trial_id,confirmation_total_removed,behavior_identical,a_behavior_hash,b_behavior_hash,b_feasible,dominance,a_cagr,b_cagr,delta_cagr,a_maximum_drawdown,b_maximum_drawdown,delta_maximum_drawdown,a_calmar,b_calmar,delta_calmar,a_frequency_median,b_frequency_median,delta_frequency_median,a_frequency_p10,b_frequency_p10,a_closed_trades,b_closed_trades,b_discovery_cagr,b_confirmation_cagr,b_confirmation_maximum_drawdown,b_entry_threshold,b_exit_threshold,b_confirmation_threshold,b_base_weights
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02629,0.10175622075444342,False,a351cf826c5df739cde1515dacdfe7681898a70a0dfc4395621105f52987bf45,ce9c6f071dae6417731a541f22e15898d6d8c182e2965af4a6279b05a34128af,True,B_DOMINATES_A,0.2660230183638752,0.2830290843571983,0.017006065993323105,-0.1911035200623182,-0.1823154056517775,0.008788114410540698,1.3920362025624955,1.5524145276992334,0.1603783251367379,6.0,6.0,0.0,3.0,3.0,124,133,0.1321844032752173,0.4772075823323094,-0.18231540565177762,0.08757693121607057,0.03979640838880683,0.027278028018481528,"{""price_close_vwap_deviation"": 0.2823294174569268, ""price_intraday_range"": 0.09528170482803741, ""risk_chinext_turnover_z20"": 0.3810156114648719, ""risk_global_spx_return"": 0.13892208306664172, ""risk_shibor_on_change_5d"": 0.1024511831835223}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01369,0.10175622075444342,False,36c2679fab3e2b865dfb59ea9f6f12e5718108e13524ecf0c8922d865e716c06,e1114f21688b881d94cc3bd6f41a0d47dd516b650f175c59b6aa2073c0c22c8f,False,A_DOMINATES_B,0.2432033624041005,0.21122302466435716,-0.03198033773974335,-0.1748204134093959,-0.18342516217982474,-0.008604748770428855,1.3911611216395243,1.1515487960004103,-0.23961232563911405,8.0,8.0,0.0,4.0,5.0,179,178,0.06967271400556885,0.3927429704086498,-0.12835703393107767,0.08939369881284909,0.04475233371569854,-0.06077765664163639,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.0398711393402302, ""risk_chinext_turnover_z20"": 0.30561624323502823, ""risk_global_spx_return"": 0.23438925589893958, ""risk_shibor_on_change_5d"": 0.09825914192173445}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01847,0.10175622075444342,False,c64a9a8a703674bf8fdef1cc052e686019614d1f0dae777d2c4dee99c1ba3867,b4a559988e3df66d71bbf065d195cec55fe69b5959a7d2d4333819a19cf06c8a,True,B_DOMINATES_A,0.2536206380360999,0.27372148762930926,0.020100849593209347,-0.1823154056517775,-0.14425795147005072,0.03805745418172679,1.3911091996280085,1.8974447151090759,0.5063355154810674,5.0,6.0,1.0,2.0,2.0,120,134,0.05557239041263751,0.5730730762455181,-0.14425795147005072,0.11002594917271212,0.03195730573090224,-0.03661423171571978,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.10104912343412731, ""risk_chinext_turnover_z20"": 0.28108652273706947, ""risk_global_spx_return"": 0.21557643733253906, ""risk_shibor_on_change_5d"": 0.12157193842569784}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01719,0.10175622075444342,False,7898535da380b4288e0a13a78649bf8c783e64e06aa57b79c8289595811b0594,942ab9be3b358f9a9ebe62d427470a213dd97d59bdc520a6b18beeb48cd1cf15,True,MIXED,0.2527056800598455,0.24765080962928,-0.005054870430565517,-0.1823154056517775,-0.17221192845682154,0.010103477194955968,1.386090655128253,1.4380583961195994,0.05196774099134638,7.0,7.0,0.0,5.0,4.0,162,168,0.07363391207747205,0.47647872647015244,-0.17221192845682154,0.08769727880535579,0.04544671135262816,-0.07863127046280002,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05174852970531762, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.12752999309014823}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01615,0.10175622075444342,False,9f037e11907208469b45dc6aa3f1c4dc5a7fec1ebd651ff5dc84db3d2039c517,7bce84ace929a37349b75000cff62039a1629cc4e391e6f4a55e9dfd65e39dc1,True,B_DOMINATES_A,0.2526552918785951,0.2783135957226657,0.025658303844070585,-0.1823154056517775,-0.1823154056517775,0.0,1.3858142759540948,1.5265500725388217,0.1407357965847269,5.0,5.0,0.0,2.0,2.0,114,124,0.07711161207066919,0.5495678912863411,-0.18231540565177762,0.12064935090584664,0.03852144128609182,-0.007315991091819326,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.08137566781733284, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.09790285497813303}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-00834,0.12209214091665074,False,87a1cdfbd74b0cdc17747a7d06abceb3ebc29c46374decc464b284620caf03e1,be047b59fd8f815acc1a769775fe5632144a1d5adc006a038a86ed23e9040449,True,MIXED,0.2443340834330729,0.2671740220615364,0.022839938628463508,-0.1764107436152938,-0.1826214404785439,-0.006210696863250098,1.3850294966496048,1.4629937282360148,0.07796423158640997,6.0,7.0,1.0,4.0,4.0,148,161,0.02473616941633927,0.6092851187770432,-0.14425795147005072,0.08435686008687157,0.04213049134112081,-0.03739315442406632,"{""price_close_vwap_deviation"": 0.22495465722750904, ""price_intraday_range"": 0.07807067715672904, ""risk_chinext_turnover_z20"": 0.2750806954130061, ""risk_global_spx_return"": 0.27743352955582035, ""risk_shibor_on_change_5d"": 0.1444604406469355}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01552,0.10175622075444342,False,63f002788138dd114bbf36f5ce1db0cf2c40e270e32dd9fe16c7136ea7fe66dd,626371214be68be29fdac8f298ad907ae7fa53953c640c66f112e7dc0d5f4c83,True,MIXED,0.252437450825735,0.29870055683978936,0.04626310601405437,-0.1823154056517776,-0.18509478322838813,-0.0027793775766105366,1.384619417779156,1.6137708023419723,0.22915138456281636,7.0,7.0,0.0,4.0,4.0,155,163,0.09658515381466426,0.5711907248775112,-0.18231540565177762,0.08681401238810128,0.037555148204563585,-0.04148069191256833,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.12362852406346708, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.055649998731998766}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02008,0.10175622075444342,False,8057d6aa81ae93ee06560019f5b338b6fe023a479884bf53c1d44ab303a35454,142694a15a7f09c4c3afba381485b37504da000decf32c195dbd549ecf0d4aab,True,A_DOMINATES_B,0.2524074127278628,0.24454486923921648,-0.007862543488646345,-0.1823154056517776,-0.1823154056517775,8.326672684688674e-17,1.3844546588123272,1.341328607777103,-0.043126051035224267,6.0,6.0,0.0,3.0,3.0,132,132,0.05895179370681247,0.49274667242028136,-0.1823154056517775,0.10887004723555217,0.03629285283649344,-0.04815204967689821,"{""price_close_vwap_deviation"": 0.2184694296825748, ""price_intraday_range"": 0.12930322975658773, ""risk_chinext_turnover_z20"": 0.28108652273706947, ""risk_global_spx_return"": 0.21557643733253906, ""risk_shibor_on_change_5d"": 0.15556438049122898}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02797,0.11352404143106427,False,7c11a6f90e00c8e336524b2ce199893aae85534356e2db70ecbde0dd82e9edb8,78cd0585e40d0bf3c15f8467619bedc2f2caa235cb925b91b8fde95cf6c5dd7e,True,B_DOMINATES_A,0.2690200831117257,0.29463475755279034,0.025614674441064633,-0.1946184402641642,-0.17058808586788365,0.02403035439628054,1.3822949292295883,1.7271707813227815,0.34487585209319316,6.0,7.0,1.0,4.0,4.0,147,157,0.085240157421973,0.5778788463558506,-0.13417521082119177,0.08391961449963867,0.03724094375486294,-0.007315911917419786,"{""price_close_vwap_deviation"": 0.3261369135016389, ""price_intraday_range"": 0.09478435592594865, ""risk_chinext_turnover_z20"": 0.37821431095376357, ""risk_global_spx_return"": 0.1564696670330889, ""risk_shibor_on_change_5d"": 0.04439475258556008}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01593,0.10175622075444342,False,e42f447b136a4f4a4fea83e020d002bed1fe3a9b1ae5dedb8da2dd048ba29006,4a4b4475b53aee7e6a9b01431541b99b4fd703cfadc5f1a7bd862da6cfeefec2,True,A_DOMINATES_B,0.2519659517622314,0.24263358122703993,-0.009332370535191481,-0.1823154056517775,-0.1823154056517774,1.1102230246251565e-16,1.3820332454158402,1.3308451930303153,-0.05118805238552482,6.0,6.0,0.0,2.0,2.0,124,128,0.06405628263654273,0.4798646555552877,-0.1823154056517775,0.10054417510984293,0.04408612516018532,-0.0073308733018627985,"{""price_close_vwap_deviation"": 0.2652330892227321, ""price_intraday_range"": 0.09431023032906104, ""risk_chinext_turnover_z20"": 0.26370275600910853, ""risk_global_spx_return"": 0.20224413501458263, ""risk_shibor_on_change_5d"": 0.1745097894245158}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01658,0.10175622075444342,False,e8997f37e9056acd281fd098069aa71686e01424bc78f116bda1c0504ba66e97,e04bd16b2276bda3a011d0a0f90ba45396ddfef5d4b8f64c26cbd5d4d7b3e063,True,MIXED,0.264341722132835,0.27202059714551385,0.007678875012678832,-0.1914539287173615,-0.1955589547997454,-0.004105026082383889,1.3807067000598134,1.390990238335371,0.010283538275557502,7.0,7.0,0.0,4.0,4.0,152,156,0.07535537607362208,0.5362270102734124,-0.14425795147005072,0.08677088317138518,-0.005183725304170896,-0.03746931650907784,"{""price_close_vwap_deviation"": 0.3218642196040676, ""price_intraday_range"": 0.05278476577325976, ""risk_chinext_turnover_z20"": 0.29864012908614285, ""risk_global_spx_return"": 0.22903899641300696, ""risk_shibor_on_change_5d"": 0.09767188912352283}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02041,0.10175622075444342,False,7dbcbc31c7ce82b312e07806a991f82d6bf2e8433ee9b9af3abbec429eddb4c0,3af361c1e6a82a5e4330579e2b693c35714c91b2e99a0946928a2161107d848d,False,A_DOMINATES_B,0.2516755116262072,0.2300272314985854,-0.021648280127621822,-0.1823154056517775,-0.18231540565177762,-1.1102230246251565e-16,1.380440181269747,1.2616993647697405,-0.11874081650000656,5.0,5.0,0.0,2.0,3.0,119,123,0.04820241984742668,0.4716514804254106,-0.1823154056517775,0.11434169663236042,0.04082245006425372,-0.025735527553478344,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.05283588515556638, ""risk_chinext_turnover_z20"": 0.36537506231538447, ""risk_global_spx_return"": 0.1623040631837654, ""risk_shibor_on_change_5d"": 0.13876901127471744}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02754,0.10175622075444342,False,238bcfed290a7454962dc278a927ed928dcfce64b18a8794b59547ab84f59da9,7fc8a5b0cf88e85eff469bc35063e493b52b9923bd1d8f858f510ec3632034b0,False,A_DOMINATES_B,0.2523512756168224,0.24980779704976164,-0.002543478567060775,-0.1829520037815757,-0.2519680163001813,-0.06901601251860559,1.3793304823165629,0.9914266132577475,-0.38790386905881535,7.0,8.0,1.0,5.0,5.0,165,176,0.09631675367341397,0.44862535666753556,-0.2519680163001814,0.08791415029867604,0.04043318753050894,-0.1673621089911405,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.0960591741550425, ""risk_chinext_turnover_z20"": 0.3810156114648719, ""risk_global_spx_return"": 0.13892208306664172, ""risk_shibor_on_change_5d"": 0.10328715324287761}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02165,0.1354953709525214,False,2f319935f0614840ed69f3d124bc6e55661195a19e827323a4a816d4fae26be2,cc3e8cb0f2845dc5a9a64da200c5f0dab44d46c0b89195719c2562d9553809c9,True,B_DOMINATES_A,0.2429501343459685,0.24452235380827725,0.0015722194623087604,-0.1762690186741559,-0.17552875241317656,0.0007402662609793387,1.3782917507192618,1.3930615380476064,0.014769787328344552,7.0,7.0,0.0,4.0,4.0,166,171,0.06072970250098719,0.48929786264325004,-0.1204078386347679,0.08712101429786992,0.0413316093158504,-0.04053096679788264,"{""price_close_vwap_deviation"": 0.29167152212307024, ""price_intraday_range"": 0.06683685598877928, ""risk_chinext_turnover_z20"": 0.3175435736240395, ""risk_global_spx_return"": 0.24353680010388304, ""risk_shibor_on_change_5d"": 0.08041124816022786}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02200,0.10175622075444342,False,3d25cf28c316358005f5761a931cfdf06d7e2793d014f28660e54adda8275c5f,2ef1038ceac0e2994434dce74e8f493f17d918b36aff69812821c751fff9d55f,True,MIXED,0.2713720276085991,0.2618350174745825,-0.009537010134016588,-0.1969367942490538,-0.16362893323354655,0.033307861015507256,1.3779650909997632,1.6001755453656048,0.22221045436584164,7.0,7.0,0.0,3.0,3.0,155,158,0.060396670900451976,0.534778329821564,-0.14425795147005083,0.08753624891959931,0.03923020498397723,-0.034572919623856155,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.06845990524085462, ""risk_chinext_turnover_z20"": 0.3055248770135662, ""risk_global_spx_return"": 0.23448062212040166, ""risk_shibor_on_change_5d"": 0.11081861755461124}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-01034,0.10175622075444342,False,c43d62b0e2e556e201ffc0372c8d6dfd6d8c262b2216ad4f3148c284c34b7a21,c95046713c31462b03767bbed7ffb3f73a36bd780a201de846924df8ecc44212,True,B_DOMINATES_A,0.2509669829113807,0.28113103052720945,0.03016404761582875,-0.1823154056517775,-0.1823154056517775,0.0,1.376553901268924,1.5420037024417443,0.16544980117282027,6.0,6.0,0.0,4.0,4.0,143,151,0.07198279832906396,0.5658117797337983,-0.1823154056517775,0.09208171758639365,0.04740271334840492,-0.055849415707075245,"{""price_close_vwap_deviation"": 0.21986176367767823, ""price_intraday_range"": 0.06931402540497196, ""risk_chinext_turnover_z20"": 0.36130474342978797, ""risk_global_spx_return"": 0.17870075570417981, ""risk_shibor_on_change_5d"": 0.17081871178338204}"
S007-EX24-BOUNDARY-EXTENDED-GATED-SCORE-02540,0.10175622075444342,False,4c6c44f06e7c21c93df1d5aac18c4831aa6fc426c4a307abcdf376b5c6fff00a,8bb3c71f8031b4c9473222e049304c4bc2f36b53adbf75aba22ce7dcacd3d2d0,True,B_DOMINATES_A,0.2632316543335322,0.29461039781976806,0.03137874348623587,-0.1913158331585083,-0.1571697723568226,0.034146060801685696,1.3759010427299057,1.8744723836013069,0.4985713408714012,7.0,7.0,0.0,4.0,4.0,158,158,0.08336867620433841,0.5821107151865357,-0.14425795147005072,0.08358725668856194,0.032984821538353665,-0.015605989844929969,"{""price_close_vwap_deviation"": 0.28071597807056636, ""price_intraday_range"": 0.0960591741550425, ""risk_chinext_turnover_z20"": 0.29425886435201215, ""risk_global_spx_return"": 0.2256788301795014, ""risk_shibor_on_change_5d"": 0.10328715324287761}"
