ts_code,trade_date,close,pre_close,pct_chg,vol,amount
000039.SZ,2026-07-09,8.08,7.9,2.2785,359662.88,287860.27129
000050.SZ,2026-07-09,8.04,7.86,2.2901,540952.79,429694.79969
000088.SZ,2026-07-09,4.18,4.19,-0.2387,136323.78,57182.60908
000006.SZ,2026-07-10,7.08,6.84,3.5088,329705.44,237936.45909
000009.SZ,2026-07-10,6.17,6.09,1.3136,206629.88,127000.39724
000012.SZ,2026-07-10,4.17,4.31,-3.2483,590963.88,250341.76996
000021.SZ,2026-07-10,57.91,56.24,2.9694,3031016.37,18369597.5441
000025.SZ,2026-07-10,13.34,13.18,1.214,44779.01,59819.77092
000027.SZ,2026-07-10,6.02,5.98,0.6689,251435.32,151115.81733
000032.SZ,2026-07-10,21.68,22.42,-3.3006,697950.67,1578883.0261
000034.SZ,2026-07-10,29.62,28.83,2.7402,1041678.24,3102850.22056
000039.SZ,2026-07-10,8.2,8.08,1.4851,417741.86,341739.00272
000050.SZ,2026-07-10,7.75,8.04,-3.607,660057.5,525539.44261
000088.SZ,2026-07-10,4.22,4.18,0.9569,235988.04,99427.88672
000006.SZ,2026-07-13,6.61,7.08,-6.6384,251331.16,172072.45472
000009.SZ,2026-07-13,6.0,6.17,-2.7553,224510.02,135497.36212
000012.SZ,2026-07-13,3.9,4.17,-6.4748,552757.13,219240.55337
000021.SZ,2026-07-13,52.12,57.91,-9.9983,2103138.08,11596948.9986
000025.SZ,2026-07-13,13.25,13.34,-0.6747,44287.59,58504.68717
000027.SZ,2026-07-13,5.97,6.02,-0.8306,224993.99,134598.47077
000032.SZ,2026-07-13,20.37,21.68,-6.0424,644029.78,1357838.98504
000034.SZ,2026-07-13,27.6,29.62,-6.8197,794102.71,2261013.50772
000039.SZ,2026-07-13,7.64,8.2,-6.8293,501039.45,387923.06038
000050.SZ,2026-07-13,7.16,7.75,-7.6129,650694.42,476979.85808
000088.SZ,2026-07-13,4.23,4.22,0.237,221244.89,93105.75517
000006.SZ,2026-07-14,6.47,6.61,-2.118,233152.0,150498.647
000008.SZ,2026-07-14,2.6,2.36,10.1695,122948.03,31966.4878
000009.SZ,2026-07-14,6.11,6.0,1.8333,178009.83,107733.83866
000012.SZ,2026-07-14,3.95,3.9,1.2821,343628.1,135285.29544
000021.SZ,2026-07-14,52.51,52.12,0.7483,2069584.21,10711843.93
000025.SZ,2026-07-14,13.48,13.25,1.7358,43504.45,58523.45805
000027.SZ,2026-07-14,6.1,5.97,2.1776,240617.96,145306.2318
000032.SZ,2026-07-14,18.99,20.37,-6.7747,714414.6,1389686.81176
000034.SZ,2026-07-14,26.02,27.6,-5.7246,705807.43,1855667.28766
000039.SZ,2026-07-14,7.7,7.64,0.7853,333670.01,254420.69838
000050.SZ,2026-07-14,7.09,7.16,-0.9777,500908.77,352778.09561
000088.SZ,2026-07-14,4.29,4.23,1.4184,207920.6,88923.7312
000006.SZ,2026-07-15,6.48,6.47,0.1546,161629.0,104126.171
000008.SZ,2026-07-15,2.53,2.6,-2.6923,1344063.19,355815.66744
000009.SZ,2026-07-15,6.13,6.11,0.3273,209562.33,128237.25486
000012.SZ,2026-07-15,3.88,3.95,-1.7722,430121.38,164808.33895
000021.SZ,2026-07-15,47.26,52.51,-9.9981,1835022.82,9081246.72095
000025.SZ,2026-07-15,13.53,13.48,0.3709,31216.45,42129.4688
000027.SZ,2026-07-15,6.2,6.1,1.6393,289409.34,178176.40244
000032.SZ,2026-07-15,18.17,18.99,-4.3181,452915.46,847343.74875
000034.SZ,2026-07-15,25.75,26.02,-1.0377,472352.61,1226441.77383
000039.SZ,2026-07-15,7.7,7.7,0.0,262065.8,202041.72085
000050.SZ,2026-07-15,6.72,7.09,-5.2186,702956.04,475918.4247
000088.SZ,2026-07-15,4.34,4.29,1.1655,208825.99,90375.59049
000006.SZ,2026-07-16,6.56,6.48,1.2346,192305.7,126262.20407
000008.SZ,2026-07-16,2.35,2.53,-7.1146,783535.07,187581.05252
000009.SZ,2026-07-16,6.21,6.13,1.3051,221999.22,137198.65805
000012.SZ,2026-07-16,3.85,3.88,-0.7732,264278.72,101504.49196
000021.SZ,2026-07-16,43.34,47.26,-8.2945,1769956.16,7901730.20662
000025.SZ,2026-07-16,13.81,13.53,2.0695,78876.38,109435.13136
000027.SZ,2026-07-16,6.16,6.2,-0.6452,223983.0,137947.0144
000032.SZ,2026-07-16,17.2,18.17,-5.3385,402428.16,709339.95424
000034.SZ,2026-07-16,26.93,25.75,4.5825,854191.32,2328206.72071
000039.SZ,2026-07-16,7.53,7.7,-2.2078,359690.21,272596.63609
000050.SZ,2026-07-16,6.62,6.72,-1.4881,443004.22,294023.44745
000088.SZ,2026-07-16,4.34,4.34,0.0,178109.15,77254.96798
000006.SZ,2026-07-17,6.07,6.56,-7.4695,253522.66,158773.75759
000008.SZ,2026-07-17,2.29,2.35,-2.5532,455465.18,105887.98126
000009.SZ,2026-07-17,6.05,6.21,-2.5765,301233.33,185959.23828
000012.SZ,2026-07-17,3.81,3.85,-1.039,377987.83,145476.08617
000021.SZ,2026-07-17,39.01,43.34,-9.9908,1601620.27,6514397.02123
000025.SZ,2026-07-17,13.64,13.81,-1.231,73930.61,103120.74927
000027.SZ,2026-07-17,6.2,6.16,0.6494,374656.81,233364.35186
000032.SZ,2026-07-17,15.48,17.2,-10.0,514731.92,838384.46538
000034.SZ,2026-07-17,24.61,26.93,-8.6149,626842.75,1611847.65657
000039.SZ,2026-07-17,7.45,7.53,-1.0624,435471.28,327439.48653
000050.SZ,2026-07-17,6.19,6.62,-6.4955,592440.35,378336.04869
000088.SZ,2026-07-17,4.32,4.34,-0.4608,384516.28,168372.10246
000006.SZ,2026-07-20,5.82,6.07,-4.1186,292090.6,174534.46055
000008.SZ,2026-07-20,2.28,2.29,-0.4367,357632.18,82094.46804
000009.SZ,2026-07-20,6.08,6.05,0.4959,275724.85,167063.35567
000012.SZ,2026-07-20,3.73,3.81,-2.0997,379127.35,142981.74661
000021.SZ,2026-07-20,35.14,39.01,-9.9205,1602050.96,5975483.54208
000025.SZ,2026-07-20,13.79,13.64,1.0997,59495.0,81794.52388
000027.SZ,2026-07-20,6.42,6.2,3.5484,596262.82,378030.95116
000032.SZ,2026-07-20,14.84,15.48,-4.1344,792763.38,1212093.95134
000034.SZ,2026-07-20,24.95,24.61,1.3816,550695.06,1388409.78234
000039.SZ,2026-07-20,7.96,7.45,6.8456,937309.75,732085.55417
000050.SZ,2026-07-20,6.15,6.19,-0.6462,419789.09,259429.85714
000088.SZ,2026-07-20,4.37,4.32,1.1574,312488.73,136487.01619
000006.SZ,2026-07-21,5.98,5.82,2.7491,304753.26,178370.72244
000008.SZ,2026-07-21,2.28,2.28,0.0,382872.16,86167.17053
000009.SZ,2026-07-21,6.18,6.08,1.6447,370810.06,230401.37366
000012.SZ,2026-07-21,3.88,3.73,4.0214,433539.49,165588.03581
000021.SZ,2026-07-21,38.65,35.14,9.9886,1851611.46,6584954.73527
000025.SZ,2026-07-21,13.87,13.79,0.5801,52215.23,72020.3275
000027.SZ,2026-07-21,6.38,6.42,-0.6231,491442.3,313396.22874
000032.SZ,2026-07-21,16.06,14.84,8.221,720779.28,1095438.23223
000034.SZ,2026-07-21,25.24,24.95,1.1623,688359.82,1707134.52968
000039.SZ,2026-07-21,7.97,7.96,0.1256,594938.25,472126.4684
000050.SZ,2026-07-21,6.34,6.15,3.0894,441771.49,275377.53062
000088.SZ,2026-07-21,4.35,4.37,-0.4577,354217.47,155235.6325
000006.SZ,2026-07-22,5.92,5.98,-1.0033,165893.17,98544.57674
000008.SZ,2026-07-22,2.28,2.28,0.0,298634.81,67938.62936
000009.SZ,2026-07-22,6.1,6.18,-1.2945,222681.59,136047.81181
000012.SZ,2026-07-22,3.75,3.88,-3.3505,380483.8,143453.73148
000021.SZ,2026-07-22,40.22,38.65,4.0621,2209303.4,9090711.09118
000025.SZ,2026-07-22,13.64,13.87,-1.6583,41370.35,56434.61777
000027.SZ,2026-07-22,6.48,6.38,1.5674,397192.15,254751.71651
000032.SZ,2026-07-22,15.6,16.06,-2.8643,469713.59,747218.55571
000034.SZ,2026-07-22,27.41,25.24,8.5975,1314782.75,3580141.17889
000039.SZ,2026-07-22,8.08,7.97,1.3802,461623.89,373464.90579
000050.SZ,2026-07-22,6.29,6.34,-0.7886,307460.41,193224.82864
000088.SZ,2026-07-22,4.32,4.35,-0.6897,245359.61,105575.71131
000006.SZ,2026-07-23,6.14,5.92,3.7162,221512.7,134681.82654
000008.SZ,2026-07-23,2.34,2.28,2.6316,324396.23,75001.79211
000009.SZ,2026-07-23,6.24,6.1,2.2951,235638.67,145782.36932
000012.SZ,2026-07-23,3.81,3.73,2.1448,229335.5,86482.8521
000021.SZ,2026-07-23,39.09,40.22,-2.8095,1331404.91,5261035.26715
000025.SZ,2026-07-23,14.05,13.64,3.0059,54699.56,76140.2406
000027.SZ,2026-07-23,6.56,6.48,1.2346,330602.74,215022.74005
000032.SZ,2026-07-23,14.92,15.6,-4.359,387624.62,584021.93888
000034.SZ,2026-07-23,27.8,27.41,1.4228,1039004.81,2862245.43943
000039.SZ,2026-07-23,8.54,8.08,5.6931,538187.76,448428.445
000050.SZ,2026-07-23,6.38,6.29,1.4308,256467.21,161622.79006
000088.SZ,2026-07-23,4.34,4.32,0.463,179460.29,77850.10974
000006.SZ,2026-07-24,6.05,6.14,-1.4658,148374.14,89942.20784
000008.SZ,2026-07-24,2.28,2.34,-2.5641,211184.0,48564.063
000009.SZ,2026-07-24,6.08,6.24,-2.5641,222487.5,136604.80519
000012.SZ,2026-07-24,3.74,3.81,-1.8373,205265.41,76896.52293
000021.SZ,2026-07-24,41.99,39.09,7.4188,2096956.62,8593148.11245
000025.SZ,2026-07-24,14.14,13.94,1.4347,74897.38,105416.77214
000027.SZ,2026-07-24,6.33,6.56,-3.5061,330116.34,211981.60949
000032.SZ,2026-07-24,14.15,14.92,-5.1609,365008.08,525282.42756
000034.SZ,2026-07-24,26.67,27.8,-4.0647,579050.59,1564735.03716
000039.SZ,2026-07-24,8.09,8.54,-5.2693,451698.9,370577.4406
000050.SZ,2026-07-24,6.15,6.38,-3.605,238356.93,148290.01683
000088.SZ,2026-07-24,4.33,4.34,-0.2304,148965.0,64775.89677
000006.SZ,2026-07-27,6.34,6.05,4.7934,255046.0,160957.481
000008.SZ,2026-07-27,2.31,2.28,1.3158,158399.88,36410.38352
000009.SZ,2026-07-27,6.25,6.08,2.7961,307910.22,191138.01187
000012.SZ,2026-07-27,3.83,3.74,2.4064,242567.39,92123.03351
000021.SZ,2026-07-27,43.95,41.99,4.6678,2332492.09,9773369.76504
000025.SZ,2026-07-27,14.07,14.14,-0.495,54531.6,76324.48058
000027.SZ,2026-07-27,6.38,6.33,0.7899,213933.81,136288.00117
000032.SZ,2026-07-27,15.04,14.15,6.2898,455423.85,661615.45185
000034.SZ,2026-07-27,26.98,26.67,1.1624,474125.52,1258059.99992
000039.SZ,2026-07-27,8.24,8.09,1.8541,321417.26,263103.23421
000050.SZ,2026-07-27,6.27,6.15,1.9512,223713.13,139238.25235
000088.SZ,2026-07-27,4.35,4.33,0.4619,182592.78,79408.31668
000006.SZ,2026-07-28,6.43,6.34,1.4196,330306.0,214268.90492
000008.SZ,2026-07-28,2.35,2.31,1.7316,325455.96,76529.7106
000009.SZ,2026-07-28,6.29,6.25,0.64,221302.89,138177.41587
000012.SZ,2026-07-28,3.82,3.83,-0.2611,207799.69,79129.94529
000021.SZ,2026-07-28,39.56,43.95,-9.9886,1727654.39,7082910.78861
000025.SZ,2026-07-28,14.12,14.07,0.3554,59398.7,84314.73318
000027.SZ,2026-07-28,6.3,6.38,-1.2539,250399.21,157671.45873
000032.SZ,2026-07-28,14.15,15.04,-5.9176,462022.32,670919.41572
000034.SZ,2026-07-28,25.83,26.98,-4.2624,476557.93,1239418.94183
000039.SZ,2026-07-28,8.26,8.24,0.2427,324232.86,264063.25765
000050.SZ,2026-07-28,6.33,6.27,0.9569,302409.98,190600.45425
000088.SZ,2026-07-28,4.38,4.35,0.6897,218881.29,94992.82059
000006.SZ,2026-07-29,6.51,6.43,1.2442,282321.57,181134.3257
000008.SZ,2026-07-29,2.37,2.35,0.8511,275227.12,65368.3022
000009.SZ,2026-07-29,6.5,6.29,3.3386,362047.76,234132.7619
000012.SZ,2026-07-29,3.9,3.82,2.0942,284967.55,110360.89769
000021.SZ,2026-07-29,40.15,39.56,1.4914,1907820.78,7329667.57854
000025.SZ,2026-07-29,14.22,14.12,0.7082,50013.9,71045.459
000027.SZ,2026-07-29,6.43,6.3,2.0635,275354.76,176288.75148
000032.SZ,2026-07-29,13.57,14.15,-4.0989,545193.08,741167.44895
000034.SZ,2026-07-29,25.32,25.83,-1.9744,531926.64,1330958.73912
000039.SZ,2026-07-29,8.7,8.26,5.3269,631487.9,539662.577
000050.SZ,2026-07-29,6.57,6.33,3.7915,407826.05,263182.58982
000088.SZ,2026-07-29,4.4,4.38,0.4566,222624.44,98339.83984
000006.SZ,2026-07-30,6.37,6.51,-2.1505,222568.08,143913.46296
000008.SZ,2026-07-30,2.35,2.37,-0.8439,282882.68,66796.1428
000009.SZ,2026-07-30,7.15,6.5,10.0,562050.02,390363.86117
000012.SZ,2026-07-30,3.93,3.9,0.7692,274754.26,107928.0337
000021.SZ,2026-07-30,36.42,40.15,-9.2902,1592657.84,5981223.82343
000025.SZ,2026-07-30,15.64,14.22,9.9859,146365.1,223174.73804
000027.SZ,2026-07-30,6.47,6.43,0.6221,275665.52,177149.09304
000032.SZ,2026-07-30,12.31,13.57,-9.2852,880648.47,1124051.06371
000034.SZ,2026-07-30,23.33,25.32,-7.8594,529865.66,1274800.04476
000039.SZ,2026-07-30,8.7,8.7,0.0,449909.58,393811.50415
000050.SZ,2026-07-30,6.45,6.57,-1.8265,364315.45,235574.75229
000088.SZ,2026-07-30,4.47,4.4,1.5909,329680.33,146803.47325
000006.SZ,2026-07-31,6.52,6.37,2.3548,240110.94,157352.525
000008.SZ,2026-07-31,2.37,2.35,0.8511,189433.68,44872.80348
000009.SZ,2026-07-31,7.87,7.15,10.0699,1443184.75,1105250.72689
000012.SZ,2026-07-31,3.93,3.93,0.0,325432.97,129043.92466
000021.SZ,2026-07-31,37.23,36.42,2.2241,1574028.53,6071401.51478
000025.SZ,2026-07-31,15.23,15.64,-2.6215,178682.09,271211.94752
000027.SZ,2026-07-31,6.49,6.47,0.3091,263934.72,170652.55144
000032.SZ,2026-07-31,13.54,12.31,9.9919,634457.23,845913.61083
000034.SZ,2026-07-31,24.1,23.33,3.3005,526985.4,1287199.51812
000039.SZ,2026-07-31,8.67,8.7,-0.3448,402713.75,347318.45085
000050.SZ,2026-07-31,6.47,6.45,0.3101,380649.71,247821.77066
000088.SZ,2026-07-31,4.48,4.47,0.2237,276499.19,122921.47924
000006.SZ,2026-08-03,6.62,6.52,1.5337,165068.73,108294.18031
000008.SZ,2026-08-03,2.44,2.37,2.9536,451813.6,109609.8869
000009.SZ,2026-08-03,7.88,7.87,0.1271,1157228.01,912477.18124
000012.SZ,2026-08-03,3.97,3.93,1.0178,211401.1,83511.66041
000021.SZ,2026-08-03,34.51,37.23,-7.3059,1269791.61,4469804.69967
000025.SZ,2026-08-03,15.67,15.23,2.889,154131.31,238235.10147
000027.SZ,2026-08-03,6.59,6.49,1.5408,256841.56,168740.28716
000032.SZ,2026-08-03,13.12,13.54,-3.1019,611179.42,809166.52846
000034.SZ,2026-08-03,23.88,24.1,-0.9129,366878.08,883079.88898
000039.SZ,2026-08-03,8.75,8.67,0.9227,253262.0,221072.19074
000050.SZ,2026-08-03,6.53,6.47,0.9274,238185.49,154845.68834
000088.SZ,2026-08-03,4.61,4.48,2.9018,455924.6,208252.7623
000006.SZ,2026-08-04,6.7,6.62,1.2085,178471.67,119080.48905
000008.SZ,2026-08-04,2.44,2.44,0.0,353952.41,86745.55204
000009.SZ,2026-08-04,7.91,7.88,0.3807,851745.95,671777.82431
000012.SZ,2026-08-04,3.95,3.97,-0.5038,236419.21,93655.19008
000021.SZ,2026-08-04,36.54,34.51,5.8824,1305717.9,4686872.31083
000025.SZ,2026-08-04,15.54,15.67,-0.8296,114418.35,176494.20579
000027.SZ,2026-08-04,6.52,6.59,-1.0622,232132.3,151851.27124
000032.SZ,2026-08-04,13.92,13.12,6.0976,556674.8,765824.24426
000034.SZ,2026-08-04,24.9,23.88,4.2714,434731.42,1075821.74472
000039.SZ,2026-08-04,8.6,8.75,-1.7143,302468.18,260998.27087
000050.SZ,2026-08-04,6.58,6.53,0.7657,270265.31,178087.06122
000088.SZ,2026-08-04,4.54,4.61,-1.5184,308549.92,141023.60712
000006.SZ,2026-08-05,6.79,6.7,1.3433,161646.01,109014.56791
000008.SZ,2026-08-05,2.42,2.44,-0.8197,287508.0,69786.573
000009.SZ,2026-08-05,7.64,7.91,-3.4134,686039.56,527018.79834
000012.SZ,2026-08-05,3.96,3.95,0.2532,282396.53,111035.89736
000021.SZ,2026-08-05,38.7,36.54,5.9113,1620704.57,6181916.47705
000025.SZ,2026-08-05,15.28,15.54,-1.6731,91192.06,139056.51885
000027.SZ,2026-08-05,6.44,6.52,-1.227,251612.56,162318.9844
000032.SZ,2026-08-05,14.62,13.92,5.0287,530718.73,769406.81572
000034.SZ,2026-08-05,25.9,24.9,4.0161,620011.58,1610935.27473
000039.SZ,2026-08-05,8.68,8.6,0.9302,322305.93,278906.88238
000050.SZ,2026-08-05,6.72,6.58,2.1277,361359.35,242042.62427
000088.SZ,2026-08-05,4.51,4.54,-0.6608,219697.7,98845.75064
000006.SZ,2026-08-06,6.83,6.79,0.5891,204918.0,138271.825
000008.SZ,2026-08-06,2.44,2.42,0.8264,359440.26,86921.96892
000009.SZ,2026-08-06,7.5,7.64,-1.8325,490059.35,368687.80186
000012.SZ,2026-08-06,3.89,3.96,-1.7677,286350.54,111183.89387
000021.SZ,2026-08-06,39.91,38.7,3.1266,1671003.8,6575241.56981
000025.SZ,2026-08-06,15.15,15.28,-0.8508,96648.59,147571.46938
000027.SZ,2026-08-06,6.37,6.44,-1.087,215171.14,136995.45152
000032.SZ,2026-08-06,14.58,14.62,-0.2736,436722.96,632479.17174
000034.SZ,2026-08-06,25.57,25.9,-1.2741,424627.31,1088937.73034
000039.SZ,2026-08-06,8.5,8.68,-2.0737,373761.75,318458.4459
000050.SZ,2026-08-06,6.71,6.72,-0.1488,358570.71,238114.29202
000088.SZ,2026-08-06,4.47,4.51,-0.8869,195941.46,87652.74844
000006.SZ,2026-08-07,6.73,6.83,-1.4641,159649.55,106863.0297
000008.SZ,2026-08-07,2.42,2.44,-0.8197,269961.42,64874.51696
000009.SZ,2026-08-07,8.1,7.5,8.0,1160294.95,917137.36019
000012.SZ,2026-08-07,3.85,3.89,-1.0283,241227.73,92792.8033
000021.SZ,2026-08-07,40.85,39.91,2.3553,1549369.62,6278235.75573
000025.SZ,2026-08-07,14.95,15.15,-1.3201,69979.95,104828.16795
000027.SZ,2026-08-07,6.35,6.37,-0.314,191647.4,121265.3846
000032.SZ,2026-08-07,14.8,14.58,1.5089,425034.61,621104.06943
000034.SZ,2026-08-07,25.13,25.57,-1.7208,410836.74,1028101.65744
000039.SZ,2026-08-07,8.58,8.5,0.9412,250501.91,214654.65482
000050.SZ,2026-08-07,6.76,6.71,0.7452,374031.44,250869.92872
000088.SZ,2026-08-07,4.44,4.47,-0.6711,219889.05,97340.26495
000006.SZ,2026-08-10,6.85,6.73,1.7831,194579.01,132093.7428
000008.SZ,2026-08-10,2.45,2.42,1.2397,269271.5,65690.7435
000009.SZ,2026-08-10,8.19,8.1,1.1111,743275.04,601340.8559
000012.SZ,2026-08-10,3.88,3.85,0.7792,250422.12,96739.82893
000021.SZ,2026-08-10,40.2,40.85,-1.5912,1091512.22,4366484.18888
000025.SZ,2026-08-10,15.16,14.95,1.4047,78076.19,117879.22923
000027.SZ,2026-08-10,6.37,6.35,0.315,184236.28,117223.76108
000032.SZ,2026-08-10,14.5,14.8,-2.027,363158.39,523523.99046
000034.SZ,2026-08-10,24.4,25.13,-2.9049,388900.85,949185.04959
000039.SZ,2026-08-10,8.89,8.41,5.7075,525076.25,461609.98632
000050.SZ,2026-08-10,6.75,6.76,-0.1479,264825.51,177916.7312
000088.SZ,2026-08-10,4.46,4.44,0.4505,207360.45,92448.57361
000006.SZ,2026-08-11,6.79,6.85,-0.8759,173238.5,117856.774
000008.SZ,2026-08-11,2.44,2.45,-0.4082,223808.23,54631.99848
000009.SZ,2026-08-11,8.12,8.19,-0.8547,495152.53,405404.39503
000012.SZ,2026-08-11,3.85,3.88,-0.7732,181423.34,69886.97181
000021.SZ,2026-08-11,39.81,40.2,-0.9701,1121358.31,4525310.89187
000025.SZ,2026-08-11,15.08,15.16,-0.5277,58152.7,88232.42547
000027.SZ,2026-08-11,6.37,6.37,0.0,181442.32,115592.92741
000032.SZ,2026-08-11,14.71,14.5,1.4483,425632.06,623020.25426
000034.SZ,2026-08-11,24.35,24.4,-0.2049,339581.34,829504.67139
000039.SZ,2026-08-11,8.99,8.89,1.1249,1188123.36,1100594.35823
000050.SZ,2026-08-11,6.67,6.75,-1.1852,205447.0,137645.70079
000088.SZ,2026-08-11,4.4,4.46,-1.3453,192958.01,85246.33437
000006.SZ,2026-08-12,7.0,6.79,3.0928,242524.68,168703.32014
000008.SZ,2026-08-12,2.46,2.44,0.8197,324897.8,79429.2122
000009.SZ,2026-08-12,8.33,8.12,2.5862,424853.5,350702.48224
000012.SZ,2026-08-12,3.89,3.85,1.039,247323.66,95876.93282
000021.SZ,2026-08-12,40.35,39.81,1.3564,966280.5,3899564.54469
000025.SZ,2026-08-12,15.28,15.08,1.3263,60314.5,91757.87259
000027.SZ,2026-08-12,6.33,6.37,-0.6279,189763.58,119771.66561
000032.SZ,2026-08-12,14.87,14.71,1.0877,352698.3,523746.13335
000034.SZ,2026-08-12,24.5,24.35,0.616,335534.26,815677.33535
000039.SZ,2026-08-12,8.87,8.99,-1.3348,815139.57,719007.00946
000050.SZ,2026-08-12,6.7,6.67,0.4498,206985.95,138137.60265
000088.SZ,2026-08-12,4.44,4.4,0.9091,173855.08,76914.73384
000006.SZ,2026-08-13,7.7,7.0,10.0,388402.69,284308.69472
000008.SZ,2026-08-13,2.42,2.46,-1.626,364469.0,88930.902
000009.SZ,2026-08-13,8.26,8.33,-0.8403,366984.95,305446.57167
000012.SZ,2026-08-13,3.8,3.89,-2.3136,350686.92,134156.12206
000021.SZ,2026-08-13,39.55,40.35,-1.9827,1296931.44,5305427.73163
000025.SZ,2026-08-13,15.03,15.28,-1.6361,72882.61,110217.78813
000027.SZ,2026-08-13,6.34,6.33,0.158,189766.64,120305.97697
000032.SZ,2026-08-13,14.7,14.87,-1.1432,434932.23,654284.53235
000034.SZ,2026-08-13,24.89,24.5,1.5918,705262.37,1774740.08641
000039.SZ,2026-08-13,8.87,8.87,0.0,829863.83,746265.27425
000050.SZ,2026-08-13,6.62,6.7,-1.194,298828.07,200838.44352
000088.SZ,2026-08-13,4.44,4.44,0.0,142252.83,63266.66786
000006.SZ,2026-08-14,7.52,7.7,-2.3377,471798.88,352103.86916
000008.SZ,2026-08-14,2.39,2.42,-1.2397,284228.8,67864.6614
000009.SZ,2026-08-14,7.9,8.26,-4.3584,396817.02,317656.88141
000012.SZ,2026-08-14,3.78,3.8,-0.5263,186056.72,70302.47909
000021.SZ,2026-08-14,40.23,39.55,1.7193,973603.98,3892748.41388
000025.SZ,2026-08-14,14.9,15.03,-0.8649,43150.69,64222.66686
000027.SZ,2026-08-14,6.22,6.34,-1.8927,218485.06,136358.05306
000032.SZ,2026-08-14,14.99,14.7,1.9728,352997.91,521545.42592
000034.SZ,2026-08-14,24.99,24.89,0.4018,459630.58,1147741.81153
000039.SZ,2026-08-14,8.8,8.87,-0.7892,437118.73,388209.5445
000050.SZ,2026-08-14,6.62,6.62,0.0,214841.31,141528.47222
000088.SZ,2026-08-14,4.46,4.44,0.4505,160470.14,71563.29248
000006.SZ,2026-08-17,7.33,7.52,-2.5266,226482.29,165269.85064
000008.SZ,2026-08-17,2.4,2.39,0.4184,213764.8,51171.577
000009.SZ,2026-08-17,7.79,7.9,-1.3924,278205.32,216963.62238
000012.SZ,2026-08-17,3.82,3.78,1.0582,176276.71,67052.07758
000021.SZ,2026-08-17,42.6,40.23,5.8911,1599922.03,6688369.27632
000025.SZ,2026-08-17,15.15,14.9,1.6779,46231.81,69780.65829
000027.SZ,2026-08-17,6.24,6.22,0.3215,137190.78,85291.86002
000032.SZ,2026-08-17,15.64,14.99,4.3362,498741.01,766737.92143
000034.SZ,2026-08-17,25.2,24.99,0.8403,412471.08,1023074.53146
000039.SZ,2026-08-17,9.03,8.8,2.6136,438073.59,389251.66174
000050.SZ,2026-08-17,6.69,6.62,1.0574,199710.74,132699.99956
000088.SZ,2026-08-17,4.46,4.46,0.0,144571.19,64430.05305
000006.SZ,2026-08-18,7.31,7.33,-0.2729,182588.34,132880.11392
000008.SZ,2026-08-18,2.42,2.4,0.8333,223193.44,53626.64404
000009.SZ,2026-08-18,7.69,7.79,-1.2837,220730.6,169851.54035
000012.SZ,2026-08-18,3.81,3.82,-0.2618,240765.62,92381.90573
000021.SZ,2026-08-18,41.6,42.6,-2.3474,1384325.11,5836895.29604
000025.SZ,2026-08-18,15.08,15.15,-0.462,34336.15,51711.5788
000027.SZ,2026-08-18,6.18,6.24,-0.9615,177199.83,109735.51922
000032.SZ,2026-08-18,15.8,15.64,1.023,559417.11,870269.46701
000034.SZ,2026-08-18,25.53,25.2,1.3095,620931.15,1564694.80171
000039.SZ,2026-08-18,9.56,9.03,5.8693,668763.84,631476.97542
000050.SZ,2026-08-18,6.72,6.69,0.4484,264667.66,177629.88
000088.SZ,2026-08-18,4.49,4.46,0.6726,179367.58,80398.1183
000006.SZ,2026-08-19,6.91,7.31,-5.472,236635.4,167688.98306
000008.SZ,2026-08-19,2.38,2.42,-1.6529,439692.98,106597.30514
000009.SZ,2026-08-19,7.41,7.69,-3.6411,240795.17,180472.26514
000012.SZ,2026-08-19,3.73,3.81,-2.0997,267527.63,100377.65588
000021.SZ,2026-08-19,37.44,41.6,-10.0,1431193.47,5516439.87369
000025.SZ,2026-08-19,15.69,15.08,4.0451,257804.75,412488.44227
000027.SZ,2026-08-19,6.11,6.18,-1.1327,206945.0,126612.0974
000032.SZ,2026-08-19,14.3,15.8,-9.4937,553952.57,815403.42845
000034.SZ,2026-08-19,23.81,25.53,-6.7372,477055.88,1157371.17887
000039.SZ,2026-08-19,9.31,9.56,-2.6151,422358.43,396138.12674
000050.SZ,2026-08-19,6.41,6.72,-4.6131,275641.25,179271.01075
000088.SZ,2026-08-19,4.43,4.49,-1.3363,259033.28,115497.69328
000006.SZ,2026-08-20,7.14,6.91,3.3285,233570.72,166100.87483
000008.SZ,2026-08-20,2.42,2.38,1.6807,313528.76,75664.05112
000009.SZ,2026-08-20,7.5,7.41,1.2146,219899.96,165276.57919
000012.SZ,2026-08-20,3.75,3.73,0.5362,193060.1,72347.1024
000021.SZ,2026-08-20,37.53,37.44,0.2404,771324.56,2909156.7981
000025.SZ,2026-08-20,15.48,15.69,-1.3384,172548.32,265845.15262
000027.SZ,2026-08-20,6.14,6.11,0.491,135798.19,83327.64668
000032.SZ,2026-08-20,14.44,14.3,0.979,318167.6,457874.23655
000034.SZ,2026-08-20,23.82,23.81,0.042,199414.61,475493.71982
000039.SZ,2026-08-20,9.2,9.31,-1.1815,322318.54,300247.11981
000050.SZ,2026-08-20,6.53,6.41,1.8721,211023.03,137346.89074
000088.SZ,2026-08-20,4.47,4.43,0.9029,240534.71,106940.67332
000006.SZ,2026-08-21,7.06,7.14,-1.1204,127320.0,89357.393
