candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R0255,full,standard,SCREENING,0.225002113002855,2.0238177754879976,-0.22999041400217013,0.9783108308189399,VALID,2.679466845749384,VALID,63,160.93940695576427,0.08046970347787749,"{'net_cagr': 0.225002113002855, 'total_return': 2.0238177754879976, 'full_return': 2.0238177754879976, 'range_return': -0.1541192240097582, 'range_trade_count': 24.0, 'range_short_loss_count': 16.0, 'range_to_trend_return': 0.6721215510548177}"
R0255,2021,standard,SCREENING,-0.08016047208424593,-0.07741143815642315,-0.18186054617501246,-0.44077989300166265,VALID,0.6829021772312494,VALID,15,29.86480289553028,0.014932401447764213,"{'net_cagr': -0.08016047208424593, 'total_return': -0.07741143815642315, '2021_return': -0.07741143815642315, 'range_return': -0.11521142754654035, 'range_trade_count': 5.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08564081458516615}"
R0255,2022,standard,SCREENING,0.12381092035068586,0.11861750469105581,-0.08290014042209082,1.4934947000125145,VALID,2.426440953104034,LOW_SAMPLE,8,16.53682297226433,0.008268411486131768,"{'net_cagr': 0.12381092035068586, 'total_return': 0.11861750469105581, '2022_return': 0.11861750469105581, 'range_return': -0.05922754329950497, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0}"
R0255,2023,standard,SCREENING,0.02639165624794826,0.025331216652723088,-0.13596750129892343,0.1941026789182984,VALID,1.2369575711608305,VALID,12,26.547469149057093,0.01327373457452763,"{'net_cagr': 0.02639165624794826, 'total_return': 0.025331216652723088, '2023_return': 0.025331216652723088, 'range_return': 0.011076704674514604, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08694110019682588}"
R0255,2024,standard,SCREENING,0.2376160927216091,0.22719026738012982,-0.1823154056517775,1.3033242685780264,VALID,2.453192739165107,VALID,11,25.043903755206447,0.01252195187760247,"{'net_cagr': 0.2376160927216091, 'total_return': 0.22719026738012982, '2024_return': 0.22719026738012982, 'range_return': -0.07281972848122831, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.018900908111681325}"
R0255,2025,standard,SCREENING,0.4515784922273893,0.43238744581400823,-0.1420439948688309,3.17914525456986,VALID,5.7355366492043025,LOW_SAMPLE,9,22.89182030355106,0.011445910151774728,"{'net_cagr': 0.4515784922273893, 'total_return': 0.43238744581400823, '2025_return': 0.43238744581400823, 'range_return': 0.0484603588003778, 'range_trade_count': 5.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0}"
R0255,2026_ytd,standard,SCREENING,1.116871367587891,0.6194778619454382,-0.18428426342091564,6.060590019218808,VALID,27.533651022472128,LOW_SAMPLE,7,18.17060269689256,0.009085301348445847,"{'net_cagr': 1.116871367587891, 'total_return': 0.6194778619454382, '2026_ytd_return': 0.6194778619454382, 'range_return': 0.03035776031541526, 'range_trade_count': 3.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.3826823258986638}"
R0250,full,standard,SCREENING,0.22056594764171011,1.9645918332435879,-0.20047360622891308,1.100224372628157,VALID,2.483325188003303,VALID,67,182.82816780753853,0.09141408390376382,"{'net_cagr': 0.22056594764171011, 'total_return': 1.9645918332435879, 'full_return': 1.9645918332435879, 'range_return': -0.24323058816518428, 'range_trade_count': 28.0, 'range_short_loss_count': 21.0, 'range_to_trend_return': 0.7478252427053924}"
R0250,2021,standard,SCREENING,0.041707937196298506,0.04018883637319126,-0.12735678266717454,0.32748893559360054,VALID,1.2695110791456192,VALID,11,23.99852385968267,0.011999261929840408,"{'net_cagr': 0.041707937196298506, 'total_return': 0.04018883637319126, '2021_return': 0.04018883637319126, 'range_return': -0.015136299774640816, 'range_trade_count': 1.0, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.08564081458516593}"
R0250,2022,standard,SCREENING,0.028240743166807247,0.027105029124002034,-0.11414143881329675,0.24741884683091434,VALID,1.2192494795259996,VALID,11,22.810511152927912,0.011405255576463304,"{'net_cagr': 0.028240743166807247, 'total_return': 0.027105029124002034, '2022_return': 0.027105029124002034, 'range_return': -0.13838574157051808, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0250,2023,standard,SCREENING,0.0433834337109964,0.04162653463712873,-0.13654122129373636,0.31773140228229785,VALID,1.4046786928448673,VALID,14,30.649130728586798,0.015324565364292357,"{'net_cagr': 0.0433834337109964, 'total_return': 0.04162653463712873, '2023_return': 0.04162653463712873, 'range_return': -0.002239360233054155, 'range_trade_count': 7.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08585610471176253}"
R0250,2024,standard,SCREENING,0.22972361095971494,0.2196738751190559,-0.1823154056517775,1.260034006114037,VALID,2.3787925628644104,VALID,12,26.970231264273178,0.013485115632135818,"{'net_cagr': 0.22972361095971494, 'total_return': 0.2196738751190559, '2024_return': 0.2196738751190559, 'range_return': -0.11902739670738716, 'range_trade_count': 5.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.018900908111681325}"
R0250,2025,standard,SCREENING,0.4361868509119282,0.41773894515488585,-0.14568361694808485,2.9940693404623926,VALID,4.481516740343329,VALID,11,28.089427939741956,0.014044713969870504,"{'net_cagr': 0.4361868509119282, 'total_return': 0.41773894515488585, '2025_return': 0.41773894515488585, 'range_return': 0.056835468438197756, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R0250,2026_ytd,standard,SCREENING,0.9461555709445104,0.5342631561109326,-0.16009742823113693,5.909873640059479,VALID,4.875055480807611,LOW_SAMPLE,7,19.73111650762139,0.009865558253810549,"{'net_cagr': 0.9461555709445104, 'total_return': 0.5342631561109326, '2026_ytd_return': 0.5342631561109326, 'range_return': -0.05815898796014096, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.43303797964914637}"
R1146,full,standard,SCREENING,0.21006108016215586,1.8281139599541496,-0.221916461042587,0.9465772803660742,VALID,2.4573293031612504,VALID,62,167.24659587682802,0.08362329793840928,"{'net_cagr': 0.21006108016215586, 'total_return': 1.8281139599541496, 'full_return': 1.8281139599541496, 'range_return': -0.2584391592118567, 'range_trade_count': 25.0, 'range_short_loss_count': 22.0, 'range_to_trend_return': 0.6524464061662185}"
R1146,2021,standard,SCREENING,0.017335673953660313,0.016711398575177006,-0.1376707243300449,0.12592128092607863,VALID,1.072697590230402,VALID,12,25.990542474985446,0.012995271237491692,"{'net_cagr': 0.017335673953660313, 'total_return': 0.016711398575177006, '2021_return': 0.016711398575177006, 'range_return': -0.03736502926397289, 'range_trade_count': 2.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.08564081458516593}"
R1146,2022,standard,SCREENING,0.04730471958053695,0.045385593130206736,-0.11414143881329697,0.41443948904406275,VALID,1.3809394125575392,LOW_SAMPLE,9,17.35048446389064,0.008675242231944883,"{'net_cagr': 0.04730471958053695, 'total_return': 0.045385593130206736, '2022_return': 0.045385593130206736, 'range_return': -0.12081657177354121, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0}"
R1146,2023,standard,SCREENING,0.010452721823883238,0.010035856957263611,-0.1648110916643868,0.0634224415257721,VALID,1.1004762821235214,VALID,12,26.149113574051523,0.013074556787025121,"{'net_cagr': 0.010452721823883238, 'total_return': 0.010035856957263611, '2023_return': 0.010035856957263611, 'range_return': -0.04188042095381195, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.09648750503975068}"
R1146,2024,standard,SCREENING,0.2632523832166571,0.2515918897479197,-0.1823154056517775,1.4439393219433647,VALID,2.8770402645218778,VALID,11,25.21727092215263,0.012608635461075452,"{'net_cagr': 0.2632523832166571, 'total_return': 0.2515918897479197, '2024_return': 0.2515918897479197, 'range_return': -0.06979863554368027, 'range_trade_count': 4.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': -0.011298474474103037}"
R1146,2025,standard,SCREENING,0.4351359286669667,0.41673855981830266,-0.14982884265169782,2.904220048462317,VALID,4.793285666174443,VALID,10,25.916886306777442,0.01295844315338823,"{'net_cagr': 0.4351359286669667, 'total_return': 0.41673855981830266, '2025_return': 0.41673855981830266, 'range_return': 0.027194335471793174, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R1146,2026_ytd,standard,SCREENING,0.8408209509065525,0.48035054154773804,-0.16009742823113648,5.251932902336439,VALID,4.5122606477848235,LOW_SAMPLE,7,19.228272156106893,0.009614136078052834,"{'net_cagr': 0.8408209509065525, 'total_return': 0.48035054154773804, '2026_ytd_return': 0.48035054154773804, 'range_return': -0.05815898796014052, 'range_trade_count': 3.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.3826823258986638}"
R0156,full,standard,SCREENING,0.18696398051018082,1.5460200872583374,-0.23301778043059895,0.8023592884829893,VALID,2.1370283129846865,VALID,76,188.02873141124738,0.09401436570561776,"{'net_cagr': 0.18696398051018082, 'total_return': 1.5460200872583374, 'full_return': 1.5460200872583374, 'range_return': -0.37328725749403335, 'range_trade_count': 38.0, 'range_short_loss_count': 31.0, 'range_to_trend_return': 0.7090108925050604}"
R0156,2021,standard,SCREENING,-0.016073202718639212,-0.015503633245654735,-0.16499407793331278,-0.09741684622847901,VALID,0.8809637520453026,VALID,13,27.71549952622432,0.013857749763111098,"{'net_cagr': -0.016073202718639212, 'total_return': -0.015503633245654735, '2021_return': -0.015503633245654735, 'range_return': -0.06786662121776266, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0156,2022,standard,SCREENING,0.028240743166807247,0.027105029124002034,-0.11414143881329675,0.24741884683091434,VALID,1.2192494795259996,VALID,11,22.810511152927912,0.011405255576463304,"{'net_cagr': 0.028240743166807247, 'total_return': 0.027105029124002034, '2022_return': 0.027105029124002034, 'range_return': -0.13838574157051808, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0156,2023,standard,SCREENING,-0.01146656624512854,-0.01101405903914654,-0.1650254094178477,-0.06948364064405961,VALID,0.9441468940850781,VALID,15,31.743919482405992,0.015871959741201886,"{'net_cagr': -0.01146656624512854, 'total_return': -0.01101405903914654, '2023_return': -0.01101405903914654, 'range_return': -0.052663106823236494, 'range_trade_count': 8.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.08585610471176275}"
R0156,2024,standard,SCREENING,0.2735113226971868,0.26135122234274655,-0.1823154056517774,1.5002096049940712,VALID,2.8040633497823766,VALID,13,29.347746190682955,0.014673873095340562,"{'net_cagr': 0.2735113226971868, 'total_return': 0.26135122234274655, '2024_return': 0.26135122234274655, 'range_return': -0.11680259632613066, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.018900908111681325}"
R0156,2025,standard,SCREENING,0.34765878089062463,0.3333743309181221,-0.1498288426516977,2.320372865048526,VALID,2.6708308890094905,VALID,15,34.39101454842981,0.017195507274213893,"{'net_cagr': 0.34765878089062463, 'total_return': 0.3333743309181221, '2025_return': 0.3333743309181221, 'range_return': -0.046034038216633655, 'range_trade_count': 11.0, 'range_short_loss_count': 9.0, 'range_to_trend_return': 0.0}"
R0156,2026_ytd,standard,SCREENING,0.8936807205010655,0.5075392561001832,-0.15340878431488825,5.8254859686958245,VALID,4.662472034817605,LOW_SAMPLE,8,21.66095621912927,0.010830478109564,"{'net_cagr': 0.8936807205010655, 'total_return': 0.5075392561001832, '2026_ytd_return': 0.5075392561001832, 'range_return': -0.04086075641873477, 'range_trade_count': 4.0, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.382682325898664}"
R0174,full,standard,SCREENING,0.1373224298562039,1.0169665659801415,-0.27332004309311686,0.5024235628757742,VALID,1.7071992111387342,VALID,89,203.6353515823526,0.10181767579117139,"{'net_cagr': 0.1373224298562039, 'total_return': 1.0169665659801415, 'full_return': 1.0169665659801415, 'range_return': -0.38572179187159894, 'range_trade_count': 51.0, 'range_short_loss_count': 38.0, 'range_to_trend_return': 0.47805529134856606}"
R0174,2021,standard,SCREENING,-0.1023923035682498,-0.0989227033049288,-0.21131095585424453,-0.4845574767021389,VALID,0.575186603577518,VALID,17,34.166289347448235,0.017083144673723016,"{'net_cagr': -0.1023923035682498, 'total_return': -0.0989227033049288, '2021_return': -0.0989227033049288, 'range_return': -0.13923141093491065, 'range_trade_count': 7.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.08564081458516593}"
R0174,2022,standard,SCREENING,0.06827817917341994,0.06548193158569293,-0.0951077723240572,0.7179032533826806,VALID,1.527401615760711,VALID,11,23.388336743165254,0.011694168371582159,"{'net_cagr': 0.06827817917341994, 'total_return': 0.06548193158569293, '2022_return': 0.06548193158569293, 'range_return': -0.10619226045831731, 'range_trade_count': 6.0, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0}"
R0174,2023,standard,SCREENING,-0.024477419388191812,-0.023517607332030455,-0.1482021207488794,-0.165162409717925,VALID,0.8681001584367622,VALID,17,35.461158074607106,0.017730579037302532,"{'net_cagr': -0.024477419388191812, 'total_return': -0.023517607332030455, '2023_return': -0.023517607332030455, 'range_return': -0.04932288950954289, 'range_trade_count': 10.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.06836091044987191}"
R0174,2024,standard,SCREENING,0.17933349101982388,0.1716392399744331,-0.18231540565177762,0.9836441982437337,VALID,1.941095602863568,VALID,15,31.904411483941598,0.015952205741969913,"{'net_cagr': 0.17933349101982388, 'total_return': 0.1716392399744331, '2024_return': 0.1716392399744331, 'range_return': -0.13772749314426602, 'range_trade_count': 9.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0}"
R0174,2025,standard,SCREENING,0.40769061788196126,0.3906037203647572,-0.14570334872439172,2.7980868075526333,VALID,3.37263553897726,VALID,17,41.01397847300784,0.02050698923650261,"{'net_cagr': 0.40769061788196126, 'total_return': 0.3906037203647572, '2025_return': 0.3906037203647572, 'range_return': 0.03660786017487361, 'range_trade_count': 12.0, 'range_short_loss_count': 9.0, 'range_to_trend_return': 0.0}"
R0174,2026_ytd,standard,SCREENING,0.5311658685262344,0.3150518250178762,-0.24852306500241772,2.137290027873538,VALID,2.200137596268594,VALID,11,27.87798824622391,0.013938994123111299,"{'net_cagr': 0.5311658685262344, 'total_return': 0.3150518250178762, '2026_ytd_return': 0.3150518250178762, 'range_return': -0.07818939605410902, 'range_trade_count': 7.0, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.25497943998509953}"
R0165,full,standard,SCREENING,0.17351528431184993,1.3926498068197928,-0.27363225329649477,0.6341185376412374,VALID,1.969963416082748,VALID,78,190.6079845578472,0.09530399227891807,"{'net_cagr': 0.17351528431184993, 'total_return': 1.3926498068197928, 'full_return': 1.3926498068197928, 'range_return': -0.36261238782656313, 'range_trade_count': 40.0, 'range_short_loss_count': 30.0, 'range_to_trend_return': 0.7154025762373872}"
R0165,2021,standard,SCREENING,-0.00022834093812151846,-0.00022018680249968892,-0.1731260353988835,-0.0013189289386510785,VALID,0.9639677572912485,VALID,13,27.6485071096674,0.01382425355483269,"{'net_cagr': -0.00022834093812151846, 'total_return': -0.00022018680249968892, '2021_return': -0.00022018680249968892, 'range_return': -0.053396064440126234, 'range_trade_count': 3.0, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593}"
R0165,2022,standard,SCREENING,0.03112015342288199,0.029866969584032566,-0.11414143881329686,0.2726455330021358,VALID,1.2379559345646565,VALID,11,22.86402901703373,0.011432014508516202,"{'net_cagr': 0.03112015342288199, 'total_return': 0.029866969584032566, '2022_return': 0.029866969584032566, 'range_return': -0.1360688146605944, 'range_trade_count': 6.0, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.0}"
R0165,2023,standard,SCREENING,-0.0338324527851076,-0.03251196513776877,-0.18788095399893479,-0.1800738822376824,VALID,0.8334116593939551,VALID,17,36.25734293585298,0.018128671467925298,"{'net_cagr': -0.0338324527851076, 'total_return': -0.03251196513776877, '2023_return': -0.03251196513776877, 'range_return': -0.05080857975102271, 'range_trade_count': 10.0, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.08585610471176275}"
