factor,year,endpoint,effect,matched_strata,references
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2022,max_drawdown_20,0.00011896533758167377,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2023,max_drawdown_20,-0.004144104392920133,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2024,max_drawdown_20,0.0011130414159195175,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|中继|任意,2025,max_drawdown_20,0.0049248270049686285,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2021,return_20,0.0009763008070511755,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2022,return_20,-0.0096597135834097,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2023,return_20,0.010405188716861118,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2024,return_20,0.005596282287619779,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2025,return_20,-0.006593240987186054,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2021,max_drawdown_20,0.0018483194127492527,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2022,max_drawdown_20,0.00022276455321832493,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2023,max_drawdown_20,0.0025157649959548617,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2024,max_drawdown_20,0.0028600051456973328,2,['target_position']
state__raw__30m__cxt_bi_base_V230228__di_1__joint::向下|转折|任意,2025,max_drawdown_20,-0.0036079006885142897,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2021,return_20,-0.011400161492233546,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2022,return_20,-0.01740089400649541,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2023,return_20,0.00010990625898203473,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2024,return_20,-0.01166541289971294,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2025,return_20,-0.023102491786419172,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2021,max_drawdown_20,-0.002250145460788573,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2022,max_drawdown_20,-0.0010358745629521545,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2023,max_drawdown_20,0.005097655549267203,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2024,max_drawdown_20,0.0012573867604785624,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新低,2025,max_drawdown_20,-0.011997520743927235,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2021,return_20,0.007844685113938266,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2022,return_20,0.02453165760306753,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2023,return_20,0.0061359103803863965,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2024,return_20,0.02792087218513055,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2025,return_20,0.005160226542006331,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2021,max_drawdown_20,0.0017671207622252105,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2022,max_drawdown_20,0.010492888986936073,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2023,max_drawdown_20,-0.002155819332378478,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2024,max_drawdown_20,0.00828687378164228,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v1::新高,2025,max_drawdown_20,0.007073007895728659,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2021,return_20,0.0019067812304709299,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2022,return_20,-0.006523110185070999,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2023,return_20,0.002405460136483818,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2024,return_20,0.052873939478111934,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2025,return_20,-0.017940297735068497,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2021,max_drawdown_20,-0.0014932783190835137,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2022,max_drawdown_20,-0.004809946545920925,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2023,max_drawdown_20,0.0023626489873519833,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2024,max_drawdown_20,0.01263375061909145,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第1次,2025,max_drawdown_20,0.0012104986047858659,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2021,return_20,-0.01693405239465824,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2022,return_20,0.02581323446349921,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2023,return_20,-0.00832098786809251,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2024,return_20,-0.02824413825157828,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2025,return_20,-0.028635445746238605,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2021,max_drawdown_20,-0.0012768254387662712,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2022,max_drawdown_20,0.01800547799376773,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2023,max_drawdown_20,-0.003757813501775058,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2024,max_drawdown_20,-0.0054871139808069435,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第2次,2025,max_drawdown_20,-0.010002493927398264,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2021,return_20,0.01736238543640801,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2022,return_20,-0.0065646584360135605,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2023,return_20,-0.00039964588281302197,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2024,return_20,0.002739221911639706,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2025,return_20,0.007907008679921772,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2021,max_drawdown_20,0.012994444368682533,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2022,max_drawdown_20,-0.0051238683722403715,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2023,max_drawdown_20,0.0003657967571283423,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2024,max_drawdown_20,-0.011928595344754314,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__v2::第其他次,2025,max_drawdown_20,0.0048224715433335666,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2021,return_20,-0.008508934287703893,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2022,return_20,-0.029553839958023593,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2023,return_20,-0.0011358323337074215,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2024,return_20,0.03760100547120207,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2025,return_20,-0.022140655286406907,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2021,max_drawdown_20,-0.005361815763206536,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2022,max_drawdown_20,-0.016323337114368962,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2023,max_drawdown_20,0.007308526450743884,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2024,max_drawdown_20,0.01336540638468411,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新低|第1次|任意,2025,max_drawdown_20,-0.016032136859659797,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2021,return_20,0.017956419142875237,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2022,return_20,0.028079268124027185,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2023,return_20,0.006863400706635422,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2024,return_20,0.062330927738768215,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2025,return_20,-0.010327503847212894,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2021,max_drawdown_20,0.004964590355963432,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2022,max_drawdown_20,0.012502960723607126,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2023,max_drawdown_20,-0.0043355212749205075,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2024,max_drawdown_20,0.009664611884752794,2,['target_position']
state__raw__30m__cxt_bi_end_V230222__di_1__joint::新高|第1次|任意,2025,max_drawdown_20,0.023180412621874293,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2021,return_20,0.008830673393235382,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2022,return_20,0.018831558397519266,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2023,return_20,-0.012645349843623472,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2024,return_20,0.005602536952911982,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2025,return_20,-0.002804114852602477,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2021,max_drawdown_20,0.0052774159620805824,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2022,max_drawdown_20,0.01315644596858255,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2023,max_drawdown_20,0.00047870171231936544,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2024,max_drawdown_20,-0.020018165597873144,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看多,2025,max_drawdown_20,0.007657160235622876,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2021,return_20,0.004315113370506641,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2022,return_20,0.0014075788496014944,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2023,return_20,-0.008022395676709369,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2024,return_20,0.0219568542293115,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2025,return_20,0.009775687200524661,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2021,max_drawdown_20,-0.0016128512080811372,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2022,max_drawdown_20,0.005290429959634857,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2023,max_drawdown_20,-0.008093065187450045,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2024,max_drawdown_20,0.008421795272761757,2,['target_position']
state__raw__30m__cxt_bi_end_V230312__di_1__v1::看空,2025,max_drawdown_20,-0.004480745453537261,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2021,return_20,0.03853386732468674,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2022,return_20,0.01657074042634995,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2023,return_20,0.001961554545462174,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2024,return_20,0.015486992849765405,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2025,return_20,-0.01848823578619336,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2021,max_drawdown_20,0.017632026919036488,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2022,max_drawdown_20,0.007455913925295132,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2023,max_drawdown_20,0.007467387738758563,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2024,max_drawdown_20,0.0018575759733217244,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v1::看多,2025,max_drawdown_20,0.020038240805487276,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2021,return_20,0.05162436348344549,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2022,return_20,0.021987461065756293,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2023,return_20,-0.002755233997519524,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2024,return_20,-0.008883400587230176,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2025,return_20,-0.01577625817949352,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2021,max_drawdown_20,0.021170490035593147,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2022,max_drawdown_20,0.006970183162639188,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2023,max_drawdown_20,-0.005450478798580281,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2024,max_drawdown_20,0.00856749525520188,2,['target_position']
state__raw__30m__cxt_bi_end_V230322__di_1__v2::反向分型,2025,max_drawdown_20,0.004735088616888834,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2021,return_20,0.02088528514766722,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2022,return_20,-0.0013591397204898267,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2023,return_20,-0.005656485696261443,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2024,return_20,0.018682143913830558,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2025,return_20,-0.004631451725511501,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2021,max_drawdown_20,0.010223127959322578,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2022,max_drawdown_20,-0.0006707764079644921,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2023,max_drawdown_20,0.0003353829098465965,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2024,max_drawdown_20,-0.01165019402666373,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看多,2025,max_drawdown_20,0.0076333473589490775,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看空,2021,return_20,-0.0129929196936931,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看空,2022,return_20,-0.009293303406078965,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看空,2023,return_20,-0.003299928682312922,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看空,2024,return_20,0.011679572888460978,2,['target_position']
state__raw__30m__cxt_bi_end_V230324__di_1__v1::看空,2025,return_20,0.013732045275582297,2,['target_position']
