state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-EF1E164F121F73DC,SIG-15M-CE6728BA4E843BFA,pressure_support_V240530,pressure,其他,1164,6,0.19072164948453607,26.0,22.0,19,30,True,"{""range"":568,""trend_down"":271,""trend_up"":325}",f7272bba210a0a2670aa77fdb5c273a59f1fee757e519bd8cb90a4e605855314
STATE-96C6E92397917695,SIG-15M-8C26926A2987A907,bar_volatility_V241013,bar,中波动,1145,6,0.1930131004366812,25.0,22.0,19,30,True,"{""range"":556,""trend_down"":253,""trend_up"":336}",7d64b7115fed462e51cf40ec1d285ae9d815883f28d253262980932e9863bcb6
STATE-073FC75E67AE255D,SIG-15M-EDD4A33B597E96F9,cxt_bi_end_V230222,cxt,新低,1135,6,0.186784140969163,25.0,22.0,0,30,True,"{""range"":541,""trend_down"":254,""trend_up"":340}",02e1c01d31293e4fd1a4ff6a3b93af9dd6aafa8e5eef2e039853ea80a1f22cf5
STATE-D752F9C18856E60F,SIG-15M-C6F0EEA358DCB16A,tas_hlma_V230301,tas,其他,1130,6,0.17876106194690267,25.0,22.0,17,29,True,"{""range"":536,""trend_down"":262,""trend_up"":332}",48b9351d7ec1e593bff665eb822305398844440b62218796e59794d5b12d6102
STATE-456352CEAC01B539,SIG-15M-1900BA490F883F66,coo_cci_V230323,coo,其他,1109,6,0.17944093778178538,24.0,22.0,18,30,True,"{""range"":534,""trend_down"":253,""trend_up"":322}",2b2ad8434816a838e8c8075e9e465e6305de349d0ddcdef853256c3d5c0f3f49
STATE-01F3E38746D1491D,SIG-15M-B48485C6367E44BF,bar_vol_grow_V221112,bar,否,1112,6,0.19424460431654678,25.0,21.0,16,29,True,"{""range"":526,""trend_down"":256,""trend_up"":330}",6590faeec0b035da7cd68406a1149efc29a88b0e8b1600af2e4befeeb8cae9d7
STATE-E7C6348FA28BB4A0,SIG-15M-EDD4A33B597E96F9,cxt_bi_end_V230222,cxt,新高,1114,6,0.18940754039497307,25.0,21.0,0,30,True,"{""range"":549,""trend_down"":227,""trend_up"":338}",7e955fb8e5f85c74ed1d24af6f4173ee6811d589f4ad38844fb608125750ec7d
STATE-739F2ECF70775153,SIG-15M-749031B6D3DCE161,bar_break_V240428,bar,其他,1096,6,0.17974452554744524,24.0,21.0,16,29,True,"{""range"":524,""trend_down"":243,""trend_up"":329}",97fd8448fd4b76c3a07dca1988d93bc15aad78e3e26c8b8938f042abb8e2f16d
STATE-49C0E978C6AB7F91,SIG-15M-66B797CBC88F0872,coo_kdj_V230322,coo,多头,1099,6,0.18471337579617833,24.0,21.0,16,30,True,"{""range"":530,""trend_down"":236,""trend_up"":333}",2bb4c904f5375e2d5bd45e68191afa987655601e92e324944493038af33eb68a
STATE-16CFB33E2D5E0F43,SIG-15M-0038BE659B791F14,cxt_bi_end_V230324,cxt,其他,1084,6,0.1881918819188192,24.0,21.0,1,29,True,"{""range"":529,""trend_down"":234,""trend_up"":321}",3c6529668bba31aca6852b04f1ae745ce5e27e21a094fc5561cf9c1c1728e7b9
STATE-CB2DD5935756F652,SIG-15M-4E241FD8B00D4993,xl_bar_position_V240328,xl,相对低点,1092,6,0.18864468864468864,24.0,21.0,18,29,True,"{""range"":529,""trend_down"":244,""trend_up"":319}",f0660397bc58bcba2fb0b8d9796ac171add16be498e7dbc355387579f89057e5
STATE-FFC049183434851A,SIG-15M-B48485C6367E44BF,bar_vol_grow_V221112,bar,是,1078,6,0.19387755102040816,24.0,20.0,14,28,True,"{""range"":511,""trend_down"":243,""trend_up"":324}",1ff6034e49acaf14df57e11e4afa7b983a7ac3bd82f1e9419223c1f0e2e54d5c
STATE-11FFDB2A2A437428,SIG-15M-66B797CBC88F0872,coo_kdj_V230322,coo,空头,1084,6,0.18357933579335795,24.0,20.0,16,29,True,"{""range"":536,""trend_down"":249,""trend_up"":299}",815feb4df6293f311b7e2558eddff39fb9f61e684415e7fe0dd491fe1643cdb8
STATE-0C5BB2A2D066D81F,SIG-15M-E49F58ED2924E435,jcc_ten_mo_V221028,jcc,其他,1074,6,0.18156424581005587,24.0,20.0,15,30,True,"{""range"":516,""trend_down"":239,""trend_up"":319}",c6e30952107a04f80f33eb5208e67b63b00f1adf82714be97f9dfdc45754bfc8
STATE-01EDD0E9059F56AC,SIG-15M-E49F58ED2924E435,jcc_ten_mo_V221028,jcc,满足,1069,6,0.18054256314312442,24.0,20.0,15,30,True,"{""range"":516,""trend_down"":236,""trend_up"":317}",9be0527b40d282f5130da3c7296d743385971f4391ea2ceca21085841e05c754
STATE-9DFED1E5B5A180D4,SIG-15M-5E4F8AC6A3D5FFB1,jcc_szx_V221111,jcc,其他,1056,6,0.1846590909090909,23.0,20.0,16,28,True,"{""range"":519,""trend_down"":228,""trend_up"":309}",07706983b6e9f814758d47347da2b78af931ad704ef5899cf048e4ae58cd492c
STATE-FF1D47B5F47B9D12,SIG-15M-634DA94935791591,ntmdk_V230824,ntmdk,看多,1040,6,0.18076923076923077,23.0,20.0,17,28,True,"{""range"":509,""trend_down"":230,""trend_up"":301}",c02a287a6fb21a70081321614d367baca8fb74685f9caf5c3b3a95dd01bd2f0a
STATE-296DD21274343C29,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,其他,1040,6,0.19038461538461537,23.0,20.0,17,29,True,"{""range"":502,""trend_down"":237,""trend_up"":301}",b883ccd970815aaea3bdb2fa7a067c1f55bfedda553ae1cc8ba5e58676057244
STATE-07DD9CE6C347F449,SIG-15M-09E1C8F6D25F5691,tas_macd_base_V230320,tas,其他,1048,6,0.18606870229007633,23.0,20.0,17,29,True,"{""range"":505,""trend_down"":235,""trend_up"":308}",a0c996d92a15d7001724d75bc4d97d78381bdea947b3e582ef0564a02c96491f
STATE-844B324B23063CAC,SIG-15M-4E241FD8B00D4993,xl_bar_position_V240328,xl,相对高点,1046,6,0.1835564053537285,23.0,20.0,17,28,True,"{""range"":499,""trend_down"":251,""trend_up"":296}",1d48745a866597a0911c55daa2c91abd0f5845c13989d50ec9ec0a8a41aee8ee
STATE-42E5AA8BE7D0ABB3,SIG-15M-DBA4C5B20EAC4E72,zdy_macd_dif_V230517,zdy,其他,1046,6,0.1806883365200765,23.0,20.0,16,29,True,"{""range"":511,""trend_down"":236,""trend_up"":299}",9423314786b0c2bcc16c62b063e4907ea155bb4c2242e882cdeb2bc92dba8a9c
STATE-83CDDC7D14A23F9D,SIG-15M-9D37D2A3A0B34B6F,bar_r_breaker_V230326,bar,做多,1031,6,0.18816682832201745,22.0,20.0,17,29,True,"{""range"":502,""trend_down"":224,""trend_up"":305}",a435e05dfd79a34b9eb58797818f62a0868321c6970c5a9c8041c36e08e68b67
STATE-54101991661EAA4F,SIG-15M-8764005B6FC9D2DD,bar_section_momentum_V221112,bar,上涨,1019,6,0.18056918547595682,22.0,20.0,16,27,True,"{""range"":495,""trend_down"":235,""trend_up"":289}",fa7e0af7ebf14a2f9e09dd82491cae325e15c323c39af69ae7cef81c3f89d2cb
STATE-3FA829FD1F7EC69B,SIG-15M-19A830A936D7C06E,vol_double_ma_V230214,vol,看多,1009,6,0.18334985133795836,22.0,20.0,16,26,True,"{""range"":488,""trend_down"":221,""trend_up"":300}",3195bb37abe2510be9313540af32ce149f0bd35aef07e38c63b0e92a5fe6fa01
STATE-5BEA143216F0F710,SIG-15M-F3DAE9D00CB7D26D,byi_fx_num_V230628,byi,向下,1067,6,0.190253045923149,24.0,19.0,0,29,True,"{""range"":517,""trend_down"":240,""trend_up"":310}",734f42fbc288d816d2071597c06274e6a947dcb0a1b0a02e7cc6cd463621bb2a
STATE-30F8FDCF7E696795,SIG-15M-07F42D175281AD79,cxt_bi_zdf_V230601,cxt,向下,1067,6,0.190253045923149,24.0,19.0,0,29,True,"{""range"":517,""trend_down"":240,""trend_up"":310}",734f42fbc288d816d2071597c06274e6a947dcb0a1b0a02e7cc6cd463621bb2a
STATE-C36AD9BEA494F6BF,SIG-15M-9D37D2A3A0B34B6F,bar_r_breaker_V230326,bar,做空,1017,6,0.18387413962635202,23.0,19.0,15,28,True,"{""range"":497,""trend_down"":236,""trend_up"":284}",0083691a0f4dd4af2a0826e604f5d43abba54aeb0631653edc045f5ac5d1d45c
STATE-3C252F8C5E853F96,SIG-15M-3C6E38CA4992EFCF,cxt_bi_end_V230618,cxt,看多,1058,6,0.19187145557655955,23.0,19.0,0,29,True,"{""range"":511,""trend_down"":239,""trend_up"":308}",e71a41174596b7ab1cce0be35bab86d2c57b44f677f476575a4a7b0e8a20c47e
STATE-28858D76C07A1057,SIG-15M-9D822716C4D60824,cxt_overlap_V240526,cxt,顶重合1次,1066,6,0.19324577861163228,23.0,19.0,14,30,True,"{""range"":506,""trend_down"":228,""trend_up"":332}",50e734d43832ac12ec1c5aec1f4f0286b8029a6f787d2906b0de8a17a42f301c
STATE-CC5017A61D2FF5BA,SIG-15M-634DA94935791591,ntmdk_V230824,ntmdk,看空,1034,6,0.18085106382978725,23.0,19.0,16,28,True,"{""range"":505,""trend_down"":223,""trend_up"":306}",4faa28810cb5782dc5fbbe821c8b4a9b685f94b396fc180ff674b41a0b781c07
STATE-A0328B6CC7F6F866,SIG-15M-8764005B6FC9D2DD,bar_section_momentum_V221112,bar,下跌,988,6,0.18016194331983806,22.0,19.0,16,26,True,"{""range"":483,""trend_down"":216,""trend_up"":289}",1f63a22ee92bfae07082a2c8627860b54490e1569b9e1eba0b96f9f4b025a71f
STATE-22A147B3A0C85967,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第4层,1004,6,0.18426294820717132,22.0,19.0,16,27,True,"{""range"":479,""trend_down"":232,""trend_up"":293}",fdca28d6c1714f6e797e0dc571e98cab4c179418aa4be93712ca4eafe3b2897e
STATE-3DEB634B0EE710C0,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第5层,1003,6,0.18344965104685942,22.0,19.0,16,28,True,"{""range"":469,""trend_down"":230,""trend_up"":304}",04298a0d049a7c6ef18323b5b174694b995bb71a276b9562c95f33d856eb4fab
STATE-99928AC6FCAA563F,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第6层,1004,6,0.18127490039840638,22.0,19.0,16,28,True,"{""range"":479,""trend_down"":222,""trend_up"":303}",6352b63b6a83dbea35922493dc8af6ad9da7f15369b7a5fccbf16e4471965a22
STATE-D3497215A1DDD6D6,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第7层,1009,6,0.18136769078295342,22.0,19.0,14,27,True,"{""range"":486,""trend_down"":228,""trend_up"":295}",78c82e472d45057ff9a2e88f97095494c9cbc1ce84264d4b66113eb22071d9cc
STATE-016D2D0402C8FF04,SIG-15M-221F3C846183182B,cxt_bi_end_V230320,cxt,其他,1004,6,0.18227091633466136,22.0,19.0,0,28,True,"{""range"":494,""trend_down"":215,""trend_up"":295}",ebd038e8441c9f5fe6407ae4ca68dd744ba18c0c754acbe2b8cd5ab7cfaeeec5
STATE-E40F91520A551E8A,SIG-15M-9002E86C65FC1156,cxt_fx_power_V221107,cxt,中顶,1015,6,0.18423645320197043,22.0,19.0,13,29,True,"{""range"":470,""trend_down"":253,""trend_up"":292}",ec6cd1296afe6de273c2c3936ebf66e34f41ae58552bfec9f718d4b1ee165d9a
STATE-1E24353D9C24C692,SIG-15M-9002E86C65FC1156,cxt_fx_power_V221107,cxt,弱底,1032,6,0.1821705426356589,22.0,19.0,14,29,True,"{""range"":485,""trend_down"":253,""trend_up"":294}",04730482441bf4a1df1b84d9ea258e32ef7ad478d033af73b90d50f9eaf8d719
STATE-FD0156020B26DE24,SIG-15M-D9102B837EA84AB7,tas_double_ma_V221203,tas,多头,993,6,0.18126888217522658,22.0,19.0,15,26,True,"{""range"":486,""trend_down"":228,""trend_up"":279}",8cec1b19c0aca02938459960c439a6aa23871656f042a30848153bedab2b4ce9
STATE-2EEC7C2FEC58AD76,SIG-15M-D9102B837EA84AB7,tas_double_ma_V221203,tas,空头,985,6,0.18375634517766498,22.0,19.0,14,27,True,"{""range"":480,""trend_down"":215,""trend_up"":290}",35fc4c3bbf510974aeaa449f74fda03d641c8e49dc3479299ad76b7bf8b97fac
STATE-6A27953211DB0986,SIG-15M-ADD449FDAD9B6F9E,tas_ma_base_V230313,tas,其他,1014,6,0.1804733727810651,22.0,19.0,12,28,True,"{""range"":470,""trend_down"":239,""trend_up"":305}",d380eae652cb84b52b2e71505fcf163e50d010ccdc4bbd952faf1a87d44c1933
STATE-6812669E1AD1F094,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N9,1008,6,0.17857142857142858,22.0,19.0,17,28,True,"{""range"":488,""trend_down"":224,""trend_up"":296}",31b60aee3cb5105eeea546a49cd19057bbf5a9e4dc81fb5fa15e0374c269372c
STATE-EBE3F09A45059134,SIG-15M-EA38C1A119D9ED93,tas_dma_bs_V240608,tas,其他,987,6,0.18642350557244175,21.0,19.0,15,29,True,"{""range"":481,""trend_down"":224,""trend_up"":282}",b86d8697f0899c565ce7f5aa008d96a25929ff44f5e4c345b79db53aa9f0f34a
STATE-438694277ADE98E2,SIG-15M-9D822716C4D60824,cxt_overlap_V240526,cxt,顶重合0次,1085,6,0.19447004608294932,24.0,18.0,13,30,True,"{""range"":508,""trend_down"":231,""trend_up"":346}",e5b741e07250e17ea4d44f499773123f5403a3f5cd6d793a18f05796f8201acc
STATE-E6AEFBEC5D1234AB,SIG-15M-F3DAE9D00CB7D26D,byi_fx_num_V230628,byi,向上,1040,6,0.19326923076923078,23.0,18.0,0,29,True,"{""range"":513,""trend_down"":206,""trend_up"":321}",9b046949d13cbf6c9c486a7de084c7b805311662e760db1de4f458debffb57e5
STATE-6D97226EC5448B13,SIG-15M-3C6E38CA4992EFCF,cxt_bi_end_V230618,cxt,看空,1037,6,0.19382835101253615,23.0,18.0,0,29,True,"{""range"":513,""trend_down"":205,""trend_up"":319}",b43708749fd6fc4b12cdfd11103253c45e0d0c0d975b790b433e260482891e65
STATE-51BE15F9446FF67E,SIG-15M-07F42D175281AD79,cxt_bi_zdf_V230601,cxt,向上,1040,6,0.19326923076923078,23.0,18.0,0,29,True,"{""range"":513,""trend_down"":206,""trend_up"":321}",9b046949d13cbf6c9c486a7de084c7b805311662e760db1de4f458debffb57e5
STATE-E0FFB87D69BCE363,SIG-15M-DB146C3B124581F2,cxt_decision_V240526,cxt,其他,1008,6,0.19047619047619047,22.0,18.0,14,29,True,"{""range"":483,""trend_down"":231,""trend_up"":294}",7d7f2fccb4b8f99d435a55b76a20dd481fa176912182b774552566043350cb42
STATE-4081ACC9C71AF9F7,SIG-15M-9002E86C65FC1156,cxt_fx_power_V221107,cxt,中底,992,6,0.18245967741935484,22.0,18.0,14,28,True,"{""range"":484,""trend_down"":215,""trend_up"":293}",200b4c51f8f566734a6438ad3141b998be30eae661f11290fd3f77ae9b26b4d1
STATE-8E9F75F379773D1B,SIG-15M-9002E86C65FC1156,cxt_fx_power_V221107,cxt,弱顶,1005,6,0.18706467661691542,22.0,18.0,13,28,True,"{""range"":480,""trend_down"":225,""trend_up"":300}",54e6faa424ff58b37e3fb2e5a2750e8be10eb102a504dd8680bd59ff7e42f359
STATE-AC8DA846C7D46055,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第3层,970,6,0.18350515463917524,21.0,18.0,16,28,True,"{""range"":459,""trend_down"":218,""trend_up"":293}",caf7d8f3b280fdcc825d8d02171b10ea98956bfcc404a94d56d1225e7b92e3a4
STATE-95F76F2245C1D95B,SIG-15M-A151393C00316CC3,tas_boll_vt_V230212,tas,其他,954,6,0.19077568134171907,21.0,18.0,15,25,True,"{""range"":467,""trend_down"":208,""trend_up"":279}",18cff0b3106b4146bacea3fe6c58fefc0b20eb3ee7f844ddbd59ea072160b560
STATE-0580BAB0B64493DC,SIG-15M-34BAA04AE8BFD084,tas_double_ma_V230511,tas,看空,969,6,0.19195046439628483,21.0,18.0,13,28,True,"{""range"":470,""trend_down"":234,""trend_up"":265}",2102fa4cb54fae6300127ca2b7bd85ef5bf36f3eedd9557394bd0638add5151a
STATE-204E6D696BA35A74,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第2层,939,6,0.1853035143769968,20.0,18.0,15,26,True,"{""range"":457,""trend_down"":205,""trend_up"":277}",8a34ce9c901699f58a29c375567ff2a9a05dfe54ef5ed59a56cc2d0d587e78c8
STATE-3D341CED5BDFC0B9,SIG-15M-9415C509DFE4A308,coo_sar_V230325,coo,其他,946,6,0.1849894291754757,20.0,18.0,15,28,True,"{""range"":453,""trend_down"":208,""trend_up"":285}",ee1f6cac2d6f8cb7162808f071ccb590ef153da41d27789fda197413c662e195
STATE-BE33A61F90904902,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N10,936,6,0.18803418803418803,20.0,18.0,14,25,True,"{""range"":449,""trend_down"":207,""trend_up"":280}",9293f4f4ca8bfb71ad1545de595e0eb44db9376394eb20f698bb8492a62a1011
STATE-D29B0A6681B66E0F,SIG-15M-ABE6259A5F2197B1,cxt_bi_end_V230312,cxt,其他,957,6,0.18495297805642633,21.0,17.0,1,28,True,"{""range"":454,""trend_down"":213,""trend_up"":290}",d0669810ed2bff23ac0af7cd01b25ca1408bf1a5b686e9fdb860d637f8bdfbbd
STATE-4487BA660F8B1918,SIG-15M-1DF7162628444265,cxt_bi_end_V230322,cxt,其他,933,6,0.1832797427652733,21.0,17.0,1,28,True,"{""range"":464,""trend_down"":200,""trend_up"":269}",64fd03628817af7f08ab9eba56c7140a2f7ebe99ebbae6882c0c6d0f29988975
STATE-9519515612C4F7BE,SIG-15M-A6F55C840CCDA079,zdy_bi_end_V230407,zdy,其他,937,6,0.19423692636072573,21.0,17.0,1,27,True,"{""range"":462,""trend_down"":196,""trend_up"":279}",aaacd3d60644070dc664cd14305659322f20977662abe3dbca1c19f9148b1e5b
STATE-23F7B91569350516,SIG-15M-55D5B5F5BB50A391,bar_big_solid_V230215,bar,看多,906,6,0.18211920529801323,20.0,17.0,14,28,True,"{""range"":447,""trend_down"":212,""trend_up"":247}",a5b7a067cbc40049824ec2be32e6c2e49d4647ff708634ac30ec052b6e97a215
STATE-9E2C538CD5A9EC15,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第8层,893,6,0.18029115341545351,20.0,17.0,15,24,True,"{""range"":429,""trend_down"":203,""trend_up"":261}",cc0d5f24d93b2dd48b4a52f96fbf2adfad4e63bfce5538ca46635c03cdf591cc
STATE-C7FAF027BBC2EF4E,SIG-15M-0BCF22291B0DFA1F,cxt_bi_status_V230101,cxt,向上,897,6,0.19286510590858416,20.0,17.0,1,27,True,"{""range"":432,""trend_down"":195,""trend_up"":270}",a9c49d990aa0cf7cfe9b7082e916b7f508f72c6c569bb593d866d21b51e5dc04
STATE-8672D92751C89704,SIG-15M-0BCF22291B0DFA1F,cxt_bi_status_V230101,cxt,向下,911,6,0.18880351262349068,20.0,17.0,0,26,True,"{""range"":434,""trend_down"":193,""trend_up"":284}",89c721b487bbbc59f3c6d490231bd1f300c89d3db8311f49164a4eed7045b7d8
STATE-6D462BAB039E4831,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N8,939,6,0.18849840255591055,20.0,17.0,13,27,True,"{""range"":469,""trend_down"":201,""trend_up"":269}",9e75ab0cae3a9e5832d4c6fe7b03fa15ecf99c13f3ea48132c79de51e528e6a8
STATE-336A89DAFB3DCF64,SIG-15M-BF63AD76D1619E6E,zdy_bi_end_V230406,zdy,其他,940,6,0.19148936170212766,20.0,17.0,1,27,True,"{""range"":463,""trend_down"":198,""trend_up"":279}",ec8c1be8d2bcaf636b0829d2e7b2857ce61355f1d50684e6ec9696c64b7b0e16
STATE-D2D3F80D0E854BA7,SIG-15M-C82693BA52FE9EB4,bar_tnr_V230629,bar,第1层,900,6,0.18666666666666668,19.0,17.0,13,26,True,"{""range"":432,""trend_down"":211,""trend_up"":257}",912e78f69901907ed5549b57654f0993fa762572a2350f1fb377469e0f73d14e
STATE-68E14A67603B5227,SIG-15M-5551AF02E13ACFBC,obv_up_dw_line_V230719,obv,其他,892,6,0.18497757847533633,19.0,17.0,12,25,True,"{""range"":438,""trend_down"":187,""trend_up"":267}",a0d49018774c67915741c39422ecc8d66f9b5894700e90e68c5eb872f6141907
STATE-A937C5DA638D7CCB,SIG-15M-1A28C608DE616064,tas_sar_base_V230425,tas,看多,886,6,0.17945823927765236,19.0,17.0,15,24,True,"{""range"":427,""trend_down"":204,""trend_up"":255}",8f91450b71990e91befc27e023b029c5acfba078c00d1e8fd9e8dac25f4776c5
STATE-AFCB60FF32400658,SIG-15M-1A28C608DE616064,tas_sar_base_V230425,tas,看空,875,6,0.18285714285714286,19.0,17.0,15,23,True,"{""range"":417,""trend_down"":195,""trend_up"":263}",e246a6352756e6c9a797762c86e0a8b1e5f974f1dbe2a491f338243f7b476964
STATE-6D2B113889635BDC,SIG-15M-DFEE777E5079C66D,zdy_macd_V230519,zdy,空头连续缩柱,876,6,0.1906392694063927,19.0,17.0,14,26,True,"{""range"":422,""trend_down"":201,""trend_up"":253}",8a529b29d87b7569f3a1eb3f977cd31f603b9b5a705467cf454e7ffcc7db9f1e
STATE-08EF32AA2498C848,SIG-15M-34866D3146D3CD25,cxt_bi_trend_V230913,cxt,上升趋势,929,6,0.18945102260495156,21.0,16.0,0,27,True,"{""range"":461,""trend_down"":196,""trend_up"":272}",9e324f59a5f19ffcc742af7423ce9c237111935dbd1bb12c8618e91fc37d0922
STATE-60A7656C1FA640C3,SIG-15M-8C26926A2987A907,bar_volatility_V241013,bar,低波动,893,6,0.1881298992161254,20.0,16.0,12,26,True,"{""range"":456,""trend_down"":192,""trend_up"":245}",e534c2f46005d01f81c1d886124a93243b2d624dc56897190a41da2e4b598765
STATE-5ADB87869D999FFB,SIG-15M-7A5970D45EB71AB9,vol_window_V230731,vol,高量N7,895,6,0.19664804469273742,20.0,16.0,13,27,True,"{""range"":430,""trend_down"":204,""trend_up"":261}",97d3a7f8cdbc40493051f40292fc649e778dd6cd70800b3498497447d746a6cd
STATE-7030ADA2E41D197F,SIG-15M-55D5B5F5BB50A391,bar_big_solid_V230215,bar,看空,880,6,0.18522727272727274,19.0,16.0,13,25,True,"{""range"":432,""trend_down"":200,""trend_up"":248}",e97e0716ae2f36f15aca0732c913e201d3644f5ca7b02f80912ff8fd7616a45e
STATE-B24AFDFBE0FB0406,SIG-15M-D468F5955DDCF3B3,cxt_second_bs_V230320,cxt,其他,878,6,0.1856492027334852,19.0,16.0,0,27,True,"{""range"":436,""trend_down"":183,""trend_up"":259}",ea9e773da7e83bd7b9165e47b650eecb4481ec86dd63945e3a5128ed468550c7
STATE-7EF86FD4841CBF66,SIG-15M-A6F1B108FFD0B554,kcatr_up_dw_line_V230823,kcatr,其他,877,6,0.18129988597491448,19.0,16.0,12,25,True,"{""range"":408,""trend_down"":209,""trend_up"":260}",5f92bfc16fbea681716107e6b316eee38309f4ac81ddc37e65c2001c593dd0fe
STATE-7EBC426068E3BAEC,SIG-15M-11130A28677917A4,tas_macd_xt_V221208,tas,绿抽脚,867,6,0.18569780853517878,19.0,16.0,15,25,True,"{""range"":414,""trend_down"":198,""trend_up"":255}",63687a0bc594d1ba4943e73a752188c2ac0c6f0e6116782ee5ae2b71958c5c04
STATE-EF17EB887C9B8D12,SIG-15M-21E0E55B9F867C30,bar_plr_V240427,bar,不满足,857,6,0.1855309218203034,18.0,16.0,13,25,True,"{""range"":412,""trend_down"":193,""trend_up"":252}",3ae118020212ebebb12d53f23ab5b0bf096e2cbad03bdf1d1f296a828c9d4852
STATE-6280A8F691C67CED,SIG-15M-7CBB0265E64BB4AC,xl_bar_basis_V240412,xl,其他,841,6,0.18906064209274673,18.0,16.0,11,25,True,"{""range"":405,""trend_down"":198,""trend_up"":238}",65e4d442199895952cbb357d8b933b2d54d46a1933cb9c5a273d712bcc312182
STATE-51117137027A220D,SIG-15M-B65079FFAD4400AC,cci_decision_V240620,cci,开多,855,6,0.18830409356725147,19.0,15.0,13,26,True,"{""range"":416,""trend_down"":202,""trend_up"":237}",ed3290c980ee7d0fa97a6880509344c523008c5cb8927c123e8c917e6cf616ba
STATE-48871A33823C1EA6,SIG-15M-34866D3146D3CD25,cxt_bi_trend_V230913,cxt,下降趋势,854,6,0.1920374707259953,19.0,15.0,0,25,True,"{""range"":405,""trend_down"":188,""trend_up"":261}",ab768d37947b9125902517c156aa64054fcfc2e28419742cd3d8469731dbbb2f
STATE-90C3D068F567E3F9,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,其他,846,6,0.1879432624113475,19.0,15.0,0,26,True,"{""range"":413,""trend_down"":174,""trend_up"":259}",9ac5657a05a3a9e5e3dd236b1b8b0088a9b2af05c17793b1a7a98b48265a4351
STATE-5EF474F1B24AD8BC,SIG-15M-34BAA04AE8BFD084,tas_double_ma_V230511,tas,看多,888,6,0.19144144144144143,19.0,15.0,12,27,True,"{""range"":427,""trend_down"":185,""trend_up"":276}",81927dd6bef8517e5c8e5560271afee9de78e7dac44e607857e9dcec225539df
STATE-AAF2BE14066A7F17,SIG-15M-9C72FB97E7E98844,bar_zdt_V230331,bar,跌停,848,6,0.19693396226415094,18.0,15.0,12,28,True,"{""range"":397,""trend_down"":205,""trend_up"":246}",cf9f4b0601d3d09c224a612b1dded5b8c80c877a9fa868663673a7acff377333
STATE-B47A5913BD893C71,SIG-15M-B65079FFAD4400AC,cci_decision_V240620,cci,开空,842,6,0.19358669833729217,18.0,15.0,12,26,True,"{""range"":398,""trend_down"":187,""trend_up"":257}",375838cc375ce9937f0acdddc619f6ae801a99ef58a3fe0e01b9ffd90171822a
STATE-C93D5368087A15B7,SIG-15M-193E546095F92C11,tas_boll_power_V221112,tas,多头,845,6,0.19053254437869824,18.0,15.0,12,25,True,"{""range"":412,""trend_down"":206,""trend_up"":227}",f20556951d7084e54cd3be33966806158616b5ab527b35eda750600fdbb96d9e
STATE-B2A08F3C8FF62DFD,SIG-15M-193E546095F92C11,tas_boll_power_V221112,tas,空头,832,6,0.18389423076923078,18.0,15.0,13,24,True,"{""range"":408,""trend_down"":190,""trend_up"":234}",af866db4adb5b08e0ac45f86c3cdbb0f68fe36b745a58ff2c497ba26581f774e
STATE-1AB15C68D4E563C0,SIG-15M-6C91FC21997920ED,tas_second_bs_V230228,tas,其他,849,6,0.18374558303886926,18.0,15.0,10,26,True,"{""range"":417,""trend_down"":193,""trend_up"":239}",0732d9a0611436c5d01eefa781b51d310c9706c55dd34ea6f2b518e65df32749
STATE-3C758141A6602A3F,SIG-15M-9C72FB97E7E98844,bar_zdt_V230331,bar,涨停,850,6,0.1952941176470588,19.0,14.0,10,28,True,"{""range"":396,""trend_down"":185,""trend_up"":269}",e445bf00b806895e44451f2b965ec1ba26ce3d2cc4155a5e891d69fe12226058
STATE-EEEDEB0EE60EA2F5,SIG-15M-C606E7614107C4D1,tas_rsi_base_V230227,tas,其他,807,6,0.18835192069392812,18.0,14.0,11,24,True,"{""range"":375,""trend_down"":193,""trend_up"":239}",62c92d6ba2b306b17ea01593f6562bc364425c336effe5f85f8fe5099eee9bff
STATE-75FB888720F31C0B,SIG-15M-4C8816B4C10B6B82,cxt_decision_V240612,cxt,开多,815,6,0.21104294478527608,18.0,13.0,10,27,True,"{""range"":397,""trend_down"":210,""trend_up"":208}",6b92bbd199159d23269dc4916935b098869e626a0ada0462b246d1c5536d1a26
