state_id,signal_id,name,namespace,state_primary,event_days,coverage_years,max_year_share,rolling_30d_median_event_days,rolling_30d_p10_event_days,rolling_30d_min_event_days,rolling_30d_max_event_days,density_capable,regime_counts_json,behavior_hash
STATE-DC7D91D41CE0A6DA,SIG-15M-1E6DDE51188BC9F4,bar_zdf_V221203,bar,满足,11,4,0.6363636363636364,0.0,0.0,0,4,False,"{""range"":6,""trend_down"":1,""trend_up"":4}",16402edcbc24ac0d4160a8611881a7acbb390fa62f64c6a7c429822984464704
STATE-86D647F6D491B88C,SIG-15M-E5F133675FFDC051,bias_up_dw_line_V230618,bias,其他,34,5,0.38235294117647056,0.0,0.0,0,10,False,"{""range"":10,""trend_down"":2,""trend_up"":21,""warmup"":1}",c21a1df47f29592ec1a0ce47163cdcd81045528a3850e070c5b13f5209b3577f
STATE-A9CE22B12C480C11,SIG-15M-E5F133675FFDC051,bias_up_dw_line_V230618,bias,看多,19,4,0.3684210526315789,0.0,0.0,0,5,False,"{""range"":7,""trend_down"":2,""trend_up"":10}",de5735445d1d86866ebde7f596355128db9e922b1745bef1e89f0a8dab77c54d
STATE-75B3BBF64D016DCA,SIG-15M-E5F133675FFDC051,bias_up_dw_line_V230618,bias,看空,12,4,0.4166666666666667,0.0,0.0,0,5,False,"{""range"":3,""trend_up"":9}",2961375f7b81cff9ea4ca0cbbeb60962831026e6ad4f908c02c413a679e240ba
STATE-3AD2B260F2D2F040,SIG-15M-A32F4ABE15D5ECBB,byi_second_bs_V230324,byi,其他,25,5,0.28,0.0,0.0,0,3,False,"{""range"":9,""trend_down"":5,""trend_up"":9,""warmup"":2}",d2ca2fecd3c0869346bcd18879d5385e02cfda2cde1fb4ced14a45e8291d3fdc
STATE-43BAA7EAF8AB43E4,SIG-15M-A32F4ABE15D5ECBB,byi_second_bs_V230324,byi,看多,16,4,0.3125,0.0,0.0,0,3,False,"{""range"":6,""trend_down"":4,""trend_up"":5,""warmup"":1}",3347bbc211a6bdf5f550840818e24473197e2a39bcafeecc37ae7674e39e13fa
STATE-7F3A4933B3536764,SIG-15M-A32F4ABE15D5ECBB,byi_second_bs_V230324,byi,看空,12,5,0.3333333333333333,0.0,0.0,0,3,False,"{""range"":4,""trend_down"":2,""trend_up"":6}",3612ae3753f1efb8ffd00f6e7f9c96f46cb960ac19d64be899ce09810e139fd2
STATE-9E29E6362CE411B7,SIG-15M-3B3B1EC5690752AE,cxt_bi_end_V230105,cxt,看多,31,6,0.22580645161290322,0.0,0.0,0,5,False,"{""range"":12,""trend_down"":12,""trend_up"":7}",7fed95c875138425cc69114517e0136147a8e9f309a78991ce0a0ce5640c224a
STATE-9C2C94339D684AFB,SIG-15M-3B3B1EC5690752AE,cxt_bi_end_V230105,cxt,看空,22,6,0.3181818181818182,0.0,0.0,0,5,False,"{""range"":7,""trend_down"":5,""trend_up"":9,""warmup"":1}",c5b85757d73cc8fc1c33eb413e7e193b6f845aef5335a617013d7531b399b68f
STATE-545ABB19C5DAB48E,SIG-15M-6251731CCE263EEE,cxt_bi_end_V230224,cxt,看空,17,6,0.23529411764705882,0.0,0.0,0,2,False,"{""range"":7,""trend_down"":6,""trend_up"":3,""warmup"":1}",41df79f2c551ef984bbd2e74fe1344c802138878bcc473b76160bf99020ee9c2
STATE-588576511D0ACD26,SIG-15M-141AA38ECBCF44BE,cxt_bs_V240526,cxt,卖点,26,6,0.34615384615384615,0.0,0.0,0,5,False,"{""range"":13,""trend_down"":6,""trend_up"":7}",08cfdae3ccbc254f05bd0300b8a8a055344e095a565f10adbaa9a365f8901dc4
STATE-3F94ED3069B160DA,SIG-15M-E3A47F81FD6E2253,cxt_bs_V240527,cxt,卖点,20,6,0.2,0.0,0.0,0,3,False,"{""range"":9,""trend_down"":6,""trend_up"":5}",220c9c9f69ecfeffe57894565b80121c8611c6a2bee1c1602c42e6f17bc5d546
STATE-AABAAE73ECDD3443,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,A3B3C5式类一买,16,6,0.3125,0.0,0.0,0,3,False,"{""range"":7,""trend_down"":7,""trend_up"":2}",bc70846713d45a11e5682f7e041d78ad3c7bf301735202214da53f499c161c65
STATE-3E46F64EF6509062,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,A3B3C5式类一卖,7,4,0.42857142857142855,0.0,0.0,0,1,False,"{""range"":3,""trend_down"":2,""trend_up"":2}",98168cef09e9c0b43e693c88f1fce0e218ed9e56b6def068d5fcb6115021a184
STATE-BCE1535EFCEDCF1F,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,A3B5C3式类一买,7,4,0.2857142857142857,0.0,0.0,0,2,False,"{""range"":6,""trend_up"":1}",c51286115d79ff27a17acf64b703b7223cf3566db9b11696bc2b393c1f764f71
STATE-EE1E5BC5EE88F019,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,A3B5C3式类一卖,10,5,0.4,0.0,0.0,0,3,False,"{""range"":2,""trend_down"":7,""trend_up"":1}",031cc3f98e381f20268ffe02a5ccc00228e85a13e72f4ba5fd2b4a75f7c08665
STATE-2B632E5E35FC2C72,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,A5B3C3式类一买,31,6,0.3548387096774194,0.0,0.0,0,4,False,"{""range"":18,""trend_down"":10,""trend_up"":2,""warmup"":1}",cf0f2414d356e83bfb82dbb4ebf6c22426e5f23db21cbc79e39dc1e8ebd0ad27
STATE-74769986C09C3B75,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,A5B3C3式类一卖,25,4,0.4,0.0,0.0,0,5,False,"{""range"":12,""trend_down"":3,""trend_up"":10}",9e7181b3e5a70ffe07d347ad676aeefbc8078c09c2bc4a77b9be07975a59c75a
STATE-AA19E7FC6FF885AF,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,a1Ab式类一买,2,1,1.0,0.0,0.0,0,2,False,"{""range"":2}",be73eac9a5134a4d53288ab0c7554c37428e0870669d10d48fb53a9566d78365
STATE-2D0AC0824899C24A,SIG-15M-8E4042E2C2422A6C,cxt_eleven_bi_V230622,cxt,类二买,9,5,0.3333333333333333,0.0,0.0,0,2,False,"{""range"":6,""trend_down"":1,""trend_up"":2}",12b651d506e1b7c4c1ab4913a36bc24fb5033be942e72934c2edf743ada1a48c
STATE-DC0D980F7AF96A0A,SIG-15M-BF06D9DE629E53ED,cxt_five_bi_V230619,cxt,类趋势顶背驰,37,6,0.2972972972972973,0.0,0.0,0,5,False,"{""range"":21,""trend_down"":6,""trend_up"":10}",df280dc6a7d49fb0702652b4915a3b43ec8a323b8c18c073e39ccccc73192c6e
STATE-3C04435A0883EAC3,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,ABC式类一买,27,6,0.2962962962962963,0.0,0.0,0,6,False,"{""range"":13,""trend_down"":10,""trend_up"":4}",6b451f6a7673ad008c74847a77abcf17d4952720c8ab6d0a7071911fd5b9befd
STATE-828120083B1C6634,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,ABC式类一卖,27,6,0.2222222222222222,0.0,0.0,0,4,False,"{""range"":10,""trend_down"":3,""trend_up"":14}",8e2d7cd016de15dcfc00cd07320f2de883c87c3c8e69da69194d337e5cbd9439
STATE-21E1923BF52F904A,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,ZD三卖,6,2,0.8333333333333334,0.0,0.0,0,4,False,"{""range"":2,""trend_up"":4}",91a95fcd9acc026c8614a6bbcd845ab0c2fa1c3ffd25382790cabe4d48c134d9
STATE-43DB7581409B6A60,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,ZG三买,2,2,0.5,0.0,0.0,0,1,False,"{""range"":2}",0216dfd6b5cf0fc092ce3225634952280ba9fc839110f72af53436cdc0fdbe2d
STATE-6DDBA7B5AB9DD710,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,aAbBc式类一买,23,6,0.2608695652173913,0.0,0.0,0,4,False,"{""range"":9,""trend_down"":13,""trend_up"":1}",cbf920869ce11052414dcc593487bf3f84992ddaa2420b9815d8afe279f4edb8
STATE-0F715E2F5A202647,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,aAbBc式类一卖,17,4,0.4117647058823529,0.0,0.0,0,4,False,"{""range"":5,""trend_down"":2,""trend_up"":9,""warmup"":1}",a37ae9a58b9adc5603c1f4ce096bb593bb42783aad65ee1250debe875bb0cf29
STATE-71408211D9863917,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,aAbcd式类一买,23,6,0.391304347826087,0.0,0.0,0,5,False,"{""range"":9,""trend_down"":9,""trend_up"":4,""warmup"":1}",e0849739208f7981928180fe02f1487ab47569af77b74fe3b56ed79a75476b9a
STATE-1980B02084600D4F,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,aAbcd式类一卖,16,6,0.3125,0.0,0.0,0,3,False,"{""range"":11,""trend_down"":1,""trend_up"":4}",a385168dd8efa7cfb8108d2267cd291712aa62398301f8c4ae2482e0a6fae45e
STATE-BA8240F475C7D1EE,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,类三买A,9,5,0.3333333333333333,0.0,0.0,0,2,False,"{""range"":6,""trend_down"":2,""trend_up"":1}",75f6ac87141cdc556256f7cf08dbf0ae27119cff3b5e4a6b2fa47b51eae96d2d
STATE-C480AD352DE97FF7,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,类三买B,1,1,1.0,0.0,0.0,0,1,False,"{""trend_down"":1}",3e1eadab980683ebe4b7c4fdedf12696b74e90699b0f3132bc1be14856b2f028
STATE-3C3982937E368022,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,类三卖A,33,6,0.30303030303030304,0.0,0.0,0,6,False,"{""range"":14,""trend_down"":13,""trend_up"":4,""warmup"":2}",6395d1a55282703d42e562574978f1833fabe4ce170c47b4c98cf387f7b59dcc
STATE-2D8CDB87CAE6D1BA,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,类二买,3,3,0.3333333333333333,0.0,0.0,0,1,False,"{""range"":1,""trend_down"":1,""warmup"":1}",c2b716669ec998e6f5e6813b035417c84b2200ecb07618feb1b46d8cfade5c6d
STATE-83A357E3E793FE1F,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,类二卖,1,1,1.0,0.0,0.0,0,1,False,"{""range"":1}",85ae6724da2281fd74651bea8ad71f7c5d3622ed56b1d3b2c7c4f0d3bcb0e922
STATE-AAD2C8684BFC2271,SIG-15M-A82250A9A9AD3647,cxt_nine_bi_V230621,cxt,类趋势一买,2,1,1.0,0.0,0.0,0,2,False,"{""trend_down"":2}",27992a51731904847497ca2d92abe59ded9db53a64bff43e766e24bb290c2338
STATE-D703897D9C77AD7F,SIG-15M-9D822716C4D60824,cxt_overlap_V240526,cxt,顶重合4次,19,6,0.42105263157894735,0.0,0.0,0,4,False,"{""range"":8,""trend_down"":7,""trend_up"":4}",06f3855939e6ba8a723ed5c2bf13447cef6821852f365de0271cfa81e0c619c2
STATE-7C02919247A87C92,SIG-15M-9D822716C4D60824,cxt_overlap_V240526,cxt,顶重合5次,1,1,1.0,0.0,0.0,0,1,False,"{""range"":1}",d81ef3684025d28b690396c2a4fc1adf99d2fc59105527ca485d94de47a5594b
STATE-8C17D74E8B0AE4B9,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,11笔震荡,24,6,0.375,0.0,0.0,0,3,False,"{""range"":18,""trend_down"":3,""trend_up"":2,""warmup"":1}",b9cd7a0fe18ed56c130fc85aeb1ce1807f09c738af5f68c643c4d46917b25983
STATE-660EE5D4B6B4F77E,SIG-15M-2915B0214762B026,cxt_range_oscillation_V230620,cxt,12笔震荡,26,6,0.3076923076923077,0.0,0.0,0,4,False,"{""range"":18,""trend_down"":4,""trend_up"":4}",65ee571fe775e3a00dae60f78df719ebdb257b44da4e421cf3d31878aa5f4cb9
STATE-915C08E4EFECC21E,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,aAbcd式底背驰,25,6,0.24,0.0,0.0,0,5,False,"{""range"":11,""trend_down"":9,""trend_up"":5}",99a2ed8c222e3a6edffe26e3fed59824ff65d96bddf978e97bc76c9c1453b37b
STATE-7BA3C9C89AD9085C,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,aAbcd式顶背驰,27,6,0.4074074074074074,0.0,0.0,0,5,False,"{""range"":17,""trend_down"":1,""trend_up"":9}",05692503b21629c6e65a22eb92c619461156e9b87b3f18afba95f501f641574e
STATE-A468BAC16C84636F,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,aAb式底背驰,33,6,0.21212121212121213,0.0,0.0,0,4,False,"{""range"":17,""trend_down"":9,""trend_up"":7}",9f47932236cd612d979a13ff9b7a8c04e73578901aab5f6912683078e7a47ff8
STATE-ADA9048DE6239A48,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,aAb式顶背驰,23,6,0.30434782608695654,0.0,0.0,0,4,False,"{""range"":7,""trend_down"":5,""trend_up"":10,""warmup"":1}",77680bcf74a8ceb9c83a988ad97e73fea7ad234d7b55f2b418af971abd65c01d
STATE-D6ECC434D0F13888,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,abcAd式底背驰,39,6,0.28205128205128205,0.0,0.0,0,6,False,"{""range"":20,""trend_down"":16,""trend_up"":3}",b1eb05306f8e9a4e0be2f6cbfe4fe66ddff4f7747b2c5a4d2f3c6881a0260f96
STATE-A814E76804AACA85,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,abcAd式顶背驰,32,6,0.28125,0.0,0.0,0,5,False,"{""range"":14,""trend_down"":3,""trend_up"":15}",3e102bbc2c65ef0622c498c98c61179b1c7c9759bf46a1fbe0ae33f332160b45
STATE-09EFE7E7713C0C18,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,类趋势底背驰,11,4,0.5454545454545454,0.0,0.0,0,5,False,"{""range"":3,""trend_down"":8}",881b9c0e81f7a0e565bc0dd442a0681a1222edebf7341ddeb753dde637eba2f8
STATE-C988180EAC256F71,SIG-15M-A96277ADA6021BA0,cxt_seven_bi_V230620,cxt,类趋势顶背驰,3,3,0.3333333333333333,0.0,0.0,0,1,False,"{""trend_down"":1,""trend_up"":2}",69f56494149a2d18ba6f460b279a2453f1bd769c36ba6f566fb0559ea1002122
STATE-0EAEF07C2E32FFFC,SIG-15M-CB3E73C1219F70FA,demakder_up_dw_line_V230605,demakder,其他,4,2,0.75,0.0,0.0,0,3,False,"{""range"":2,""trend_down"":2}",ce10e30f8b77e8f0ae0d6d67b4ba33e3078118be630c3ef286b8c4c64b690bdc
STATE-0C20348D502ECEED,SIG-15M-4016374D68C4E8E6,jcc_ci_tou_V221101,jcc,其他,3,2,0.6666666666666666,0.0,0.0,0,1,False,"{""trend_up"":2,""warmup"":1}",b5084c6c422e4fadcc95f114c44cc98c5788f4601286f92794fcf1ecf89bf75e
STATE-63120E9B5F61F5B4,SIG-15M-4016374D68C4E8E6,jcc_ci_tou_V221101,jcc,满足,2,2,0.5,0.0,0.0,0,1,False,"{""trend_up"":2}",ce4390e3e486629d415163ff7ac2a783b010632ab1165c48754d5af6731483d8
STATE-DA30D3290A9EC997,SIG-15M-489D74923F5117A9,jcc_gap_yin_yang_V221121,jcc,向下跳空,33,6,0.24242424242424243,0.0,0.0,0,5,False,"{""range"":11,""trend_down"":11,""trend_up"":11}",bf10fbb88739f707b1d241ced8b0987674da41690388152e8d1062712a03944d
STATE-3523F872265411CA,SIG-15M-5CA3544084DBD3E7,jcc_san_fa_V20221115,jcc,其他,1,1,1.0,0.0,0.0,0,1,False,"{""warmup"":1}",39d00040c08bb7daf3216c45d9c7cbcba1f07054474f2604ba6f560ce6ca4915
STATE-973D2FA077095426,SIG-15M-6B97CE878EDA3CD1,jcc_san_fa_V20221118,jcc,上升三法,13,4,0.3076923076923077,0.0,0.0,0,3,False,"{""range"":3,""trend_down"":3,""trend_up"":7}",03cab03e5c09c8a7028541278033bf08b86802ec4636c56fb85af80239d25815
STATE-A716BC6133C5F972,SIG-15M-6B97CE878EDA3CD1,jcc_san_fa_V20221118,jcc,下降三法,11,5,0.2727272727272727,0.0,0.0,0,2,False,"{""range"":5,""trend_down"":3,""trend_up"":3}",ca32e0258654082f04e8c9c67abe8d6234ce256e2b902bcc8eda051b2074b07d
STATE-E55C6FB5713B5996,SIG-15M-6B97CE878EDA3CD1,jcc_san_fa_V20221118,jcc,其他,26,6,0.23076923076923078,0.0,0.0,0,4,False,"{""range"":8,""trend_down"":6,""trend_up"":11,""warmup"":1}",d3713b640bbb1e3d2746331f06511a1571270b7fbc05682a01c3cae4088330d0
STATE-284F467E1CFC181F,SIG-15M-C68BEAE04EE7A2BA,jcc_three_crow_V221108,jcc,其他,36,6,0.3055555555555556,0.0,0.0,0,5,False,"{""range"":15,""trend_down"":4,""trend_up"":16,""warmup"":1}",0685f56195a64995bc57ce68cb03e374ab6764b1ef2d84edf9d0054a604c5891
STATE-9E92D2E4AD8CA8D1,SIG-15M-C68BEAE04EE7A2BA,jcc_three_crow_V221108,jcc,满足,35,6,0.2857142857142857,0.0,0.0,0,5,False,"{""range"":15,""trend_down"":4,""trend_up"":16}",bc92ae5ec98c7313e92b070d384de250e6952db1c8b2518ac19fe494823da1b1
STATE-5BB1E1FD1B3CB18F,SIG-15M-017EE65682E1D057,jcc_two_crow_V221108,jcc,其他,10,5,0.4,0.0,0.0,0,2,False,"{""range"":5,""trend_down"":2,""trend_up"":2,""warmup"":1}",1594b11bc3d8d05127bca7fa2ff41ced7f48aebbf11c87e3dfed923e146cc93c
STATE-765D862946EDA9A0,SIG-15M-017EE65682E1D057,jcc_two_crow_V221108,jcc,看空,9,5,0.4444444444444444,0.0,0.0,0,2,False,"{""range"":5,""trend_down"":2,""trend_up"":2}",1227eba21fbafb0b1d23cb3d31815597f25a13a27dea1fc0f8272dde91545957
STATE-437E591703B4B216,SIG-15M-B63E5E9D78705D01,jcc_wu_yun_gai_ding_V221101,jcc,其他,1,1,1.0,0.0,0.0,0,1,False,"{""warmup"":1}",39d00040c08bb7daf3216c45d9c7cbcba1f07054474f2604ba6f560ce6ca4915
STATE-2B46EE459C12CE83,SIG-15M-FA74A93435583F92,jcc_xing_xian_V221118,jcc,启明星,22,5,0.3181818181818182,0.0,0.0,0,3,False,"{""range"":12,""trend_down"":5,""trend_up"":5}",a29e5b70f707118daabf11703a84e01061f7f141bba44655a55cb1490383b5c8
STATE-2C704F6EB10C481D,SIG-15M-FA74A93435583F92,jcc_xing_xian_V221118,jcc,黄昏星,21,6,0.38095238095238093,0.0,0.0,0,5,False,"{""range"":9,""trend_down"":3,""trend_up"":8,""warmup"":1}",c9e3c53a41dab24f8ce3eb5bad1487aee4ecf79a76ea2d3c248639445e9dbdb4
STATE-011308A006D6896C,SIG-15M-E4698AAAA5139EF3,jcc_zhu_huo_xian_V221027,jcc,其他,2,1,1.0,0.0,0.0,0,1,False,"{""trend_up"":1,""warmup"":1}",ec9bfe507c419b6c6a6dccbc4b8f5cad594fd4254a6ce38975232ce5db5c6890
STATE-BA5FE2558845CD62,SIG-15M-E4698AAAA5139EF3,jcc_zhu_huo_xian_V221027,jcc,满足,1,1,1.0,0.0,0.0,0,1,False,"{""trend_up"":1}",c00448d6baa31c3d2f23953c5bcea1a6375c364948f17ac567d5a7cd5f511c5e
STATE-7F551466D0E0719B,SIG-15M-18EC16F50E7A48CC,skdj_up_dw_line_V230611,skdj,其他,16,6,0.25,0.0,0.0,0,2,False,"{""range"":14,""trend_down"":1,""warmup"":1}",fe6dc44fe41d5cd25c4a29fa75a6cda5338bf4b407c01b83355bb0f5df707ca1
STATE-AC603EC3B1C414DA,SIG-15M-18EC16F50E7A48CC,skdj_up_dw_line_V230611,skdj,看空,33,6,0.2727272727272727,0.0,0.0,0,3,False,"{""range"":15,""trend_up"":17,""warmup"":1}",5dd099038bf6b8696fa7334befc86301bba5d9f1cbc7820c11f574103d5c10de
STATE-60844168259E0566,SIG-15M-994D0E86AA8CF934,tas_accelerate_V230531,tas,其他,28,6,0.2857142857142857,0.0,0.0,0,3,False,"{""range"":11,""trend_down"":8,""trend_up"":7,""warmup"":2}",f4d39d36bf79b020c3942a1b74bd61b0c1e9b4816b10d00097af0dda469174d9
STATE-D03850784C48507F,SIG-15M-994D0E86AA8CF934,tas_accelerate_V230531,tas,多头加速,9,5,0.2222222222222222,0.0,0.0,0,2,False,"{""range"":4,""trend_down"":1,""trend_up"":4}",1ba3fde87807f94ed9964b57cfc6d69b32a3b8fed67b1f7b02dac5b570413955
STATE-D32D881F55D5F5C6,SIG-15M-994D0E86AA8CF934,tas_accelerate_V230531,tas,空头加速,18,6,0.3333333333333333,0.0,0.0,0,2,False,"{""range"":7,""trend_down"":7,""trend_up"":3,""warmup"":1}",79188df23e82c83b4c3f9046a574d55f87bd8520e2500f91781e4c21dc619086
STATE-0C5AE7A102CEE4DE,SIG-15M-0B9E64E275DA7CBF,tas_boll_bc_V221118,tas,一买,26,6,0.3076923076923077,0.0,0.0,0,3,False,"{""range"":19,""trend_down"":3,""trend_up"":4}",2d5a9201ed6f2b68dcc800c29031be46aa72075f8c7b168abfcfd0d8f9bbe5ba
STATE-A19728F4AA68CA1C,SIG-15M-7EC68525282752C4,tas_boll_cc_V230312,tas,其他,50,6,0.42,0.0,0.0,0,13,False,"{""range"":13,""trend_down"":5,""trend_up"":30,""warmup"":2}",207862be3133f2822aedc84e18588a5b022af99decf431a0c22b8a2bd2c88ec2
STATE-6E8216ADFCCE2E73,SIG-15M-7EC68525282752C4,tas_boll_cc_V230312,tas,看多,29,6,0.41379310344827586,0.0,0.0,0,7,False,"{""range"":9,""trend_down"":4,""trend_up"":15,""warmup"":1}",76ef13d9057b8584065b944af3d5daab4f562c23b8ab29316bab9f921420f7c2
STATE-57A6614F6276B954,SIG-15M-7EC68525282752C4,tas_boll_cc_V230312,tas,看空,22,4,0.5,0.0,0.0,0,8,False,"{""range"":6,""trend_down"":1,""trend_up"":15}",326a28dda6fd29e1a4d9f83f09308e4d8b43cce23a4d4bf8df0541921bcafabe
STATE-B0CAC2E4106B6CDF,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第5次,24,6,0.2916666666666667,0.0,0.0,0,3,False,"{""range"":12,""trend_down"":3,""trend_up"":8,""warmup"":1}",ec599be95764bd3e28469864365e8f689b93a50bbd51a1fd69f43a0646a986a0
STATE-383736461C9C0F97,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第6次,13,6,0.38461538461538464,0.0,0.0,0,4,False,"{""range"":8,""trend_down"":1,""trend_up"":4}",8413390e8c6ae04a14ca7397bea84aae29c9e8ae667bdf5be572dee121fe8092
STATE-94B9D644F8372415,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第7次,5,3,0.6,0.0,0.0,0,2,False,"{""range"":2,""trend_down"":1,""trend_up"":2}",246d6f009dc8a61640b484f03c5e0d7fac7517f425df856c5fe6133a72cec482
STATE-F48838FEC17F821D,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上死叉第8次,1,1,1.0,0.0,0.0,0,1,False,"{""trend_down"":1}",f8f496d9c492b6f31bd2384ae6530d976638ff458ea0cded97e52b10776f7cab
STATE-A6255614BC08463F,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第4次,22,6,0.3181818181818182,0.0,0.0,0,2,False,"{""range"":9,""trend_down"":4,""trend_up"":8,""warmup"":1}",c2d738f9e792a6c66dee19f1fe92fc345841004069544535466d9493636e8046
STATE-675F4869286DCEC1,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第5次,13,6,0.3076923076923077,0.0,0.0,0,2,False,"{""range"":7,""trend_down"":3,""trend_up"":3}",bf9a91eb97bf8b681b54913de667b7ffec726d861289b48cdf5046d1b9cf9640
STATE-6F0E5886645AAF25,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第6次,10,5,0.5,0.0,0.0,0,4,False,"{""range"":7,""trend_down"":1,""trend_up"":2}",d5a46600e38421023585072ab60bf300bca3126fb31e41c1d16ff05a6a72bffa
STATE-CDB5CF43F06B015E,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴上金叉第7次,2,2,0.5,0.0,0.0,0,1,False,"{""range"":1,""trend_down"":1}",c0885432fd45f9aea2d2715bec3b6c2745ac54bb73b4913d3734c35ebaf0edd4
STATE-777211C408A07A63,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第4次,28,6,0.39285714285714285,0.0,0.0,0,4,False,"{""range"":15,""trend_down"":11,""trend_up"":2}",459a7a458da2dcfeb9ef39f6f733a65d03b7cda1a4748e8977761a9f5be8e739
STATE-184A222F55377216,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第5次,16,5,0.5625,0.0,0.0,0,3,False,"{""range"":7,""trend_down"":8,""trend_up"":1}",af0158a3b6d36083b333e2d9b7e63430d169ecb2b4b151c31ded7e2e25cdc6c3
STATE-FEEF5EF99F13224E,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第6次,6,3,0.6666666666666666,0.0,0.0,0,3,False,"{""range"":3,""trend_down"":3}",5fdc89bae934d6fbb10f084b904d9a7831a7aa46101dd3f9106abbb1d092f826
STATE-1C779A9ABF4924B6,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下死叉第7次,2,1,1.0,0.0,0.0,0,1,False,"{""range"":1,""trend_down"":1}",99caeef21d6ee250b7b0369e2fde97d257ab6d8fa7c6a0dfdbf16f26640d7d13
STATE-A9E47953F8D0EF01,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第5次,25,5,0.48,0.0,0.0,0,4,False,"{""range"":14,""trend_down"":10,""trend_up"":1}",1f9175350163bdb95c87f14c161b89d0745ff136e8dbf0c6b91f23872a06f472
STATE-256977D4B27992EB,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第6次,14,5,0.42857142857142855,0.0,0.0,0,3,False,"{""range"":8,""trend_down"":6}",db47059ceb5e66ae7e01bdb5b49dfd47bde1f7bea9f9b1be12e0a2f2eaff53a1
STATE-9920A2BF7FF42491,SIG-15M-1BA30915298D684F,tas_cross_status_V230619,tas,0轴下金叉第7次,4,2,0.75,0.0,0.0,0,2,False,"{""range"":2,""trend_down"":2}",8ea84f814275e49a0f7ba4784837f2292656da1f0a5ec9da94993a2488ec536a
STATE-3156C6F753DDA250,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴上金叉第4次,25,6,0.28,0.0,0.0,0,2,False,"{""range"":11,""trend_down"":4,""trend_up"":9,""warmup"":1}",145d8308542f107ce695621b0c19a271619794895a76acbe3e26cd992c7d3ff0
STATE-4AAE8E2C2DA53D1A,SIG-15M-8F2A4CF01E910F95,tas_cross_status_V230624,tas,0轴上金叉第5次,18,6,0.3888888888888889,0.0,0.0,0,6,False,"{""range"":11,""trend_down"":1,""trend_up"":6}",990ced3d83c5cc3433715c828f88bd3b675fb4614bf4563a960cee8ff79df59e
