signal_date,side,regime_path,cycle_net_return,factor,factor_value,weight,contribution,factor_score
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,1.0,0.07626980094500566,0.07626980094500566,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.17590321183502727
2021-04-12,Sell,trend_to_range,-0.014993281569331995,raw__weekly__cxt_bi_status_V230101,0.0,0.04067722717066968,0.0,-0.17590321183502727
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.4199665748590454
2021-05-14,Buy,range_to_trend,0.08564081458516593,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.4199665748590454
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.08437945070102043
2021-08-27,Sell,trend_to_range,-0.05842041896233585,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.08437945070102043
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.1657339050423598
2021-12-02,Sell,trend_to_range,0.02409751160707163,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.1657339050423598
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__30m__cxt_third_buy_V230228__di_1,1.0,0.050973650298245445,0.050973650298245445,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.22082686941391055
2021-12-03,Buy,range_to_range,-0.022570361243130055,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.22082686941391055
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.06404083711568559
2021-12-08,Sell,range_to_range,-0.022570361243130055,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.06404083711568559
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,1.0,0.07626980094500566,0.07626980094500566,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.4199665748590454
2021-12-10,Buy,range_to_range,-0.015136299774640816,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.4199665748590454
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.08437945070102043
2021-12-15,Sell,range_to_range,-0.015136299774640816,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.08437945070102043
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__daily__pressure_support_V240406__di_1__w_20,1.0,0.20338613585334847,0.20338613585334847,0.22069975307900225
2021-12-17,Buy,range_to_range,-0.028788109422340336,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.22069975307900225
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__daily__pressure_support_V240406__di_1__w_20,1.0,0.20338613585334847,0.20338613585334847,-0.1657339050423598
2021-12-27,Sell,range_to_range,-0.028788109422340336,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.1657339050423598
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,0.0,0.20338613585334847,0.0,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__daily__pressure_support_V240406__di_1__w_20,1.0,0.20338613585334847,0.20338613585334847,0.26742697296903417
2021-12-30,Buy,range_to_range,-0.03343000341748659,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,0.26742697296903417
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__cxt_five_bi_V230619__di_1,0.0,0.051102355587340144,0.0,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__cxt_seven_bi_V230620__di_1,0.0,0.04067722717066968,0.0,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,-1.0,0.08946410409735421,-0.08946410409735421,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,-0.1657339050423598
2022-01-05,Sell,range_to_range,-0.03343000341748659,raw__weekly__cxt_bi_status_V230101,1.0,0.04067722717066968,0.04067722717066968,-0.1657339050423598
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__30m__cxt_bi_status_V230101,1.0,0.05084653396333711,0.05084653396333711,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__cxt_five_bi_V230619__di_1,1.0,0.051102355587340144,0.051102355587340144,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__cxt_seven_bi_V230620__di_1,1.0,0.04067722717066968,0.04067722717066968,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,1.0,0.08946410409735421,0.08946410409735421,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_10,1.0,0.07626980094500566,0.07626980094500566,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_20,-1.0,0.07626980094500566,-0.07626980094500566,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__tas_macd_base_V221028__di_1__fastperiod_12__signalperiod_9__slowperiod_26,-1.0,0.07626980094500566,-0.07626980094500566,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__vol_window_V230731__di_1__m_30__n_10__w_5,1.0,0.20338613585334847,0.20338613585334847,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__daily__pressure_support_V240406__di_1__w_20,0.0,0.20338613585334847,0.0,0.2778521013857046
2022-01-17,Buy,range_to_range,-0.022115400025934595,raw__weekly__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,0.2778521013857046
2022-01-20,Sell,range_to_range,-0.022115400025934595,raw__30m__cxt_bi_status_V230101,-1.0,0.05084653396333711,-0.05084653396333711,-0.0027691747356780316
2022-01-20,Sell,range_to_range,-0.022115400025934595,raw__30m__cxt_third_buy_V230228__di_1,0.0,0.050973650298245445,0.0,-0.0027691747356780316
2022-01-20,Sell,range_to_range,-0.022115400025934595,raw__daily__cxt_bi_status_V230101,-1.0,0.04067722717066968,-0.04067722717066968,-0.0027691747356780316
2022-01-20,Sell,range_to_range,-0.022115400025934595,raw__daily__cxt_five_bi_V230619__di_1,1.0,0.051102355587340144,0.051102355587340144,-0.0027691747356780316
2022-01-20,Sell,range_to_range,-0.022115400025934595,raw__daily__cxt_seven_bi_V230620__di_1,1.0,0.04067722717066968,0.04067722717066968,-0.0027691747356780316
