trial_number,min_return_delta,win_count,median_return_delta,mean_return_delta,active_factor_count
1036,-0.19087980187844467,4,-0.028137347744038754,-0.043593813545175455,11
2576,-0.19087980187844467,2,-0.039986450226138115,-0.04070196757606341,8
3621,-0.1909754962251624,3,-0.02902866055567066,-0.04023494576694649,6
679,-0.19106396625500288,4,-0.015726572930216065,-0.036378921800289496,11
479,-0.19106495032088966,4,-0.018232425779097783,-0.03424825044912179,17
1297,-0.1910765189908904,2,-0.06195396069450054,-0.06274558209209911,15
2450,-0.19115415910609557,1,-0.023848345605032517,-0.05747547032994357,12
4051,-0.19134621867977464,3,-0.026431288094858174,-0.04342455160416957,9
7,-0.19146886852623535,3,-0.058502729000204035,-0.05427498105098923,10
853,-0.19173037119606962,2,-0.057123697746740254,-0.07411701625952802,13
1087,-0.19186488432511462,4,-0.02583233298042087,-0.028992106479219404,9
4023,-0.1919030198905345,3,-0.01713558166808099,-0.04162202477607796,13
437,-0.1919814958128354,3,-0.01827529896972918,-0.037556003761274576,12
1300,-0.19198906191099951,2,-0.07950086364485526,-0.07401559502904442,16
3925,-0.19206251676162678,1,-0.10356984571221367,-0.08912922628870815,10
3506,-0.19250778412715874,3,-0.023140134617366304,-0.05544795158186862,7
1309,-0.19259299996822343,2,-0.024305969407740047,-0.055093468961569345,14
2059,-0.19263936427681982,4,0.0045667599990762975,-0.0034040550291343508,7
1325,-0.1929065769278564,2,-0.042781853407308,-0.04577565949952625,17
64,-0.1931053970273383,4,-0.02185963348779263,-0.046022116631968174,15
2621,-0.19350642795557982,2,-0.05082707173431644,-0.020323155864435352,7
3634,-0.19375848476758872,1,-0.10658921594655635,-0.09853013084407142,6
299,-0.19386894680520594,3,-0.06487755448583282,-0.06455896820038587,10
3341,-0.19394960386428606,3,-0.07257479529499877,-0.040925832767163356,6
3860,-0.19416512028656108,1,-0.05238486835443257,-0.07007992498575744,6
2138,-0.1943271076196995,0,-0.09512225855617451,-0.09922046158552468,14
2668,-0.19459714340958034,0,-0.037719742866930916,-0.06667217156402372,11
358,-0.1946170116726489,2,-0.03573788081056534,-0.048396965054854704,13
2321,-0.19489929591725186,4,0.01431272309538778,-0.003890258091482801,8
1680,-0.19490248978550773,1,-0.08575999660227263,-0.08416417129798012,16
2152,-0.19516897388361754,2,-0.047191745996156276,-0.051589146643474346,8
1187,-0.19518550296764214,3,-0.030131353254107707,-0.03528057710149529,12
2091,-0.19526819955189612,0,-0.06890160491117975,-0.08222451226407887,14
2178,-0.19547359726931557,4,0.002449903002255671,-0.02635493156121406,18
645,-0.19556888423937813,4,-0.004992429922942965,-0.022934336753538676,11
1324,-0.1957656060470434,3,-0.10957523836963728,-0.05519308392114783,15
2020,-0.19581147582675684,2,-0.037641838549142825,-0.04140327831413468,17
959,-0.1958918748044598,3,-0.047740622017651335,-0.02046015946149063,12
1868,-0.19590055713219312,2,-0.08015692582293454,-0.06649129421801178,16
3643,-0.1959509299304656,2,-0.046078240908095425,-0.06807583043060511,11
530,-0.19596987028460977,2,-0.028157828572695665,-0.04739258866363054,14
302,-0.19603018546995865,3,-0.05107662799662388,-0.043572817045350556,13
1085,-0.19608511537703754,2,-0.05848796131780365,-0.04557167470365418,15
2683,-0.19644217594109392,4,-0.01049169696917479,-0.03174428342826191,6
2991,-0.19644217594109392,3,-0.00428697736935213,-0.033441182273828,10
2131,-0.19644217594109392,3,-0.01730676472946835,-0.04211943233405792,14
1430,-0.19644217594109392,3,-0.021774969060220917,-0.02963334894335727,6
3040,-0.19644217594109392,2,-0.040860212352271885,-0.04460747044376025,6
557,-0.19674925890005235,4,-0.035392876250390004,-0.03880911457012,15
276,-0.19683964278070099,3,-0.023119554500793338,-0.05293887094634518,10
306,-0.1968636756568085,3,-0.03655665523416718,-0.01394284305722672,9
2391,-0.19686706964966083,3,-0.017181695304527733,-0.012595891253222816,7
1240,-0.19691484225857847,3,-0.08751352202459378,-0.07708868930714648,7
3095,-0.19712971150553593,2,-0.025503677674992953,-0.03713448158128331,10
106,-0.19715096674343058,1,-0.03416272901357098,-0.05281333570330478,15
632,-0.19732394841981615,4,-0.00920698170358547,-0.04670264465337272,15
2197,-0.19734219308117362,3,-0.010095413865659875,-0.03305589333991088,10
3346,-0.19737949442050495,3,-0.019128016301587447,-0.032339703262805775,8
1289,-0.19756232019449982,2,-0.04715323753804912,-0.04914496676701606,18
3198,-0.19760725069473772,4,-0.0004787412936431146,0.006488152092296182,9
3472,-0.1976240501239659,3,-0.027423607744932466,0.006509253726612721,7
3003,-0.19765997164715843,2,-0.120780272349447,-0.08796668670427792,13
2292,-0.19769943938121548,3,-0.0590090676982063,-0.0017081834059239492,10
346,-0.1977868556229665,5,0.02216876080303609,-0.013045942008879985,6
1252,-0.19779650902765378,3,-0.04167530245076151,-0.022596283181659085,9
1221,-0.1978862870308159,3,-0.038712566012265415,-0.03236720854883668,15
796,-0.19795911869089156,3,-0.051037040213581686,-0.05063254905521683,8
976,-0.19804527783707093,4,-0.005218360809937317,-0.013918017978665723,11
1579,-0.19823731189289462,0,-0.09022420382981178,-0.10052483502852659,9
4007,-0.19835110105539633,4,0.008216044107818177,-0.00669806798101974,11
2762,-0.19873360664246875,3,-0.06944722893507171,-0.0424504389678283,8
2899,-0.19884691201726623,3,-0.018021690992676365,-0.0412563127262157,8
2597,-0.1988710461037948,4,0.004935678693362422,-0.02921441276834018,7
3067,-0.19897722204842216,3,-0.025238463238015874,-0.0007544345030274235,7
3828,-0.19904592637375962,2,-0.05201092776570415,-0.05744657632845755,8
1004,-0.19921163917461437,1,-0.042076886368272226,-0.05051337760639485,13
1364,-0.1992745694021163,3,-0.012094549722594161,-0.04796498997451472,17
3831,-0.1993800594856765,0,-0.0832055534897404,-0.0895081093446417,8
4012,-0.1994026688629259,5,0.00958691760193342,-0.008642247187909971,9
3093,-0.19941715340026644,3,-0.03283990036755202,-0.05283321625986283,12
485,-0.19952549977027134,2,-0.035443500090475755,-0.06923874527045773,16
58,-0.19956087741152595,3,-0.09304337158531212,-0.027871129797969935,14
3671,-0.19961698429346808,1,-0.0445185212549678,-0.05503449766686529,14
2579,-0.19963592111784179,3,-0.009874276383991798,-0.0037461642790696664,9
2329,-0.19973212436393162,4,-0.022644277736089125,-0.018977893224514417,16
1883,-0.19991822702803552,5,0.016053782455436927,-0.005210700723242784,10
3695,-0.20009941548657406,3,-0.01370366845942933,-0.0316934180084493,6
3024,-0.2002130463823002,3,-0.02647403747119559,-0.023811373573577058,7
2525,-0.20024693736335075,3,-0.045916550200860495,-0.00903111879364657,7
3934,-0.2002769627522889,2,-0.05330411016207981,-0.06510366746666883,9
426,-0.20034537256779883,2,-0.022418672734533795,-0.04325518443932984,11
1383,-0.20058907063368636,4,-0.014311816558910173,-0.04016918176539079,10
2738,-0.20083317481986507,4,0.0014970106058606603,-0.03833595905585796,6
472,-0.20090462800782583,4,0.012868338680472158,-0.002608781752246825,8
151,-0.20091683022898832,3,-0.08448159848544251,-0.04083783166016956,12
450,-0.20099261035189753,4,0.0021071781227922637,-0.027510230976301314,12
1922,-0.2010249812829017,1,-0.06511176600944979,-0.08129810430138482,6
2660,-0.2010390612439925,0,-0.07911213786693044,-0.08058560549400146,7
497,-0.2010398980684247,3,-0.01067113113243856,-0.0179211139314346,6
386,-0.20105414793996146,2,-0.061293006705405384,-0.061953054535716506,13
3527,-0.20107867328176887,3,-0.023979523555393456,-0.006617150371450858,6
2978,-0.20114069846037252,1,-0.056735755570611446,-0.06928675325786375,10
2607,-0.20115749544485473,2,-0.04339068173833727,-0.05277566033335586,13
1166,-0.2011635667261158,2,-0.053794673372296764,-0.046809473784102995,8
2200,-0.20120719062675785,3,-0.05595150919302272,-0.04978778360122296,10
3498,-0.20138657805025018,3,-0.029224921924211944,-0.03633692902523131,13
311,-0.20139400834406296,2,-0.051206912232373,-0.046729051586445094,16
1942,-0.2014677068627646,2,-0.034212453450309654,-0.06278976188791106,6
2214,-0.20157311358892138,6,0.06050314160971737,0.048654624284258874,10
3384,-0.20196878699766285,4,0.031059615337065916,0.07362261165219947,6
2506,-0.20197580949008864,2,-0.05555592631507389,-0.0517098914933458,6
1498,-0.20210980819059887,3,-0.03578749223311428,-0.02030898438833166,10
855,-0.20228551043557763,4,-0.013925051940720634,-0.025965672498228218,15
2230,-0.20228551043557763,3,-0.0283391789609011,-0.03208600258597803,9
1872,-0.20228596937607346,3,-0.04982657019344883,-0.042601056776636365,10
1179,-0.20233509995175225,2,-0.10614299027091717,-0.08732491580042197,15
2064,-0.2023923551287211,3,-0.036386239128030184,-0.02269730045843682,11
2980,-0.2023950139227929,5,0.023960010186214464,-0.020817161809893833,6
1969,-0.20246368041624685,2,-0.08793553938656345,-0.06628501269400434,10
2076,-0.20256689067199973,1,-0.07542879775847344,-0.0788310675546904,8
3260,-0.2025808786168437,5,0.01233612213576707,-0.01597650801806523,8
1391,-0.2025860331506204,3,-0.03976148144005309,-0.05162977771319581,10
2435,-0.2027204432257157,2,-0.0488637069480472,-0.048406451603873524,7
818,-0.2027854612239357,1,-0.06331797271324074,-0.08117753273372208,6
691,-0.20284470412914268,3,-0.04581894063685843,-0.03273566726112913,10
2905,-0.20286839987624616,3,-0.048634651623895686,-0.03177249730923483,7
1470,-0.2029102494683146,4,0.0016107608387163075,-0.02099511980573239,11
2065,-0.2029102494683146,2,-0.049058922139349204,-0.042805692731822026,9
451,-0.20293946036893962,1,-0.04037305151099696,-0.06213705901227613,12
2907,-0.20309111288126136,3,-0.025992124143610185,-0.045032447277225524,6
3326,-0.20313836977566924,2,-0.03276329339783307,-0.05163789959442028,10
3331,-0.20316374357061973,5,0.011106652718140875,-0.017691134280980986,9
3035,-0.20324824930864271,3,-0.04143068668632982,-0.04822205715204533,6
1520,-0.2033623597548475,4,0.004090096401446308,-0.020485940676545578,11
2578,-0.20350654854066585,1,-0.028004863931616164,-0.05066790844499047,14
446,-0.20363033878397396,2,-0.06893780403259053,-0.06443268899011119,13
1194,-0.20368805455441574,3,-0.05075563325128418,-0.05701886897284052,16
2881,-0.20376263519494153,3,-0.02626235299087809,-0.043488210008791245,8
3670,-0.20397218005672713,2,-0.029799262282512784,-0.04260655474455291,15
3856,-0.20397270551487656,1,-0.04634237881180914,-0.06814940245188124,6
2237,-0.20404620674248708,3,-0.01900015197906335,-0.043580448300629904,16
3381,-0.2040921267914686,2,-0.03297888133698268,-0.03212056217926677,8
599,-0.20429359345675357,3,-0.06767077771152968,-0.06346780368513773,11
3486,-0.2043373391779557,5,0.006615189722386672,-0.0262531287460971,9
3964,-0.2044912090135269,2,-0.023523329535408255,-0.040771002037418916,13
715,-0.20458249801323936,2,-0.031267057929306175,-0.045782874039798666,8
1211,-0.20480571436965145,3,-0.023618980747030893,-0.06016383586844444,12
2491,-0.20481831602599088,3,-0.04492966562557765,-0.025177891339756273,8
18,-0.20489675805195595,3,-0.050142624488336784,-0.04983061369726263,7
2176,-0.2050639907441999,3,-0.041441103479478214,-0.04531207891357744,17
2846,-0.2053043980845104,2,-0.037150131351453175,-0.04068104290343966,10
3850,-0.20543378212876173,3,-0.04441087668937993,-0.04139691737712821,10
2969,-0.20571136479526453,3,-0.08058635817265647,-0.06739510299117459,8
832,-0.20573809189190295,0,-0.08056995703346204,-0.08904314817922718,11
559,-0.2059433885196893,3,-0.011722531371662348,-0.047673330838271105,7
2618,-0.2060351650786757,1,-0.05073503458096029,-0.055241074601163204,16
582,-0.20604439330497104,2,-0.07006610275400232,-0.059715559833905,14
1116,-0.20608624412068832,2,-0.05052271800527769,-0.06868306490612686,12
3780,-0.2063354352614759,3,-0.03738939325649343,-0.049116647066700464,9
1506,-0.2064249622026404,3,-0.03510941389438471,-0.05022784113780733,8
13,-0.2064469708724168,2,-0.10220765831076728,-0.08741860464398508,8
2167,-0.20665198831821674,2,-0.026478735362260697,-0.05411096705471863,10
2281,-0.2068858779524776,3,-0.028725286846781217,-0.04648563748747257,7
2819,-0.20702401602282938,2,-0.07946150710997718,-0.07419404511486004,9
562,-0.20707976535022665,2,-0.06524306354751097,-0.07494687817749114,13
3889,-0.20711231275145559,3,-0.04927074183108776,-0.06332713855593246,8
682,-0.20712951880765118,4,-0.0022792104104686906,-0.011949449975538054,13
2211,-0.20713023893240323,1,-0.059474248551380615,-0.0910018230629449,13
1329,-0.20714896638288938,3,-0.0043876531850340905,-0.051421742375065624,9
1092,-0.20718064336347575,1,-0.022502127692655416,-0.038089958079771974,9
3698,-0.2073810279878936,1,-0.03109947581564393,-0.05818038876370524,10
2840,-0.207477038749746,5,0.009082059251629582,-0.045008721373250474,8
2791,-0.20753035533524844,2,-0.07835447944831336,-0.05689165668146798,7
3663,-0.20755649866209747,4,0.0053886691618304505,-0.01744655403313901,8
3160,-0.20756042344620496,3,-0.012101883237743638,-0.036100637853944864,7
3453,-0.20759705181569665,5,0.015308845311458985,-0.03978860765578626,6
3385,-0.20767456071911017,2,-0.04074240715229077,-0.05838565225046109,7
3236,-0.20772648171153918,4,-0.003554936582455648,-0.03940813981963093,7
941,-0.20797201707690327,4,-0.002895298114110767,-0.017877158168248586,12
2838,-0.20801956684851675,3,-0.026659802196120297,-0.04957900486295601,7
2443,-0.20824830224945656,5,0.027445278405548446,0.004768087092429707,6
1061,-0.2084385794306498,4,0.0019940828506962993,-0.03605076876743364,9
2826,-0.2084915577387234,3,-0.019432948859037014,-0.036027809395675,13
623,-0.2084915577387234,2,-0.06052951928635186,-0.06164505183182534,16
1354,-0.2086633742768217,4,-0.0182998120247298,-0.01869716165930671,18
931,-0.2089788416884868,3,-0.0750963652644221,-0.07410513844692741,7
1839,-0.20902740278330556,2,-0.017138021719948493,-0.0378121322125361,9
2984,-0.2093346722176027,4,-0.03338242548578563,-0.060294889602152985,7
3091,-0.2098001349753542,4,0.0005619718697449372,-0.032466799657767,6
2332,-0.21013549160156364,2,-0.0653873250414923,-0.04954855518754739,7
560,-0.21048201696333568,3,-0.0687871456854231,-0.06592086613518067,18
1531,-0.21050178395748076,3,-0.04373107971827905,-0.029075775147352448,12
884,-0.21062362712046223,3,-0.025348055690734506,-0.055438289440748204,13
1455,-0.2108475257242295,4,-0.010103934419796123,-0.008678649179260298,9
2128,-0.2108475257242295,2,-0.03341763204930431,-0.039701131725405056,14
3155,-0.210978215929,2,-0.08173561697148424,-0.05744947549448877,11
3722,-0.21109679739465692,3,-0.019749344819926073,-0.011511582739138465,13
1368,-0.21113793585969032,2,-0.09097561373228852,-0.0896137383976033,14
2293,-0.21116387152045624,2,-0.05348669031242409,-0.03822913461861534,8
1790,-0.21116728939209994,4,-0.0024957351123769955,0.0029779703312985684,6
3594,-0.2112218928353684,3,-0.011193391507964723,-0.046254898154391766,6
2776,-0.21147678925082947,3,-0.04600784946318898,0.005796292409052536,7
149,-0.21148041079658908,2,-0.07154667868436532,-0.06897404046858795,14
238,-0.21161467208092288,4,0.0018887928768807072,0.0033069062622427953,14
3809,-0.21169117524177816,2,-0.010371527834888039,-0.05850700012810556,11
1490,-0.21176265018890017,4,-0.010913877998646848,-0.029834414980871374,15
3754,-0.21177247485656303,5,0.015870654907470638,-0.018398749927920885,6
2181,-0.21180980639879832,3,-0.011224689384147557,-0.05582928731417339,6
999,-0.21190308560756588,2,-0.049306748341971796,-0.05740883792061305,15
1193,-0.21192507134254357,2,-0.08008202006129367,-0.06684066713841386,14
2884,-0.21201351131469126,3,-0.024266322330332102,-0.03299685610421815,7
1782,-0.21213252429242668,3,-0.03329105744290495,-0.0413622084121161,14
2956,-0.21229119865103696,4,0.013918145625787859,0.03875082956215131,8
3606,-0.21233609229023465,3,-0.020616191516467153,-0.04578749370018399,10
2764,-0.21259067642171514,2,-0.01428216800822657,-0.03658549120200065,10
1255,-0.2126195169801075,1,-0.054374873891575526,-0.08031027925706422,13
1858,-0.21263131653327239,3,-0.0490082139695357,-0.05158814386134375,18
283,-0.21270875450619053,2,-0.022914326351001713,-0.022379212146687186,10
1675,-0.21274713896324216,2,-0.10101491796817652,-0.07342643097457331,17
1706,-0.21287443717868504,2,-0.055870536375884905,-0.06892561227586165,9
1775,-0.21293047128692832,1,-0.03260981250786321,-0.06115867431360268,15
577,-0.21293377496804544,2,-0.06333351266984188,-0.04409893200958666,12
2775,-0.2130096011000231,3,-0.020937203741933974,-0.03068472263143532,9
3777,-0.2130686156067525,3,-0.05694848610477771,-0.03671767363757154,11
3432,-0.21383435518429472,3,-0.0581734982108168,-0.04830886129082669,8
2976,-0.2138547097150536,3,-0.03956907463747711,-0.03327235028266899,7
1963,-0.21393572421168883,3,-0.014400539896145315,-0.03400935160919065,13
2492,-0.21409180979140618,3,-0.1165834181962298,-0.013778897801238574,7
593,-0.21428653918046037,4,-0.0015463194321646556,-0.04285813088859855,8
2591,-0.21430387376134608,4,-0.011358532195247628,-0.021594962633566445,8
669,-0.21430387376134608,3,-0.017580352258298737,-0.03343477173990085,15
2633,-0.21437246316239045,3,-0.019168431505635575,-0.029060570303146308,7
2657,-0.21438105347891168,3,-0.059491328537494836,-0.052706016230639724,9
339,-0.214605355261674,4,-0.006618362414935519,-0.013809293025148953,13
1734,-0.21469476976786317,2,-0.05115620396082787,-0.054082815627983546,7
1180,-0.21469768738840522,1,-0.06716467905257506,-0.0652968294493983,16
1719,-0.2149374607335841,2,-0.04466447039946375,-0.03752501578976011,17
3639,-0.2151987523902541,2,-0.01670321570858191,-0.05743275344255579,8
797,-0.2152136439861132,4,-0.005878327410893336,-0.02913072512268347,6
