ts_code,trade_date,close,pre_close,pct_chg,vol,amount
688002.SH,2023-06-02,49.8,50.5,-1.3861,37655.0,189414.819
688002.SH,2023-06-01,50.5,49.65,1.712,52562.53,264839.58
688002.SH,2023-05-31,49.65,49.24,0.8327,35929.21,177829.16
688002.SH,2023-05-30,49.24,48.54,1.4421,32852.1,160940.312
688002.SH,2023-05-29,48.54,48.96,-0.8578,37014.61,180355.666
688002.SH,2023-05-26,48.96,49.85,-1.7854,34178.17,168262.35
688002.SH,2023-05-25,49.85,50.02,-0.3399,44068.31,218931.706
688002.SH,2023-05-24,50.02,49.98,0.08,34788.18,174669.408
688002.SH,2023-05-23,49.98,50.22,-0.4779,41988.35,212206.749
688002.SH,2023-05-22,50.22,49.64,1.1684,36202.08,180772.143
688002.SH,2023-05-19,49.64,48.31,2.7531,46391.29,228572.603
688002.SH,2023-05-18,48.31,49.7,-2.7968,47970.31,233589.389
688002.SH,2023-05-17,49.7,49.57,0.2623,32994.36,164223.611
688002.SH,2023-05-16,49.57,50.91,-2.6321,52243.33,261500.632
688002.SH,2023-05-15,50.91,48.74,4.4522,48631.12,242641.279
688002.SH,2023-05-12,48.74,48.73,0.0205,38354.85,190110.658
688002.SH,2023-05-11,48.73,49.75,-2.0503,34306.65,167870.782
688002.SH,2023-05-10,49.75,50.49,-1.4656,43237.59,216049.208
688002.SH,2023-05-09,50.49,52.1,-3.0902,46967.01,241667.172
688002.SH,2023-05-08,52.1,51.93,0.3274,46711.45,243077.846
688002.SH,2023-05-05,51.93,51.41,1.0115,48111.62,249794.128
688002.SH,2023-05-04,51.41,51.71,-0.5802,64807.88,332309.133
688002.SH,2023-04-28,51.71,48.02,7.6843,143229.42,740916.459
688002.SH,2023-04-27,48.02,45.7,5.0766,58515.67,276920.563
688002.SH,2023-04-26,45.7,45.32,0.8385,30278.61,138491.621
688002.SH,2023-04-25,45.32,45.81,-1.0696,33685.49,154209.721
688002.SH,2023-04-24,45.81,46.49,-1.4627,40226.65,184163.28
688002.SH,2023-04-21,46.49,48.26,-3.6676,53205.2,251758.517
688002.SH,2023-04-20,48.26,47.49,1.6214,31870.3,153024.713
688002.SH,2023-04-19,47.49,48.6,-2.284,50011.18,239290.952
688002.SH,2023-04-18,48.6,49.18,-1.1793,27690.88,134540.2
688002.SH,2023-04-17,49.18,49.71,-1.0662,35628.64,175941.893
688002.SH,2023-04-14,49.71,49.24,0.9545,46420.03,228949.522
688002.SH,2023-04-13,49.24,51.1,-3.6399,43298.11,214774.472
688002.SH,2023-04-12,51.1,49.84,2.5281,52160.76,265804.672
688002.SH,2023-04-11,49.84,50.11,-0.5388,45674.56,228407.995
688002.SH,2023-04-10,50.11,51.91,-3.4675,68734.55,353369.998
688002.SH,2023-04-07,51.91,50.4,2.996,101187.04,524974.999
688002.SH,2023-04-06,50.4,48.19,4.586,83739.15,414638.604
688002.SH,2023-04-04,48.19,47.9,0.6054,53276.34,255278.573
688002.SH,2023-04-03,47.9,48.9,-2.045,52499.21,253208.538
688002.SH,2023-03-31,48.9,48.69,0.4313,25688.79,124576.704
688002.SH,2023-03-30,48.69,49.55,-1.7356,32023.54,156310.375
688002.SH,2023-03-29,49.55,48.41,2.3549,31231.65,153639.738
688002.SH,2023-03-28,48.41,49.26,-1.7255,21848.04,106326.214
688002.SH,2023-03-27,49.26,50.04,-1.5588,42480.58,209976.529
688002.SH,2023-03-24,50.04,51.45,-2.7405,45778.14,230010.352
688002.SH,2023-03-23,51.45,50.85,1.1799,43102.4,221179.526
688002.SH,2023-03-22,50.85,50.63,0.4345,29027.73,147293.916
688002.SH,2023-03-21,50.63,49.79,1.6871,50774.44,255551.247
688002.SH,2023-03-20,49.79,49.52,0.5452,48913.56,242657.739
688002.SH,2023-03-17,49.52,47.92,3.3389,67235.45,331810.208
688002.SH,2023-03-16,47.92,46.2,3.7229,74253.74,356919.177
688002.SH,2023-03-15,46.2,45.18,2.2576,38778.62,179378.881
688002.SH,2023-03-14,45.18,45.95,-1.6757,44448.79,202488.395
688002.SH,2023-03-13,45.95,44.7,2.7964,41654.3,190737.81
688002.SH,2023-03-10,44.7,44.9,-0.4454,25870.21,116209.833
688002.SH,2023-03-09,44.9,45.59,-1.5135,27374.24,123780.288
688002.SH,2023-03-08,45.59,43.78,4.1343,59215.64,272143.868
688002.SH,2023-03-07,43.78,44.14,-0.8156,30689.35,135500.78
688002.SH,2023-03-06,44.14,44.34,-0.4511,41720.85,184014.679
688002.SH,2023-03-03,44.34,44.88,-1.2032,32693.65,144926.328
688002.SH,2023-03-02,44.88,46.0,-2.4348,27970.31,126864.593
688002.SH,2023-03-01,46.0,46.26,-0.562,18089.59,83213.817
688002.SH,2023-02-28,46.26,45.41,1.8718,31176.49,143945.499
688002.SH,2023-02-27,45.41,45.81,-0.8732,29863.63,134956.461
688002.SH,2023-02-24,45.81,45.11,1.5518,29919.48,136324.189
688002.SH,2023-02-23,45.11,45.6,-1.0746,17960.51,81249.736
688002.SH,2023-02-22,45.6,44.66,2.1048,27688.59,125180.327
688002.SH,2023-02-21,44.66,44.93,-0.6009,29222.4,131114.248
688002.SH,2023-02-20,44.93,44.58,0.7851,35418.32,158224.782
688002.SH,2023-02-17,44.58,46.35,-3.8188,40333.76,181889.034
688002.SH,2023-02-16,46.35,46.88,-1.1305,38738.56,181855.196
688002.SH,2023-02-15,46.88,46.83,0.1068,33280.77,155577.292
688002.SH,2023-02-14,46.83,47.02,-0.4041,30046.07,140621.252
688002.SH,2023-02-13,47.02,48.05,-2.1436,39192.88,186475.321
688002.SH,2023-02-10,48.05,47.45,1.2645,55910.19,266312.37
688002.SH,2023-02-09,47.45,45.71,3.8066,46868.85,219096.716
688002.SH,2023-02-08,45.71,47.12,-2.9924,37778.64,174087.369
688002.SH,2023-02-07,47.12,47.36,-0.5068,34200.29,160511.809
688002.SH,2023-02-06,47.36,46.65,1.522,39119.76,183961.679
688002.SH,2023-02-03,46.65,46.25,0.8649,42646.41,196479.431
688002.SH,2023-02-02,46.25,45.25,2.2099,45035.29,208731.224
688002.SH,2023-02-01,45.25,44.11,2.5844,36248.48,164441.818
688002.SH,2023-01-31,44.11,43.76,0.7998,31782.59,140320.524
688002.SH,2023-01-30,43.76,45.11,-2.9927,49338.83,220307.911
688002.SH,2023-01-20,45.11,44.96,0.3336,34370.84,153979.606
688002.SH,2023-01-19,44.96,43.5,3.3563,39405.14,175112.932
688002.SH,2023-01-18,43.5,43.48,0.046,26047.57,113613.287
688002.SH,2023-01-17,43.48,42.39,2.5714,38536.58,166677.502
688002.SH,2023-01-16,42.39,41.37,2.4656,34070.04,144770.738
688002.SH,2023-01-13,41.37,41.6,-0.5529,24120.72,99157.62
688002.SH,2023-01-12,41.6,41.72,-0.2876,29837.33,123909.267
688002.SH,2023-01-11,41.72,41.06,1.6074,47219.99,197584.435
688002.SH,2023-01-10,41.06,40.71,0.8597,23822.36,97413.665
688002.SH,2023-01-09,40.71,40.15,1.3948,40536.4,163912.418
688002.SH,2023-01-06,40.15,39.73,1.0571,33999.6,136489.8
688002.SH,2023-01-05,39.73,38.26,3.8421,42569.03,167339.885
688002.SH,2023-01-04,38.26,38.48,-0.5717,30556.9,117481.557
688002.SH,2023-01-03,38.48,37.19,3.4687,43569.12,166242.069
688002.SH,2022-12-30,37.19,38.53,-3.4778,45443.87,170409.303
688002.SH,2022-12-29,38.53,37.96,1.5016,40600.0,155416.824
688002.SH,2022-12-28,37.96,38.47,-1.3257,34585.91,132208.991
688002.SH,2022-12-27,38.47,38.47,0.0,21573.31,82565.347
688002.SH,2022-12-26,38.47,37.8,1.7725,21218.75,81641.911
688002.SH,2022-12-23,37.8,38.2,-1.0471,26453.89,100234.438
688002.SH,2022-12-22,38.2,38.12,0.2099,27682.82,106396.77
688002.SH,2022-12-21,38.12,39.41,-3.2733,40079.2,153551.185
688002.SH,2022-12-20,39.41,39.32,0.2289,28008.27,110290.106
688002.SH,2022-12-19,39.32,40.8,-3.6275,33524.23,133783.16
688002.SH,2022-12-16,40.8,42.38,-3.7282,40479.07,165979.638
688002.SH,2022-12-15,42.38,41.55,1.9976,56623.45,238392.185
688002.SH,2022-12-14,41.55,40.65,2.214,46943.05,193750.557
688002.SH,2022-12-13,40.65,41.4,-1.8116,42044.18,172908.333
688002.SH,2022-12-12,41.4,41.33,0.1694,69829.66,287557.461
688002.SH,2022-12-09,41.33,38.81,6.4932,128274.1,516121.472
688002.SH,2022-12-08,38.81,38.78,0.0774,48188.31,185874.963
688002.SH,2022-12-07,38.78,39.6,-2.0707,49167.1,192662.842
688002.SH,2022-12-06,39.6,39.62,-0.0505,44630.98,177190.992
688002.SH,2022-12-05,39.62,40.13,-1.2709,54764.42,216643.487
688002.SH,2022-12-02,40.13,40.69,-1.3763,40842.59,165324.761
688002.SH,2022-12-01,40.69,40.5,0.4691,46099.76,189386.115
688002.SH,2022-11-30,40.5,41.45,-2.2919,27463.1,112460.916
688002.SH,2022-11-29,41.45,40.4,2.599,38192.02,157508.528
688002.SH,2022-11-28,40.4,41.31,-2.2029,42773.66,173621.853
688002.SH,2022-11-25,41.31,42.79,-3.4588,47051.58,197510.11
688002.SH,2022-11-24,42.79,43.28,-1.1322,29898.71,128958.521
688002.SH,2022-11-23,43.28,44.09,-1.8372,41937.91,181091.447
688002.SH,2022-11-22,44.09,45.35,-2.7784,38951.93,173172.076
688002.SH,2022-11-21,45.35,45.1,0.5543,34713.92,156089.167
688002.SH,2022-11-18,45.1,46.1,-2.1692,42343.12,192751.169
688002.SH,2022-11-17,46.1,45.0,2.4444,61771.29,277641.672
688002.SH,2022-11-16,45.0,44.54,1.0328,65144.08,295811.89
688002.SH,2022-11-15,44.54,43.6,2.156,68583.25,306212.099
688002.SH,2022-11-14,43.6,43.02,1.3482,41146.94,179080.099
688002.SH,2022-11-11,43.02,43.7,-1.5561,42751.12,189189.746
688002.SH,2022-11-10,43.7,45.15,-3.2115,42221.14,187086.471
688002.SH,2022-11-09,45.15,45.53,-0.8346,31736.96,143568.059
688002.SH,2022-11-08,45.53,46.0,-1.0217,39185.6,177788.519
688002.SH,2022-11-07,46.0,46.77,-1.6464,50035.81,233016.81
688002.SH,2022-11-04,46.77,47.51,-1.5576,60083.72,279819.028
688002.SH,2022-11-03,47.51,47.09,0.8919,57817.34,273672.48
688002.SH,2022-11-02,47.09,47.32,-0.4861,84000.72,407823.29
688002.SH,2022-11-01,47.32,47.55,-0.4837,89880.94,418587.121
688002.SH,2022-10-31,47.55,42.86,10.9426,117608.81,543911.456
688002.SH,2022-10-28,42.86,43.49,-1.4486,59595.78,261148.013
688002.SH,2022-10-27,43.49,44.55,-2.3793,57947.13,252851.542
688002.SH,2022-10-26,44.55,41.66,6.9371,76672.28,332878.812
688002.SH,2022-10-25,41.66,42.25,-1.3964,50053.96,208623.282
688002.SH,2022-10-24,42.25,39.94,5.7837,62589.94,266621.439
688002.SH,2022-10-21,39.94,39.51,1.0883,47899.23,188725.742
688002.SH,2022-10-20,39.51,38.85,1.6988,40356.67,159608.221
688002.SH,2022-10-19,38.85,39.2,-0.8929,35283.25,137453.871
688002.SH,2022-10-18,39.2,40.07,-2.1712,30848.95,120613.911
688002.SH,2022-10-17,40.07,39.7,0.932,31192.69,125186.856
688002.SH,2022-10-14,39.7,38.62,2.7965,32485.41,128960.601
688002.SH,2022-10-13,38.62,38.2,1.0995,30661.16,118689.78
688002.SH,2022-10-12,38.2,35.98,6.1701,36929.75,136610.845
688002.SH,2022-10-11,35.98,36.02,-0.111,33591.19,122442.34
688002.SH,2022-10-10,36.02,38.02,-5.2604,39193.62,143444.8
688002.SH,2022-09-30,38.02,38.69,-1.7317,33598.34,130472.73
688002.SH,2022-09-29,38.69,37.87,2.1653,34709.73,133677.051
688002.SH,2022-09-28,37.87,39.33,-3.7122,19943.41,76537.92
688002.SH,2022-09-27,39.33,38.46,2.2621,27352.0,107268.476
688002.SH,2022-09-26,38.46,39.2,-1.8878,32015.16,124225.044
688002.SH,2022-09-23,39.2,40.55,-3.3292,27017.21,106477.599
688002.SH,2022-09-22,40.55,40.03,1.299,31272.47,127117.792
688002.SH,2022-09-21,40.03,39.85,0.4517,32759.46,129927.209
688002.SH,2022-09-20,39.85,40.71,-2.1125,41278.6,165201.249
688002.SH,2022-09-19,40.71,41.31,-1.4524,32888.29,133747.947
688002.SH,2022-09-16,41.31,42.08,-1.8298,35517.46,149158.546
688002.SH,2022-09-15,42.08,43.82,-3.9708,46708.55,198511.946
688002.SH,2022-09-14,43.82,43.15,1.5527,35613.01,155257.847
688002.SH,2022-09-13,43.15,42.67,1.1249,29930.55,130199.523
688002.SH,2022-09-09,42.67,43.0,-0.7674,36652.3,154930.062
688002.SH,2022-09-08,43.0,44.59,-3.5658,62888.03,272837.749
688002.SH,2022-09-07,44.59,44.02,1.2949,42860.68,192159.565
688002.SH,2022-09-06,44.02,43.51,1.1721,31600.57,139117.787
688002.SH,2022-09-05,43.51,44.83,-2.9445,37664.26,165983.329
688002.SH,2022-09-02,44.83,43.05,4.1347,40402.26,180320.45
688002.SH,2022-09-01,43.05,43.58,-1.2162,27530.05,119500.496
688002.SH,2022-08-31,43.58,45.9,-5.0545,40563.15,180294.817
688002.SH,2022-08-30,45.9,45.79,0.2402,36873.97,170753.171
688002.SH,2022-08-29,45.79,44.01,4.0445,55022.06,249499.659
688002.SH,2022-08-26,44.01,45.0,-2.2,38464.78,171139.642
688002.SH,2022-08-25,45.0,46.83,-3.9078,61378.3,278470.153
688002.SH,2022-08-24,46.83,49.9,-6.1523,70555.46,337145.46
688002.SH,2022-08-23,49.9,50.03,-0.2598,32115.21,160649.686
688002.SH,2022-08-22,50.03,49.95,0.1602,54358.97,273074.54
688002.SH,2022-08-19,49.95,50.92,-1.9049,60757.05,309338.988
688002.SH,2022-08-18,50.92,49.5,2.8687,75516.77,380192.496
688002.SH,2022-08-17,49.5,50.55,-2.0772,48150.98,239904.641
688002.SH,2022-08-16,50.55,50.5,0.099,72760.3,371334.98
688002.SH,2022-08-15,50.5,52.92,-4.5729,97519.75,496117.245
688002.SH,2022-08-12,52.92,53.76,-1.5625,97443.26,517355.832
688002.SH,2022-08-11,53.76,51.92,3.5439,130731.6,691492.708
688002.SH,2022-08-10,51.92,52.39,-0.8971,114149.98,598886.317
688002.SH,2022-08-09,52.39,51.62,1.4917,153625.84,792062.421
688002.SH,2022-08-08,51.62,47.0,9.8298,275676.39,1404064.745
688002.SH,2022-08-05,47.0,39.17,19.9898,145147.17,660471.406
688002.SH,2022-08-04,39.17,39.62,-1.1358,63313.24,248135.775
688002.SH,2022-08-03,39.62,38.28,3.5005,96544.74,378591.573
688002.SH,2022-08-02,38.28,38.16,0.3145,66965.18,254570.417
688002.SH,2022-08-01,38.16,38.0,0.4211,61901.41,236924.377
688002.SH,2022-07-29,38.0,38.82,-2.1123,36132.59,138885.413
688002.SH,2022-07-28,38.82,37.15,4.4953,51563.3,198605.777
688002.SH,2022-07-27,37.15,36.34,2.2289,32912.16,121330.721
688002.SH,2022-07-26,36.34,36.21,0.359,23341.97,84090.066
688002.SH,2022-07-25,36.21,35.8,1.1453,42872.97,157686.673
688002.SH,2022-07-22,35.8,36.78,-2.6645,46056.96,166546.452
688002.SH,2022-07-21,36.78,35.08,4.8461,81369.35,299646.371
688002.SH,2022-07-20,35.08,34.39,2.0064,38808.6,135791.79
688002.SH,2022-07-19,34.39,34.01,1.1173,44213.77,151367.275
688002.SH,2022-07-18,34.01,34.32,-0.9033,38495.81,130717.496
688002.SH,2022-07-15,34.32,34.03,0.8522,44758.25,154139.614
688002.SH,2022-07-14,34.03,33.38,1.9473,48896.49,167061.786
688002.SH,2022-07-13,33.38,33.92,-1.592,30903.94,103686.491
688002.SH,2022-07-12,33.92,35.28,-3.8549,34521.03,118803.867
688002.SH,2022-07-11,35.28,36.71,-3.8954,46428.68,164573.764
688002.SH,2022-07-08,36.71,35.88,2.3133,59663.96,219876.897
688002.SH,2022-07-07,35.88,36.3,-1.157,40833.64,146660.528
688002.SH,2022-07-06,36.3,36.78,-1.3051,59926.63,221528.585
688002.SH,2022-07-05,36.78,38.3,-3.9687,58173.37,215137.56
688002.SH,2022-07-04,38.3,38.68,-0.9824,45495.52,172078.862
688002.SH,2022-07-01,38.68,39.72,-2.6183,54479.82,212536.697
688002.SH,2022-06-30,39.72,39.39,0.8378,40804.39,162657.517
688002.SH,2022-06-29,39.39,41.55,-5.1986,71340.86,290228.156
688002.SH,2022-06-28,41.55,41.08,1.1441,58821.24,239526.108
688002.SH,2022-06-27,41.08,41.06,0.0487,55560.57,229893.809
688002.SH,2022-06-24,41.06,40.69,0.9093,57384.03,238050.761
688002.SH,2022-06-23,40.69,39.07,4.1464,68061.6,272664.567
688002.SH,2022-06-22,39.07,41.18,-5.1238,41525.25,166205.625
688002.SH,2022-06-21,41.18,41.95,-1.8355,46905.87,195121.148
688002.SH,2022-06-20,41.95,41.42,1.2796,64540.57,273430.506
688002.SH,2022-06-17,41.42,40.7,1.769,54832.41,225647.672
688002.SH,2022-06-16,40.7,39.48,3.0902,67895.87,278154.661
688002.SH,2022-06-15,39.59,39.52,0.1771,59473.01,238289.295
688002.SH,2022-06-14,39.52,41.63,-5.0685,100646.05,393113.305
688002.SH,2022-06-13,41.63,42.67,-2.4373,60012.0,250240.324
688002.SH,2022-06-10,42.67,41.45,2.9433,85324.0,357089.024
688002.SH,2022-06-09,41.45,42.9,-3.38,52080.19,217609.835
688002.SH,2022-06-08,42.9,43.71,-1.8531,110416.83,468558.543
688002.SH,2022-06-07,43.71,46.73,-6.4627,116804.83,517846.134
688002.SH,2022-06-06,46.73,44.54,4.9169,192362.92,901798.371
688002.SH,2022-06-02,44.54,40.21,10.7685,87782.55,372484.312
688002.SH,2022-06-01,40.21,39.18,2.6289,45975.53,183623.792
688002.SH,2022-05-31,39.18,37.61,4.1744,48292.73,185509.332
688002.SH,2022-05-30,37.61,38.02,-1.0784,25795.46,96477.64
688002.SH,2022-05-27,38.02,39.01,-2.5378,26381.2,101905.429
688002.SH,2022-05-26,39.01,37.43,4.2212,40169.63,152703.666
688002.SH,2022-05-25,37.43,37.07,0.9711,19141.4,71561.816
688002.SH,2022-05-24,37.07,39.16,-5.3371,32849.08,125538.829
688002.SH,2022-05-23,39.16,39.73,-1.4347,24433.47,96048.558
688002.SH,2022-05-20,39.73,39.63,0.2523,35209.3,138904.387
688002.SH,2022-05-19,39.63,38.38,3.2569,51488.55,200517.674
688002.SH,2022-05-18,38.38,38.8,-1.0825,30325.34,115802.97
688002.SH,2022-05-17,38.8,36.99,4.8932,37151.36,141797.188
688002.SH,2022-05-16,36.99,37.29,-0.8045,31238.75,118352.019
688002.SH,2022-05-13,37.29,37.72,-1.14,17581.74,65647.293
688002.SH,2022-05-12,37.72,37.86,-0.3698,21031.58,79477.822
688002.SH,2022-05-11,37.86,36.81,2.8525,43118.63,164982.662
688002.SH,2022-05-10,36.81,34.66,6.2031,50378.4,182491.067
688002.SH,2022-05-09,34.66,33.88,2.3022,26745.52,93509.677
688002.SH,2022-05-06,33.88,35.01,-3.2276,20731.06,70591.778
688002.SH,2022-05-05,35.01,35.91,-2.5063,34574.85,120919.879
688002.SH,2022-04-29,35.91,34.46,4.2078,29550.74,104091.018
688002.SH,2022-04-28,34.46,35.15,-1.963,35466.47,122238.74
688002.SH,2022-04-27,35.15,32.84,7.0341,32276.02,110133.259
688002.SH,2022-04-26,32.84,34.32,-4.3124,31575.18,107566.946
688002.SH,2022-04-25,34.32,38.01,-9.708,33154.14,118796.947
688002.SH,2022-04-22,38.01,37.58,1.1442,30097.05,114750.321
688002.SH,2022-04-21,37.58,38.57,-2.5668,21532.31,82878.75
688002.SH,2022-04-20,38.57,39.43,-2.1811,16014.99,62792.948
688002.SH,2022-04-19,39.43,40.66,-3.0251,21401.21,85348.448
688002.SH,2022-04-18,40.66,38.76,4.902,27274.97,110162.786
688002.SH,2022-04-15,38.76,38.95,-0.4878,16297.24,62684.459
688002.SH,2022-04-14,38.95,38.6,0.9067,19688.33,76205.199
688002.SH,2022-04-13,38.6,40.17,-3.9084,16363.38,63985.948
688002.SH,2022-04-12,40.17,39.38,2.0061,22252.36,88450.432
688002.SH,2022-04-11,39.38,41.68,-5.5182,26365.08,105343.947
688002.SH,2022-04-08,41.68,42.83,-2.685,21910.44,92043.007
688002.SH,2022-04-07,42.83,44.28,-3.2746,20409.64,89574.603
688002.SH,2022-04-06,44.28,45.2,-2.0354,24471.58,108673.014
688002.SH,2022-04-01,45.2,45.06,0.3107,15345.74,69048.036
688002.SH,2022-03-31,45.06,45.78,-1.5727,16223.45,73337.823
688002.SH,2022-03-30,45.78,44.19,3.5981,25657.48,116369.589
688002.SH,2022-03-29,44.19,45.0,-1.8,22255.25,98966.019
688002.SH,2022-03-28,45.0,46.18,-2.5552,26322.27,118171.706
688002.SH,2022-03-25,46.18,47.06,-1.87,32727.16,153601.239
688002.SH,2022-03-24,47.06,48.17,-2.3043,19821.47,93262.765
688002.SH,2022-03-23,48.17,47.77,0.8373,24260.17,116784.478
688002.SH,2022-03-22,47.77,48.58,-1.6674,22303.2,106732.956
688002.SH,2022-03-21,48.58,49.14,-1.1396,31793.4,156262.924
688002.SH,2022-03-18,49.14,50.13,-1.9749,19561.38,96282.196
688002.SH,2022-03-17,50.13,48.86,2.5993,35269.87,177133.944
688002.SH,2022-03-16,48.86,48.59,0.5557,48325.07,231311.206
688002.SH,2022-03-15,48.59,51.5,-5.6505,37153.38,185008.818
688002.SH,2022-03-14,51.5,52.83,-2.5175,14584.73,76194.02
688002.SH,2022-03-11,52.83,51.96,1.6744,28160.11,144944.456
688002.SH,2022-03-10,51.96,52.52,-1.0663,30168.85,158341.788
688002.SH,2022-03-09,52.52,54.81,-4.1781,29862.98,158769.019
688002.SH,2022-03-08,54.81,55.79,-1.7566,26958.68,151789.718
688002.SH,2022-03-07,55.79,58.78,-5.0868,23810.66,134500.151
688002.SH,2022-03-04,58.78,58.5,0.4786,24867.9,147128.282
688002.SH,2022-03-03,58.5,60.23,-2.8723,24387.38,144439.441
688002.SH,2022-03-02,60.23,62.42,-3.5085,28373.81,171595.742
688002.SH,2022-03-01,62.42,63.45,-1.6233,19441.5,121600.736
688002.SH,2022-02-28,63.45,63.85,-0.6265,19531.8,123429.449
688002.SH,2022-02-25,63.85,64.24,-0.6071,19112.64,124356.625
688002.SH,2022-02-24,64.24,64.42,-0.2794,29630.69,189237.482
688002.SH,2022-02-23,64.42,61.98,3.9368,31679.18,202259.455
688002.SH,2022-02-22,61.98,63.81,-2.8679,20581.25,127865.052
688002.SH,2022-02-21,63.81,64.06,-0.3903,10754.71,68677.931
688002.SH,2022-02-18,64.06,65.72,-2.5259,16762.47,107145.641
688002.SH,2022-02-17,65.72,65.1,0.9524,12087.7,79193.633
688002.SH,2022-02-16,65.1,65.22,-0.184,8967.06,58515.723
688002.SH,2022-02-15,65.22,64.7,0.8037,16531.23,107285.624
688002.SH,2022-02-14,64.7,64.24,0.7161,11865.92,75914.506
688002.SH,2022-02-11,64.24,64.35,-0.1709,13066.0,84089.849
688002.SH,2022-02-10,64.35,64.3,0.0778,14122.83,90224.185
688002.SH,2022-02-09,64.3,63.0,2.0635,13207.23,84229.388
688002.SH,2022-02-08,63.0,63.02,-0.0317,16355.27,103066.659
688002.SH,2022-02-07,63.02,63.1,-0.1268,20733.65,132562.613
688002.SH,2022-01-28,63.1,64.18,-1.6828,18338.2,117056.947
688002.SH,2022-01-27,64.18,66.71,-3.7925,24237.44,157334.847
688002.SH,2022-01-26,66.71,67.0,-0.4328,13273.56,88489.237
688002.SH,2022-01-25,67.0,69.14,-3.0952,22627.3,152063.717
688002.SH,2022-01-24,69.14,68.77,0.538,10267.25,71013.937
688002.SH,2022-01-21,68.77,68.16,0.895,15655.47,107022.243
688002.SH,2022-01-20,68.16,68.3,-0.205,18653.8,126733.016
688002.SH,2022-01-19,68.3,71.36,-4.2881,27035.21,186609.621
688002.SH,2022-01-18,71.36,72.3,-1.3001,19554.7,140477.64
688002.SH,2022-01-17,72.3,72.18,0.1663,20144.02,144079.708
688002.SH,2022-01-14,72.18,70.74,2.0356,17143.16,122941.457
688002.SH,2022-01-13,70.74,69.9,1.2017,20353.31,142470.788
688002.SH,2022-01-12,69.9,70.6,-0.9915,25729.51,179256.314
688002.SH,2022-01-11,70.6,70.65,-0.0708,22192.89,157143.853
688002.SH,2022-01-10,70.65,72.86,-3.0332,36201.61,255486.375
688002.SH,2022-01-07,72.86,73.6,-1.0054,22284.15,162117.441
688002.SH,2022-01-06,73.6,73.81,-0.2845,16072.15,119041.664
688002.SH,2022-01-05,73.81,76.36,-3.3394,23063.51,171552.328
688002.SH,2022-01-04,76.36,78.57,-2.8128,18229.18,139856.65
688002.SH,2021-12-31,78.57,78.1,0.6018,24488.92,191996.986
688002.SH,2021-12-30,78.1,76.57,1.9982,35754.47,280486.553
688002.SH,2021-12-29,76.57,77.29,-0.9316,43149.61,326818.785
688002.SH,2021-12-28,77.29,73.31,5.429,39761.89,308823.746
688002.SH,2021-12-27,73.31,75.03,-2.2924,29104.09,214424.29
688002.SH,2021-12-24,75.03,74.5,0.7114,22459.96,165562.464
688002.SH,2021-12-23,74.5,74.55,-0.0671,24099.84,176982.874
688002.SH,2021-12-22,74.55,75.3,-0.996,14484.81,108730.292
688002.SH,2021-12-21,75.3,75.33,-0.0398,13590.06,102413.528
688002.SH,2021-12-20,75.33,74.45,1.182,30851.68,234800.486
688002.SH,2021-12-17,74.45,73.97,0.6489,30040.24,223350.243
688002.SH,2021-12-16,73.97,77.88,-5.0205,49676.25,372824.648
688002.SH,2021-12-15,77.88,79.5,-2.0377,28575.7,223903.321
688002.SH,2021-12-14,79.5,82.4,-3.5194,29679.33,237709.727
688002.SH,2021-12-13,82.4,78.73,4.6615,50964.23,408788.51
688002.SH,2021-12-10,78.73,80.08,-1.6858,62130.76,499408.901
688002.SH,2021-12-09,80.08,79.47,0.7676,45913.81,363282.05
688002.SH,2021-12-08,79.47,80.83,-1.6825,49934.84,393391.905
688002.SH,2021-12-07,80.83,82.3,-1.7861,36085.11,290394.352
688002.SH,2021-12-06,82.3,85.49,-3.7314,28492.11,237341.39
688002.SH,2021-12-03,85.49,84.0,1.7738,32248.72,273336.224
688002.SH,2021-12-02,84.0,85.91,-2.2233,33171.22,278872.945
688002.SH,2021-12-01,85.91,86.8,-1.0253,39526.18,347179.986
688002.SH,2021-11-30,86.8,82.28,5.4934,82754.53,720383.767
688002.SH,2021-11-29,82.28,77.96,5.5413,57697.81,472639.775
688002.SH,2021-11-26,77.96,79.0,-1.3165,21925.69,170550.765
688002.SH,2021-11-25,79.0,80.4,-1.7413,20967.92,167289.659
688002.SH,2021-11-24,80.4,81.09,-0.8509,29692.58,240845.309
