candidate_id,window_id,scenario_id,measurement_tier,net_cagr,total_return,max_drawdown,calmar,calmar_status,profit_factor,profit_factor_status,closed_trades,turnover,cost_drag,objective_values
R1353,2023,standard,FORMAL,-0.007488802066408895,-0.007192698749999837,-0.14770310264042052,-0.05070172482862594,VALID,0.9822891562411776,VALID,13,27.943197499999997,0.013971598750000001,"{'2023_return': -0.007192698749999837, 'net_cagr': -0.007488802066408895, 'range_return': -0.030383715182879856, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0996776666337551, 'range_trade_count': 6.0, 'total_return': -0.007192698749999837}"
R1353,2024,standard,FORMAL,0.3183600489241134,0.30397954410000017,-0.182313544590895,1.7462226936484717,VALID,3.1472011874813837,VALID,10,24.0153118,0.012007655899999999,"{'2024_return': 0.30397954410000017, 'net_cagr': 0.3183600489241134, 'range_return': -0.0070489722237963015, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 3.0, 'total_return': 0.30397954410000017}"
R1353,2025,standard,FORMAL,0.5587875617217362,0.5342696145532095,-0.11248749171210426,4.967552864916514,VALID,7.835693923412379,VALID,10,27.299717653580004,0.013649858826790002,"{'2025_return': 0.5342696145532095, 'net_cagr': 0.5587875617217362, 'range_return': 0.13120600605880317, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.5342696145532095}"
R1353,2026_ytd,standard,FORMAL,1.0613944858320479,0.5920647017843197,-0.12086074777817968,8.781961930105426,VALID,37.77527471189122,LOW_SAMPLE,7,18.54836435136,0.00927418217568,"{'2026_ytd_return': 0.5920647017843197, 'net_cagr': 1.0613944858320479, 'range_return': 0.027391019505066838, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.26999984450187675, 'range_trade_count': 2.0, 'total_return': 0.5920647017843197}"
R1297,full,standard,FORMAL,0.2803008021604896,2.84685662975695,-0.2254367659133768,1.243367740061504,VALID,3.3250437564239914,VALID,64,189.30053232609998,0.09465026616305001,"{'full_return': 2.84685662975695, 'net_cagr': 0.2803008021604896, 'range_return': 0.0018857302997601355, 'range_short_loss_count': 19.0, 'range_to_trend_return': 0.7475120413174516, 'range_trade_count': 25.0, 'total_return': 2.84685662975695}"
R1297,2021,standard,FORMAL,0.009272568526389247,0.008939929550000336,-0.1455646207109157,0.06370070200508487,VALID,1.114153230502359,VALID,13,27.1395409,0.01356977045,"{'2021_return': 0.008939929550000336, 'net_cagr': 0.009272568526389247, 'range_return': -0.029518988607060703, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': 0.008939929550000336}"
R1297,2022,standard,FORMAL,0.15648335579333073,0.14983058240000036,-0.07931327745150063,1.972978053882831,VALID,2.6920901404134865,LOW_SAMPLE,9,20.557835200000007,0.010278917600000003,"{'2022_return': 0.14983058240000036, 'net_cagr': 0.15648335579333073, 'range_return': -0.06177518393349346, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0, 'range_trade_count': 4.0, 'total_return': 0.14983058240000036}"
R1297,2023,standard,FORMAL,-0.005817761283351652,-0.005587543949999718,-0.1684284203488371,-0.03454144657595384,VALID,0.9999096804774662,VALID,13,28.4300879,0.014215043949999999,"{'2023_return': -0.005587543949999718, 'net_cagr': -0.005817761283351652, 'range_return': -0.036343427932917116, 'range_short_loss_count': 6.0, 'range_to_trend_return': 0.1082661794102946, 'range_trade_count': 7.0, 'total_return': -0.005587543949999718}"
R1297,2024,standard,FORMAL,0.27087960173011916,0.2588479638000001,-0.18231095007578058,1.4858109269768138,VALID,2.814120290718996,VALID,11,25.387672399999996,0.0126938362,"{'2024_return': 0.2588479638000001, 'net_cagr': 0.27087960173011916, 'range_return': -0.04141132370302669, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0, 'range_trade_count': 4.0, 'total_return': 0.2588479638000001}"
R1297,2025,standard,FORMAL,0.5843380816087478,0.5585130299536896,-0.1124878682170185,5.194676464855809,VALID,9.61095110416446,VALID,10,26.533131092620003,0.01326656554631,"{'2025_return': 0.5585130299536896, 'net_cagr': 0.5843380816087478, 'range_return': 0.12063988637823808, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.5585130299536896}"
R1297,2026_ytd,standard,FORMAL,1.151538939385023,0.636478133841045,-0.12086074777817968,9.527815776040756,VALID,39.88375072618829,LOW_SAMPLE,7,18.68253449791,0.009341267248955,"{'2026_ytd_return': 0.636478133841045, 'net_cagr': 1.151538939385023, 'range_return': 0.05605080537361351, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.26999984450187675, 'range_trade_count': 2.0, 'total_return': 0.636478133841045}"
R1091,full,standard,FORMAL,0.26320617427588666,2.5750013647367704,-0.20194954536072063,1.3033264016799342,VALID,2.997247843466083,VALID,66,175.76851272646,0.08788425636323,"{'full_return': 2.5750013647367704, 'net_cagr': 0.26320617427588666, 'range_return': -0.1348592775904971, 'range_short_loss_count': 16.0, 'range_to_trend_return': 1.0953730590868171, 'range_trade_count': 27.0, 'total_return': 2.5750013647367704}"
R1091,2021,standard,FORMAL,-0.001240647265367656,-0.0011963649499997508,-0.14959180949786433,-0.00829355076011276,VALID,1.0389879790080534,VALID,12,25.1029299,0.01255146495,"{'2021_return': -0.0011963649499997508, 'net_cagr': -0.001240647265367656, 'range_return': -0.04776772675251861, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 2.0, 'total_return': -0.0011963649499997508}"
R1091,2022,standard,FORMAL,0.10028427122875172,0.09611945135000055,-0.0966340454934469,1.037773703011868,VALID,1.6669038035001396,VALID,11,23.7774973,0.011888748650000003,"{'2022_return': 0.09611945135000055, 'net_cagr': 0.10028427122875172, 'range_return': -0.09303471638123961, 'range_short_loss_count': 3.0, 'range_to_trend_return': -0.025782232921178316, 'range_trade_count': 5.0, 'total_return': 0.09611945135000055}"
R1091,2023,standard,FORMAL,-0.01470753681205017,-0.014128047150000267,-0.15922656349359732,-0.09236861293336635,VALID,0.9512688773385032,VALID,15,31.187094300000002,0.015593547149999996,"{'2023_return': -0.014128047150000267, 'net_cagr': -0.01470753681205017, 'range_return': -0.06920865691454148, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0858561047117623, 'range_trade_count': 8.0, 'total_return': -0.014128047150000267}"
R1091,2024,standard,FORMAL,0.30824899495159186,0.2943741705999996,-0.18231363469773165,1.6907621608370418,VALID,3.2510746214609383,VALID,12,27.908058799999996,0.0139540294,"{'2024_return': 0.2943741705999996, 'net_cagr': 0.30824899495159186, 'range_return': -0.04961004951566639, 'range_short_loss_count': 2.0, 'range_to_trend_return': 0.0, 'range_trade_count': 6.0, 'total_return': 0.2943741705999996}"
R1091,2025,standard,FORMAL,0.5311296818737516,0.5080106375697897,-0.11088453224589478,4.789934818825151,VALID,8.107392870719602,VALID,10,26.94541966042,0.013472709830210003,"{'2025_return': 0.5080106375697897, 'net_cagr': 0.5311296818737516, 'range_return': 0.08583887814027635, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.2536476859609411, 'range_trade_count': 5.0, 'total_return': 0.5080106375697897}"
R1091,2026_ytd,standard,FORMAL,1.1461939288318654,0.6338634639078105,-0.1208663277918196,9.4831534123058,VALID,103.31465668570718,LOW_SAMPLE,5,12.821877384380002,0.0064109386921899995,"{'2026_ytd_return': 0.6338634639078105, 'net_cagr': 1.1461939288318654, 'range_return': 0.03613149177623587, 'range_short_loss_count': 0.0, 'range_to_trend_return': 0.2923337269149946, 'range_trade_count': 1.0, 'total_return': 0.6338634639078105}"
R1351,full,standard,FORMAL,0.24651712741961052,2.3249362010848613,-0.23745581730853615,1.038159983670986,VALID,2.8486538069910563,VALID,74,209.01003479027997,0.10450501739514001,"{'full_return': 2.3249362010848613, 'net_cagr': 0.24651712741961052, 'range_return': 0.04468583665956771, 'range_short_loss_count': 24.0, 'range_to_trend_return': 0.50684337117367, 'range_trade_count': 34.0, 'total_return': 2.3249362010848613}"
R1351,2021,standard,FORMAL,0.009272568526389247,0.008939929550000336,-0.1455646207109157,0.06370070200508487,VALID,1.114153230502359,VALID,13,27.1395409,0.01356977045,"{'2021_return': 0.008939929550000336, 'net_cagr': 0.009272568526389247, 'range_return': -0.029518988607060703, 'range_short_loss_count': 3.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 3.0, 'total_return': 0.008939929550000336}"
R1351,2022,standard,FORMAL,0.12234716578243732,0.1172182954000005,-0.07588582287314571,1.6122532661595903,VALID,2.0555428123525137,VALID,10,21.771609200000004,0.0108858046,"{'2022_return': 0.1172182954000005, 'net_cagr': 0.12234716578243732, 'range_return': -0.0883804299446056, 'range_short_loss_count': 5.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.1172182954000005}"
R1351,2023,standard,FORMAL,-0.012956346192137036,-0.012445418450000911,-0.16815602968891907,-0.07704954866088169,VALID,0.9545334659671277,VALID,17,36.28503690000001,0.018142518450000002,"{'2023_return': -0.012445418450000911, 'net_cagr': -0.012956346192137036, 'range_return': -0.04330405515514546, 'range_short_loss_count': 7.0, 'range_to_trend_return': 0.0996776666337551, 'range_trade_count': 10.0, 'total_return': -0.012445418450000911}"
R1351,2024,standard,FORMAL,0.2388463331891788,0.22836171325,-0.18231282027214635,1.3100907156866006,VALID,2.4058474376082546,VALID,12,27.1319735,0.013565986750000002,"{'2024_return': 0.22836171325, 'net_cagr': 0.2388463331891788, 'range_return': -0.07588757428864368, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 5.0, 'total_return': 0.22836171325}"
R1351,2025,standard,FORMAL,0.510776047212343,0.48867565907199095,-0.11248275497050053,4.540927605714298,VALID,7.807999909796085,VALID,12,30.77972149602,0.015389860748009998,"{'2025_return': 0.48867565907199095, 'net_cagr': 0.510776047212343, 'range_return': 0.16508773114941455, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.0, 'range_trade_count': 7.0, 'total_return': 0.48867565907199095}"
R1351,2026_ytd,standard,FORMAL,1.0225293056787481,0.5727028434290502,-0.12086234159314346,8.460280449644674,VALID,35.66213909348928,LOW_SAMPLE,9,23.552729261900005,0.011776364630950002,"{'2026_ytd_return': 0.5727028434290502, 'net_cagr': 1.0225293056787481, 'range_return': 0.1389610962368728, 'range_short_loss_count': 1.0, 'range_to_trend_return': 0.13165022021497985, 'range_trade_count': 4.0, 'total_return': 0.5727028434290502}"
R1101,full,standard,FORMAL,0.26195662821125665,2.5557622934486672,-0.19112982559235203,1.370569074708237,VALID,2.7998106704543475,VALID,76,213.31640368267,0.106658201841335,"{'full_return': 2.5557622934486672, 'net_cagr': 0.26195662821125665, 'range_return': -0.24259403057085527, 'range_short_loss_count': 27.0, 'range_to_trend_return': 1.146737170199383, 'range_trade_count': 38.0, 'total_return': 2.5557622934486672}"
R1101,2021,standard,FORMAL,0.04363247146116178,0.04204186990000025,-0.13806253969694404,0.31603410712955016,VALID,1.3494414069783764,VALID,13,27.9754602,0.013987730099999998,"{'2021_return': 0.04204186990000025, 'net_cagr': 0.04363247146116178, 'range_return': -0.0912408250063278, 'range_short_loss_count': 4.0, 'range_to_trend_return': 0.08564081458516593, 'range_trade_count': 4.0, 'total_return': 0.04204186990000025}"
