factor,year,endpoint,effect,matched_strata,references
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__onset,2025,return_20,-0.0002690734143780734,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__onset,2021,max_drawdown_20,0.0014570763003710723,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__onset,2022,max_drawdown_20,0.004175103572619897,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__onset,2023,max_drawdown_20,-0.0018199972216907737,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__onset,2024,max_drawdown_20,-0.02020815633486798,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__onset,2025,max_drawdown_20,0.03217268556453326,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2021,return_20,-0.027918638802187652,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2022,return_20,-0.012784116956888957,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2023,return_20,-0.024327281270037058,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2024,return_20,0.06559226274473269,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2025,return_20,-0.00773586876651857,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2021,max_drawdown_20,-0.007090142444173799,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2022,max_drawdown_20,-0.0030501708990115567,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2023,max_drawdown_20,-0.009527032874562913,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2024,max_drawdown_20,-0.01619424284021268,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__exit,2025,max_drawdown_20,0.030632943828964778,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2021,return_20,-0.020791946762189543,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2022,return_20,-0.014740676873468339,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2023,return_20,-0.006801817553906257,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2024,return_20,-0.0007227685089591201,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2025,return_20,0.002381905812162305,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2021,max_drawdown_20,-0.001425110503022516,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2022,max_drawdown_20,0.0011955183668215829,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2023,max_drawdown_20,0.0009738374345682037,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2024,max_drawdown_20,-0.014624990388948734,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_1_3,2025,max_drawdown_20,0.03380851923457771,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2021,return_20,-0.0462232697452381,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2022,return_20,0.0051453740137525844,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2023,return_20,0.005048074602201802,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2024,return_20,-0.04337196530509278,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2025,return_20,0.007225471469547714,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2021,max_drawdown_20,-0.01667182150512373,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2022,max_drawdown_20,0.02428939436370204,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2023,max_drawdown_20,0.003828313712883699,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2024,max_drawdown_20,0.008607594731893667,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向上__age_4_8,2025,max_drawdown_20,0.03706125394353892,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2021,return_20,-0.04838194144757235,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2022,return_20,0.006686179130880684,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2023,return_20,-0.017145365444471972,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2024,return_20,0.00195887047582864,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2025,return_20,0.0127397661220399,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2021,max_drawdown_20,-0.02296658158672062,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2022,max_drawdown_20,0.01317791138728587,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2023,max_drawdown_20,-0.0036181734935519785,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2024,max_drawdown_20,0.0073905698725286,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__onset,2025,max_drawdown_20,0.009247595162735349,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2021,return_20,-0.022494116824946397,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2022,return_20,-0.009710017387884483,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2023,return_20,-0.006769627869907234,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2024,return_20,-0.025523987745401655,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2025,return_20,0.03486837338572134,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2021,max_drawdown_20,-0.017897034831991936,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2022,max_drawdown_20,0.012289804192135018,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2023,max_drawdown_20,-0.0017830332308156074,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2024,max_drawdown_20,-0.010508295497047335,2,['target_position']
dynamic__state__raw__daily__cxt_range_oscillation_V230620__di_1__v2::向下__exit,2025,max_drawdown_20,0.014961408371035973,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2021,return_20,0.043833021347725265,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2022,return_20,-0.035368800950292614,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2023,return_20,-0.052349704616394634,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2024,return_20,-0.04149492303223445,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2025,return_20,-0.0008914423630611228,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2021,max_drawdown_20,0.010150608775517418,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2022,max_drawdown_20,0.007522241299339806,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2023,max_drawdown_20,-0.02897505501580834,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2024,max_drawdown_20,0.020404455638766285,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_1_5,2025,max_drawdown_20,-0.010354405133971309,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2021,return_20,0.0073962176014533195,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2022,return_20,0.044359550915452205,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2023,return_20,-0.030287109339626955,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2024,return_20,-0.0627298059147969,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2025,return_20,0.016619915175175044,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2021,max_drawdown_20,-0.0016054247297122876,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2022,max_drawdown_20,0.033965775088650244,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2023,max_drawdown_20,-0.018939983924329596,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2024,max_drawdown_20,8.98795523248376e-05,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__post_6_20,2025,max_drawdown_20,0.0016687122210786724,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2021,return_20,0.05983128313087133,1,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2022,return_20,-0.045391924593485886,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2023,return_20,-0.040560210530588225,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2024,return_20,-0.017742920610511304,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2025,return_20,0.021059596965155036,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2021,max_drawdown_20,0.013445332211272802,1,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2022,max_drawdown_20,0.00533671701496847,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2023,max_drawdown_20,-0.022068607512471573,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2024,max_drawdown_20,0.02223933470289125,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二买__repeat_within_20,2025,max_drawdown_20,-0.013673790376763665,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2021,return_20,0.026266694102868852,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2022,return_20,0.01404631830246096,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2023,return_20,-0.005069639575550852,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2024,return_20,0.05660544335033005,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2025,return_20,0.0037899562463656763,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2021,max_drawdown_20,0.027443141253403677,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2022,max_drawdown_20,0.0012508324397357059,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2023,max_drawdown_20,-0.007708563990421718,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2024,max_drawdown_20,-0.01445204149997744,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_1_5,2025,max_drawdown_20,0.018206319849744242,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2021,return_20,0.010685514537015718,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2022,return_20,-0.02319660411476423,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2023,return_20,0.016344037733765554,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2024,return_20,-0.0220673806375164,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2025,return_20,-0.0889145368770519,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2021,max_drawdown_20,0.010794388246264268,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2022,max_drawdown_20,-0.008820953115031236,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2023,max_drawdown_20,0.0031464924474154986,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2024,max_drawdown_20,0.004888654486092273,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__post_6_20,2025,max_drawdown_20,-0.01429223209219918,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2021,return_20,0.04315549162967679,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2022,return_20,0.017218420692256556,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2023,return_20,-0.01859723192086432,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2024,return_20,0.017566757702820724,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2025,return_20,0.01938140823704631,1,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2021,max_drawdown_20,0.035198162017281764,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2022,max_drawdown_20,0.0025257715524253078,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2023,max_drawdown_20,-0.00987587225609924,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2024,max_drawdown_20,-0.011019523682765915,2,['target_position']
dynamic__state__raw__daily__cxt_second_bs_V230320__di_1__v1::二卖__repeat_within_20,2025,max_drawdown_20,0.006919717825528693,1,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2021,return_20,-0.023258133789506263,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2022,return_20,0.006741786965601957,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2023,return_20,0.06530668752241378,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2024,return_20,-0.018139188853203984,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2025,return_20,-0.05928744359002134,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2021,max_drawdown_20,-0.004725519630078125,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2022,max_drawdown_20,0.015024549384200118,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2023,max_drawdown_20,0.030332858202037755,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2024,max_drawdown_20,-0.025522931256068415,2,['target_position']
dynamic__state__raw__daily__cxt_third_bs_V230319__di_1__v1::三买__post_6_20,2025,max_drawdown_20,-0.04886553690322745,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2021,return_20,-0.05386880177763576,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2022,return_20,-0.04313509019401563,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2023,return_20,-0.00689563337703748,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2024,return_20,-0.034349043088794926,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2025,return_20,-0.007313179325656253,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2021,max_drawdown_20,-0.02364675349689395,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2022,max_drawdown_20,0.003406638274365446,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2023,max_drawdown_20,0.004799300680010458,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2024,max_drawdown_20,0.02066843393755679,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__post_1_5,2025,max_drawdown_20,0.016806571480550595,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2021,return_20,-0.04058587379597508,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2022,return_20,,0,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2023,return_20,0.002971022921297384,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2024,return_20,-0.04402074811134357,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2025,return_20,0.010482362824463026,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2021,max_drawdown_20,-0.024550442377920596,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2022,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2023,max_drawdown_20,0.01345091944152455,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2024,max_drawdown_20,0.010524779876548268,2,['target_position']
dynamic__state__raw__daily__cxt_third_buy_V230228__di_1__v1::三买__repeat_within_20,2025,max_drawdown_20,0.012608852221024244,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2021,return_20,0.02529782819021251,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2022,return_20,0.07198902166545466,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2023,return_20,0.011951190027128047,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2024,return_20,-0.011860438788111742,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2025,return_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2021,max_drawdown_20,0.023410714277231286,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2022,max_drawdown_20,0.012363573771203958,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2023,max_drawdown_20,-0.00872951065426807,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2024,max_drawdown_20,0.015776078438943644,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__onset,2025,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2021,return_20,0.011247811981166474,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2022,return_20,0.047832359724968375,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2023,return_20,-0.004573240198147928,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2024,return_20,-0.03347958016285627,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2025,return_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2021,max_drawdown_20,0.015116069295495417,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2022,max_drawdown_20,0.01292652748960006,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2023,max_drawdown_20,0.013971539232367897,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2024,max_drawdown_20,0.008878360771995233,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上不重合__exit,2025,max_drawdown_20,,0,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2021,return_20,0.033025325521438526,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2022,return_20,-0.015781392384394497,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2023,return_20,-0.0007118070433646297,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2024,return_20,-0.03160187752210308,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2025,return_20,0.00251773008628485,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2021,max_drawdown_20,0.011258604411137935,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2022,max_drawdown_20,0.0013075365220428514,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2023,max_drawdown_20,0.0051567422066015126,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2024,max_drawdown_20,0.004669530691194912,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__onset,2025,max_drawdown_20,0.027625071959976415,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2021,return_20,0.04701831287440615,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2022,return_20,-0.03613536161099426,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2023,return_20,0.0066065217676110595,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2024,return_20,-0.05023300734356049,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2025,return_20,0.007864783315707996,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2021,max_drawdown_20,0.011258604411137935,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2022,max_drawdown_20,-0.007447206446857854,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2023,max_drawdown_20,0.013930339127764407,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2024,max_drawdown_20,0.004613905417863093,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上奔走型__exit,2025,max_drawdown_20,0.018343656810019166,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2021,return_20,-0.053475407068745796,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2022,return_20,-0.015618905255651265,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2023,return_20,0.05432651450479037,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2024,return_20,-0.024482839706509954,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2025,return_20,-0.04235677788676432,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2021,max_drawdown_20,-0.026129652467018774,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2022,max_drawdown_20,0.0007293535979798205,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2023,max_drawdown_20,0.01131137209223592,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2024,max_drawdown_20,0.008352820257074664,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__onset,2025,max_drawdown_20,-0.020351461876466966,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2021,return_20,-0.01229790282834925,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2022,return_20,-0.00543535973127786,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2023,return_20,0.05055568101839157,1,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2024,return_20,-0.05632175464023542,2,['target_position']
dynamic__state__raw__daily__cxt_three_bi_V230618__di_1__v1::向上收敛__exit,2025,return_20,-0.016557068033648325,2,['target_position']
