sample_id,state,rejection,feasible,behavior_hash,cagr,maximum_drawdown,calmar,frequency_median,frequency_p10,closed_trades,pass_full_cagr,pass_full_drawdown,pass_s001_drawdown,pass_frequency_median,pass_frequency_p10,pass_discovery_cagr,pass_confirmation_cagr,pass_confirmation_drawdown,params
359,COMPLETE,,False,7307e1249fff2a2a14a101acffd52f6d43ba75427ee99d9dbfc81115525f61c7,0.2064382771884261,-0.30794445564569184,0.6703750413546833,8.0,5.0,175.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.723674333721124, ""confirmation_total"": 0.277492877857543, ""entry_quantile"": 0.7126408962664726, ""entry_timing_total"": 0.15400366346903213, ""exit_quantile"": 0.5161309376740926, ""opp_spx_fraction"": 0.6200488390701333, ""opportunity_total"": 0.4173338192248533, ""risk_shibor_fraction"": 0.5377002963577964}"
360,COMPLETE,,False,8626106a41aacd2cb412d256505f5a912936f0941d7a0121d9f905bc03f9d5eb,0.2558426878319604,-0.2722519680351071,0.9397275974841413,7.0,5.0,166.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2747865099971341, ""entry_quantile"": 0.7107644746635999, ""entry_timing_total"": 0.12701213634521866, ""exit_quantile"": 0.42085134132529345, ""opp_spx_fraction"": 0.656382850115297, ""opportunity_total"": 0.48620666297200266, ""risk_shibor_fraction"": 0.48869790763382015}"
361,COMPLETE,,False,963c7ce597062d54eed4f9f9f950e9343ecadd22580308f382ddac0df7b08577,0.22645485315430847,-0.2603503505056104,0.8698081362845275,7.0,5.0,164.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6889593338810783, ""confirmation_total"": 0.27629691965965425, ""entry_quantile"": 0.7107220672315749, ""entry_timing_total"": 0.12060860074999535, ""exit_quantile"": 0.46219227365296506, ""opp_spx_fraction"": 0.5820186195002685, ""opportunity_total"": 0.4388948245563676, ""risk_shibor_fraction"": 0.5639292109600456}"
362,COMPLETE,,False,f6adb8bd5a53dad6ff999349296c1ab6264d29a16f8e3e4564a0c92c3c281c12,0.19499462665371436,-0.2697260431377878,0.7229358514487332,7.0,5.0,171.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.24099362633576213, ""entry_quantile"": 0.7046837308451065, ""entry_timing_total"": 0.11515573510118354, ""exit_quantile"": 0.4906315544602522, ""opp_spx_fraction"": 0.6233336835365987, ""opportunity_total"": 0.4420912499316098, ""risk_shibor_fraction"": 0.5493416497438911}"
363,COMPLETE,,False,ce4bd5dab105f84ace51da0a6cd1e25b117ffcac156fdb9d8eed94a590b849b3,0.2203986286498063,-0.27676186463535124,0.7963475348751298,8.0,5.0,169.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7251077170292296, ""confirmation_total"": 0.250620862238916, ""entry_quantile"": 0.7179422730196887, ""entry_timing_total"": 0.13193908298881765, ""exit_quantile"": 0.5030766941722244, ""opp_spx_fraction"": 0.6082070624628227, ""opportunity_total"": 0.43795680541448617, ""risk_shibor_fraction"": 0.46553970117231236}"
364,COMPLETE,,False,270b19f66c15f761ee00291e1142e51cf971a4e31c8c9d535f0692cd16e3aade,0.24446415705813473,-0.27930875218037743,0.8752470345084636,8.0,5.0,180.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2445759807304628, ""entry_quantile"": 0.7038824683036227, ""entry_timing_total"": 0.14749702361978603, ""exit_quantile"": 0.4797219973641862, ""opp_spx_fraction"": 0.6683202385093279, ""opportunity_total"": 0.4695771824931736, ""risk_shibor_fraction"": 0.46334380291457666}"
365,COMPLETE,,False,0680d7342404ec9629d31be2040d5de6f3ccd40ead40294b5834e3db2221b23e,0.17422987186407313,-0.3092173274962914,0.5634544262923389,8.0,5.0,185.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.23888588012994266, ""entry_quantile"": 0.7215387059593945, ""entry_timing_total"": 0.16677635607987717, ""exit_quantile"": 0.489126859454927, ""opp_spx_fraction"": 0.684223742616154, ""opportunity_total"": 0.45746067474043256, ""risk_shibor_fraction"": 0.5141457876347068}"
366,COMPLETE,,False,829842bca0e2bfc16c48b900562045457ca0fdce4cdce3f376150e52f01f67f3,0.2522303387217064,-0.2851810010384468,0.8844570213416912,8.0,5.0,175.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.27457987548680185, ""entry_quantile"": 0.6899576207118993, ""entry_timing_total"": 0.12603118879938405, ""exit_quantile"": 0.44718393815567387, ""opp_spx_fraction"": 0.6781776510967508, ""opportunity_total"": 0.43878112116051515, ""risk_shibor_fraction"": 0.5286581982124751}"
367,COMPLETE,,False,19f9b749eaf0a1382a9508a8ac5938c40a936564c5c4f556a70226f04d4b720e,0.17596423055893418,-0.24452660560897677,0.7196117989725793,6.0,4.0,146.0,False,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.6897737428436232, ""confirmation_total"": 0.23262906181761475, ""entry_quantile"": 0.7463094022756778, ""entry_timing_total"": 0.12519204003087836, ""exit_quantile"": 0.4582862128138371, ""opp_spx_fraction"": 0.5724058125660786, ""opportunity_total"": 0.4428434048572073, ""risk_shibor_fraction"": 0.5089681041002053}"
368,COMPLETE,,False,b6eb5c84069f084e05716396ac6d7a91e346bce701f751f29f03011c2bb84951,0.1929002554149526,-0.28990765264975693,0.6653851792177392,8.0,6.0,193.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7274665698164046, ""confirmation_total"": 0.22118605710179284, ""entry_quantile"": 0.700560665460332, ""entry_timing_total"": 0.10847813243611731, ""exit_quantile"": 0.48866606665218004, ""opp_spx_fraction"": 0.6861533998124146, ""opportunity_total"": 0.4877821074903827, ""risk_shibor_fraction"": 0.5231213090243558}"
369,COMPLETE,,False,3566aa0c06e33779ed282cf061f83ef783042a6ee67ad83e7ff7262881ddb779,0.21360297417766838,-0.24740487496458508,0.8633741522200996,7.0,4.0,155.0,False,False,False,True,True,True,True,True,"{""confirm_share_fraction"": 0.747938324567367, ""confirmation_total"": 0.24949821076293494, ""entry_quantile"": 0.7237801359998837, ""entry_timing_total"": 0.11681386977132598, ""exit_quantile"": 0.45615601799620803, ""opp_spx_fraction"": 0.5780802566538279, ""opportunity_total"": 0.4717804817432668, ""risk_shibor_fraction"": 0.5317551767365493}"
370,COMPLETE,,False,107b13dbf334095acac8b30ba417ffa14c7e7e5d3d1a1e008d755145f8253bc0,0.19500553673908905,-0.23688661334775363,0.8232020120648083,7.0,5.0,166.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7456269117153802, ""confirmation_total"": 0.2254050664022714, ""entry_quantile"": 0.7646670306499765, ""entry_timing_total"": 0.15070334983294895, ""exit_quantile"": 0.5087514588204104, ""opp_spx_fraction"": 0.6748053366822203, ""opportunity_total"": 0.4346538242836046, ""risk_shibor_fraction"": 0.4501457828239814}"
371,COMPLETE,,False,918ac72a6e3edc7e959af5f0fc91f4d1fc095247a429bd40f4d9feb2d6bae3f8,0.194584338069564,-0.235964665465484,0.8246333733303262,7.0,4.0,148.0,False,False,False,True,True,True,True,True,"{""confirm_share_fraction"": 0.6706908543037422, ""confirmation_total"": 0.2312083509775654, ""entry_quantile"": 0.7686472467042305, ""entry_timing_total"": 0.10826877403348437, ""exit_quantile"": 0.5076539275679032, ""opp_spx_fraction"": 0.5789970197016265, ""opportunity_total"": 0.4829903510679847, ""risk_shibor_fraction"": 0.436982355432998}"
372,COMPLETE,,False,96c08cbbf5d913131f8d5b34cde156bb50555541507186516582031ca424d1d9,0.17390427511612017,-0.3637435925615834,0.4780957759047739,8.0,5.0,187.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7083285918875875, ""confirmation_total"": 0.2636028887043084, ""entry_quantile"": 0.6782153742041963, ""entry_timing_total"": 0.1652352382172977, ""exit_quantile"": 0.4429258382025986, ""opp_spx_fraction"": 0.6669293420003616, ""opportunity_total"": 0.45461274484336345, ""risk_shibor_fraction"": 0.49026783690079934}"
373,COMPLETE,,False,9fe596d44c6849a678c468c6ce0ed858624996a2fc9234ff2a4401109ff1ffbe,0.1942197178983509,-0.258894947606209,0.7501873624577947,8.0,5.0,181.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6798142929767245, ""confirmation_total"": 0.2415677358947082, ""entry_quantile"": 0.6916840655203278, ""entry_timing_total"": 0.11209057866769671, ""exit_quantile"": 0.506558882656059, ""opp_spx_fraction"": 0.5719152919728023, ""opportunity_total"": 0.42695277716321867, ""risk_shibor_fraction"": 0.5184445111972606}"
374,COMPLETE,,False,5d6b1cd44780a2e8c931a628a1e009618ce400c16e197473081d701d61af169a,0.14745146146856514,-0.28278713074160267,0.5214221067340551,10.0,7.0,218.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7190411271741949, ""confirmation_total"": 0.24677275361507184, ""entry_quantile"": 0.675225111115968, ""entry_timing_total"": 0.16195165292052513, ""exit_quantile"": 0.5204087406542388, ""opp_spx_fraction"": 0.6984456115810294, ""opportunity_total"": 0.4344385664454514, ""risk_shibor_fraction"": 0.5331033266289295}"
375,COMPLETE,,False,72bb85cdc5ceed909f489d9303a42e9f6b0d57898f7af4992eb8da66d5f70f9b,0.19809401790551995,-0.29644387537258143,0.668234476615677,7.0,5.0,160.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6882005955396525, ""confirmation_total"": 0.23446371295159407, ""entry_quantile"": 0.7414518980301329, ""entry_timing_total"": 0.1525092101813334, ""exit_quantile"": 0.4463169977800011, ""opp_spx_fraction"": 0.6207372949985149, ""opportunity_total"": 0.41884011095836254, ""risk_shibor_fraction"": 0.4209473412497131}"
376,COMPLETE,,False,43d1bd8b5a48e44a02f21b14bb080813b548b3a2a547b217d9f124efde73914a,0.18129099419675443,-0.25941642818880417,0.6988416094635695,8.0,5.0,173.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.24916420581944176, ""entry_quantile"": 0.7348377419182816, ""entry_timing_total"": 0.1463366206505035, ""exit_quantile"": 0.46411294389566016, ""opp_spx_fraction"": 0.6977985984273388, ""opportunity_total"": 0.48125441075600683, ""risk_shibor_fraction"": 0.5438122143890243}"
377,COMPLETE,,False,99244658feb8d73ccd3e8af40c1af52b529721df14040db39ca8da16461ea60e,0.20530969642296015,-0.31011016248727397,0.6620540738692673,8.0,6.0,189.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7228351423375765, ""confirmation_total"": 0.23712629140705213, ""entry_quantile"": 0.6750825217988126, ""entry_timing_total"": 0.15933639111629075, ""exit_quantile"": 0.4335270268233403, ""opp_spx_fraction"": 0.6065168271396382, ""opportunity_total"": 0.4804541551680434, ""risk_shibor_fraction"": 0.43668958020143184}"
378,COMPLETE,,False,f4c07ad1e4f053f90c1f182f6a598c547b6227cbfa9bc62ad68878df2afe2ff0,0.2453322741131576,-0.2668835623963254,0.9192483490190984,8.0,5.0,180.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2364733076285503, ""entry_quantile"": 0.6878391992454017, ""entry_timing_total"": 0.12580418774196678, ""exit_quantile"": 0.4649013262792238, ""opp_spx_fraction"": 0.6983691663069238, ""opportunity_total"": 0.4234519152802929, ""risk_shibor_fraction"": 0.4255786805049903}"
379,COMPLETE,,False,39610832b224ecccbe505509069c6f04762941b990687567754b86334b8d95cb,0.23333171086506432,-0.2617867595130372,0.8913044773505598,7.0,4.0,150.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2662353832875176, ""entry_quantile"": 0.7419292786884488, ""entry_timing_total"": 0.15710473890800364, ""exit_quantile"": 0.45251149567098875, ""opp_spx_fraction"": 0.6731949977180225, ""opportunity_total"": 0.4305865904030099, ""risk_shibor_fraction"": 0.4818136668272701}"
380,COMPLETE,,False,0469b5a799fbd02624b065cabf83bf4f14050edcfebd451fd5d60fc6ebbbef58,0.2589106407259645,-0.2639517676434736,0.9809013329877817,7.0,4.0,163.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2589498630440048, ""entry_quantile"": 0.7329035846414396, ""entry_timing_total"": 0.16380903161498847, ""exit_quantile"": 0.4612643442392314, ""opp_spx_fraction"": 0.7044036473683178, ""opportunity_total"": 0.4167193581666241, ""risk_shibor_fraction"": 0.5320140038158327}"
381,COMPLETE,,False,51a8019f2582f043a9b8554c9ae4463a69692cff6a6d8df572cfa205acf9bd1f,0.23397013310326154,-0.23817305976868086,0.9823534757898257,6.0,3.0,139.0,False,False,False,False,True,True,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.24661777587263964, ""entry_quantile"": 0.7715606648151526, ""entry_timing_total"": 0.16501336447640827, ""exit_quantile"": 0.43145550365310575, ""opp_spx_fraction"": 0.5949480070414395, ""opportunity_total"": 0.43671356312140536, ""risk_shibor_fraction"": 0.42407844740210365}"
382,COMPLETE,,False,c169aa5a1be709d822a1e9b4e7863f7e38ca9004cd9607b9c1c3d01acd1c3acf,0.23240439447153682,-0.20250863567636557,1.1476270811628422,7.0,4.0,163.0,False,False,True,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2599590737930969, ""entry_quantile"": 0.7239169203012599, ""entry_timing_total"": 0.13478918315184815, ""exit_quantile"": 0.49046091315015955, ""opp_spx_fraction"": 0.6270381667914018, ""opportunity_total"": 0.4448375066204166, ""risk_shibor_fraction"": 0.49721478651742546}"
383,REJECTED,RISK_WEIGHT_OUT_OF_RANGE,,,,,,,,,,,,,,,,,"{""confirm_share_fraction"": 0.7081579510165944, ""confirmation_total"": 0.26082535633237297, ""entry_quantile"": 0.7435022913941889, ""entry_timing_total"": 0.15510118710045542, ""exit_quantile"": 0.5249037174656108, ""opp_spx_fraction"": 0.6722262944785224, ""opportunity_total"": 0.4860922275729425, ""risk_shibor_fraction"": 0.5103875285822904}"
384,COMPLETE,,False,bea5ee9a25d5ae3bd0171964249e922e1e8dc5ac27bdf3179d7d6152b82a63c9,0.2526855337683003,-0.2923723378108981,0.864259374399959,8.0,5.0,181.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.7434572001536781, ""confirmation_total"": 0.2730709827480801, ""entry_quantile"": 0.6806466734572523, ""entry_timing_total"": 0.14320725991626737, ""exit_quantile"": 0.4414103843770283, ""opp_spx_fraction"": 0.7018532417084253, ""opportunity_total"": 0.44940590848861295, ""risk_shibor_fraction"": 0.5646209671517886}"
385,COMPLETE,,False,23273e0367a95587c06a7c41e0c3721bab9437a1e48634b8103be31b5dbe887c,0.2465395200412439,-0.2622989045385269,0.9399182222090896,8.0,5.0,186.0,True,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.24816526580781412, ""entry_quantile"": 0.6848319834348213, ""entry_timing_total"": 0.13925408544659126, ""exit_quantile"": 0.48252541375746855, ""opp_spx_fraction"": 0.648681238778919, ""opportunity_total"": 0.46312711841566157, ""risk_shibor_fraction"": 0.5337371376666793}"
386,COMPLETE,,False,07011eb7eef35952bd5df503f31744a85225ced83c204600b066ba2f164926e0,0.23004732188629662,-0.2462285749724018,0.9342836099022267,6.0,3.0,139.0,False,False,False,False,True,False,True,True,"{""confirm_share_fraction"": 0.7250461586906473, ""confirmation_total"": 0.28369406741417746, ""entry_quantile"": 0.7408111403219678, ""entry_timing_total"": 0.1443356271067587, ""exit_quantile"": 0.43028355569784726, ""opp_spx_fraction"": 0.5975460143353951, ""opportunity_total"": 0.44596455699748616, ""risk_shibor_fraction"": 0.4442190675517402}"
387,COMPLETE,,False,7a46a0472a68653a0789baf9a6993a0d739612beabc93d42a9fdd39ab844022b,0.17781531137645268,-0.31469395329205097,0.5650420337483625,9.0,6.0,201.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2352041409926861, ""entry_quantile"": 0.6701354219092004, ""entry_timing_total"": 0.1489318737174752, ""exit_quantile"": 0.5112451324838228, ""opp_spx_fraction"": 0.5666212534254204, ""opportunity_total"": 0.48518526031585846, ""risk_shibor_fraction"": 0.5399113961202404}"
388,COMPLETE,,False,03d1d279773443ef47fdede9bce83d2abc6f4352efedd44455593711add2231d,0.22950916177707126,-0.22043600491233273,1.0411600494590116,7.0,5.0,166.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.746567476734363, ""confirmation_total"": 0.23980332814760189, ""entry_quantile"": 0.7386296963429819, ""entry_timing_total"": 0.11721476830347168, ""exit_quantile"": 0.4511568694126074, ""opp_spx_fraction"": 0.6969300576913297, ""opportunity_total"": 0.48757283395848955, ""risk_shibor_fraction"": 0.5269873654428558}"
389,COMPLETE,,False,bba3e961babbc77fffb4705a8a91c8b0b9434bb488db8bce2392c3b10f0231f7,0.15703366838962896,-0.2999028307024152,0.5236151590227865,7.0,4.0,152.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6942873320740244, ""confirmation_total"": 0.21164755460256282, ""entry_quantile"": 0.7622357951989965, ""entry_timing_total"": 0.13139772616221346, ""exit_quantile"": 0.4915798104292894, ""opp_spx_fraction"": 0.5717696799936524, ""opportunity_total"": 0.4229345891359791, ""risk_shibor_fraction"": 0.5267272053153413}"
390,COMPLETE,,False,7c5dd01852f3bd40c3e0e496ddfb0771fffc1ecd7f60bc133c231bbc3f5be79f,0.2125475650503017,-0.23304175692395346,0.9120578554497448,6.0,4.0,145.0,False,False,False,False,True,True,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.21539669429007718, ""entry_quantile"": 0.7610759517892074, ""entry_timing_total"": 0.11370030168136872, ""exit_quantile"": 0.45911030820181925, ""opp_spx_fraction"": 0.5796521028134599, ""opportunity_total"": 0.45698907148463075, ""risk_shibor_fraction"": 0.4950072299953669}"
391,COMPLETE,,False,b2fc97a2e6371a694fde81e58c18a109572dd0fcaa37d4621ad1df716dc7f682,0.18916814122458825,-0.3379266017903553,0.5597906179104106,8.0,5.0,176.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.6934238654326995, ""confirmation_total"": 0.2796751216656499, ""entry_quantile"": 0.7027180842644881, ""entry_timing_total"": 0.13861976721200453, ""exit_quantile"": 0.502322200654712, ""opp_spx_fraction"": 0.6044151296342051, ""opportunity_total"": 0.4190932868147425, ""risk_shibor_fraction"": 0.5444929325796491}"
392,COMPLETE,,False,9f8926ac9b018912f84e0aa3b6600d489aa4a7809ecadabf3a37a82bfc301e52,0.22714791924815736,-0.22520380589122702,1.0086326842889561,6.0,3.0,134.0,False,False,False,False,True,True,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2340770321340886, ""entry_quantile"": 0.7700713730652581, ""entry_timing_total"": 0.1323103284986679, ""exit_quantile"": 0.45273448391186577, ""opp_spx_fraction"": 0.5900844547673854, ""opportunity_total"": 0.4180777330949035, ""risk_shibor_fraction"": 0.4579391534017615}"
393,COMPLETE,,False,68a06d4cb4baf576497321cb3bc93ebbe0d9fcf256c3630e2c21aeb13a39b5db,0.2273794721508522,-0.32017658759764467,0.7101689535044718,8.0,5.0,182.0,False,False,False,True,True,False,True,True,"{""confirm_share_fraction"": 0.75, ""confirmation_total"": 0.2574071126200317, ""entry_quantile"": 0.6880790971057458, ""entry_timing_total"": 0.11881558429669319, ""exit_quantile"": 0.5074634193595667, ""opp_spx_fraction"": 0.6261639032231295, ""opportunity_total"": 0.420839095759861, ""risk_shibor_fraction"": 0.4559350170852326}"
