date,known_close,efficiency_ratio,direction_return,regime,forward_1d,forward_5d,forward_20d
2023-04-26,1.9693063,0.07808802650260285,-0.026198793267704024,range,0.0042214645234615045,0.016561130053580175,-0.015099853872381885
2023-04-27,1.9776549,0.0674789128397375,-0.022846263683960033,range,0.014874696847210878,0.00307194826192414,-0.013904607922392898
2023-04-28,1.9860035,0.0909961685823755,-0.029803921568627545,range,0.00015931177313999179,-0.013382188943762974,-0.029472678030906474
2023-05-04,2.0155447,0.04976958525345617,-0.016914643696162912,range,-0.008920038228735105,-0.01656578528193675,-0.02803440586173922
2023-05-05,2.0158658,0.03686420905273021,-0.012427245556080102,range,0.006268081002893,-0.017357762777242103,-0.010928961748634003
2023-05-08,1.9978842,0.04884792626728087,-0.016750948166877278,range,-0.009103977000479158,-0.012617792684874618,-0.019166267369429835
2023-05-09,2.0104071,0.03173164097914755,-0.011056705101879616,range,-0.0017730496453901567,-0.01015473887814311,-0.02852998065764023
2023-05-10,1.9921044,0.036535859269282794,-0.01288782816229117,range,-0.00306797997739372,-0.008073631519457392,-0.026158566123042126
2023-05-11,1.9885723,0.08563406644829191,-0.02870138017565871,range,-0.0097181729834791,-0.003401360544217691,-0.02526724975704564
2023-05-12,1.9824714,0.08520599250936281,-0.028634361233480066,range,0.011122015047432043,0.00719659797186778,-0.007360157016683022
2023-05-15,1.9632054,0.1297497683039849,-0.04379105411323114,trend_down,-0.0066321578777094325,-0.005338078291814985,-0.015367195082497509
2023-05-16,1.9850402,0.10366681756450892,-0.03571985649664644,trend_down,0.00032567985670084454,-0.009281875915974624,-0.005862237420615535
2023-05-17,1.9718751,0.11528150134048257,-0.04031879981247066,trend_down,0.0016278691193227779,-0.0170926257528895,-0.0050463942699007225
2023-05-18,1.9725173,0.07935034802784195,-0.027082673424136727,range,0.0008126117341133998,-0.021615472127417545,0.0021127905086948395
2023-05-19,1.9757283,0.05068687825674994,-0.017092651757188326,range,-0.0014615134784020656,-0.013803182851575224,0.008281909710945223
2023-05-22,1.9773338,0.09910802775024774,-0.03145643284051591,range,-0.010570824524312905,-0.013498129777199552,0.008456659619450413
2023-05-23,1.9744439,0.12361809045226103,-0.03846755277560587,trend_down,-0.007560815253123021,0.002465483234713961,0.018737672583826415
2023-05-24,1.9535724,0.14885309907271863,-0.047738300203474804,trend_down,-0.0029811195760185427,0.008943358728055628,0.005796621397813784
2023-05-25,1.9388018,0.1631477927063341,-0.05330824709940429,trend_down,0.008803986710963496,0.013621262458471728,-0.007973421926910307
2023-05-26,1.933022,0.16475095785440608,-0.05405405405405406,trend_down,-0.00115264284538108,0.013337724353696734,-0.009221142763049528
2023-05-29,1.9500403,0.12239089184060727,-0.04075185594692787,trend_down,0.005440158259149452,0.012363996043521341,-0.0057698648203100555
2023-05-30,1.9477926,0.1475409836065575,-0.048022598870056554,trend_down,-0.0011477291359239805,-0.011805213969503181,-0.01262502049516323
2023-05-31,1.9583889,0.15087040618955527,-0.04866635470285452,trend_down,0.0016414970453053623,-0.010013131976362444,0.0004924491135915865
2023-06-01,1.9561412,0.15087040618955497,-0.04871955028107422,trend_down,0.008521796132415549,-0.013765978367748288,0.003605375286791057
2023-06-02,1.9593522,0.1440963855421684,-0.046711451335728627,trend_down,-0.002112447188820199,-0.013812154696132506,-0.00259993500162492
2023-06-05,1.9760494,0.11717647058823547,-0.03888802124004376,trend_down,-0.01856375183194925,-0.008793356130923358,-0.00553655756391469
2023-06-06,1.9718751,0.07948969578017677,-0.02570204664445508,range,0.0006636801061887798,0.012941762070681984,0.0074664011946241615
2023-06-07,1.9352697,0.13352007469654525,-0.045303342309519934,trend_down,-0.0021555297628916836,0.013430608522633003,0.004145249544022622
2023-06-08,1.9365541,0.12856474988312333,-0.043609261021249734,trend_down,0.008474576271186418,0.024592888002658686,0.009803921568627416
2023-06-09,1.9323798,0.10038610038610034,-0.03340828782524885,range,0.002965892239248591,0.023068050749711633,0.009556763882023311
2023-06-12,1.9487559,0.09195402298850593,-0.030666027791087735,range,0.0029571217348447476,0.01872843765401666,-0.003449975357318835
2023-06-13,1.9545357,0.05985401459854027,-0.019806763285024176,range,0.001146601146601034,0.01523341523341526,0.0073710073710073765
2023-06-14,1.9603155,0.06712395884370372,-0.021948093559756354,range,0.008835078534031426,-0.006380890052355981,0.0022905759162303863
2023-06-15,1.9625632,0.026889903602232642,-0.008596918085969296,range,0.006973726889393461,-0.03146286084982153,-0.00891988323061943
2023-06-16,1.9799026,0.017596782302664912,-0.005644250927269834,range,-0.0012884522467385695,-0.030922853921726556,-0.01723304880012877
2023-06-19,1.9937099,0.013412816691505234,0.004367518602394149,range,-0.0004837929366231508,-0.02741493307531051,-0.01741654571843254
2023-06-20,1.9911411,0.02351738241308773,-0.007363534496558244,range,-0.020167796063246257,-0.028396256857050717,-0.027589545014520822
2023-06-21,1.9901778,0.04311688311688269,-0.013214456296767874,range,-0.016630989626214343,0.0036225917997694257,-0.007080520335912999
2023-06-26,1.9500403,0.12059553349875944,-0.03847371754274853,trend_down,0.0075351640991292435,0.0254521098459477,0.008037508372404467
2023-06-27,1.9176092,0.16698292220113886,-0.055660974067046176,trend_down,0.002326740900780999,0.02010968921389411,0.016785773641349477
2023-06-28,1.9320587,0.1413953488372096,-0.04809365606707805,trend_down,-0.0014922898358481484,0.012601558613828612,0.012601558613828612
2023-06-29,1.9365541,0.12756052141527005,-0.04345757335448053,trend_down,0.01212221853204909,0.00830288940551327,0.007140484888741305
2023-06-30,1.9336642,0.12060065696855976,-0.040930084408345335,trend_down,0.0047579983593109,-0.006398687448728513,0.01017227235438889
2023-07-03,1.9571045,0.09995393827729182,-0.03437896070975921,range,0.002286087524493885,-0.007674722403657741,0.011757021554539504
2023-07-04,1.9664164,0.1091500232234091,-0.036955496147192846,trend_down,-0.005050505050505083,-0.0017921146953405742,0.01026392961876832
2023-07-05,1.9709118,0.13552068473609147,-0.04437178888369919,trend_down,-0.005731128213525394,-0.00671360733584403,0.011789749467823851
2023-07-06,1.9609577,0.1502347417840376,-0.04978994865411546,trend_down,-0.0026350461133070047,0.012845849802371578,0.021080368906455815
2023-07-07,1.9497192,0.1635859519408504,-0.0550887021475257,trend_down,0.0034676354029061773,0.011558784676354072,0.030548216644649795
2023-07-10,1.9445816,0.1966213045518536,-0.06471042471042465,trend_down,0.008227743952608169,0.005594865887773581,0.020240250123416237
2023-07-11,1.9513247,0.16832622095780006,-0.055192786069651834,trend_down,-0.009955932756650854,-0.004080300310102758,0.00848702464501394
2023-07-12,1.9673797,0.14087117701575524,-0.047271030943865644,trend_down,0.013847675568743778,0.004451038575667754,0.011704582921200135
2023-07-13,1.9477926,0.17614929449249,-0.05997210599721059,trend_down,-0.0039024390243902474,-0.020000000000000018,-0.0024390243902439046
2023-07-14,1.974765,0.12205947625388353,-0.04280155642023331,trend_down,-0.0024485798237022793,-0.015670910871694366,-0.018282729350310167
2023-07-17,1.9670586,0.13881520778072556,-0.04875776397515541,trend_down,-0.0014727540500736325,-0.014891179839633506,-0.014727540500736436
2023-07-18,1.9622421,0.1608017817371939,-0.05577873918417797,trend_down,-0.001474926253687281,0.002622091117666203,-0.01868239921337267
2023-07-19,1.9593522,0.15930388219544875,-0.05527171388759866,trend_down,-0.010832102412604683,0.002297718693582862,-0.024290169046446763
2023-07-20,1.9564623,0.15135135135135164,-0.05226318245450301,trend_down,0.0004977600796416404,0.006304961008793741,-0.007632321221171412
2023-07-21,1.9352697,0.17332163229486616,-0.06150731859233871,trend_down,-0.0016583747927031434,0.021061359867329932,-0.023548922056384813
2023-07-24,1.936233,0.11225927665570674,-0.03812410272770761,trend_down,0.016279069767441756,0.029235880398670977,-0.03471760797342194
2023-07-25,1.933022,0.09871244635193152,-0.033242331780953926,range,-0.0017979731938542187,0.01356652500817268,-0.04576659038901598
2023-07-26,1.9644898,0.007139457401237522,-0.0024457850970160955,range,-0.006877353856230561,0.011789749467823851,-0.06042246602259704
2023-07-27,1.9609577,0.024928092042186177,-0.008442929046923231,range,0.01516900247320696,0.022258862324814555,-0.051277823577906
2023-07-28,1.9474715,0.05708848715509053,-0.019401778496362154,range,0.006334253694981307,0.013643007958421327,-0.07649829462400526
2023-07-31,1.9770127,0.05708848715509053,-0.019117412776804232,range,0.0008069722401549129,0.0006455777921239303,-0.07214331826985154
2023-08-01,1.9895356,0.038317757009345664,-0.013061484549219404,range,-0.0035478148685695876,-0.0035478148685695876,-0.05273343009192066
2023-08-02,1.9911411,0.01005265677357589,-0.0033751205400193163,range,0.0033986081890273745,-0.006797216378054749,-0.0491988994983007
2023-08-03,1.9840769,0.039575289575289746,-0.013096949369110433,range,0.006612903225806432,-0.010483870967741948,-0.057096774193548416
2023-08-04,1.99082,0.0019646365422398017,-0.0006447453255964408,range,-0.006569460022432305,-0.03637237622175926,-0.06232975484697967
2023-08-07,2.0039851,0.023233301064859675,0.00775068625867914,range,-0.0033870967741935765,-0.028870967741935427,-0.04258064516129034
2023-08-08,1.99082,0.012452107279693397,0.00421120829284094,range,-0.006797216378054749,-0.03091115067162964,-0.046285806764848725
2023-08-09,1.9840769,0.03172279160566124,0.010631337912986538,range,-0.0003258921297050188,-0.03128564445168647,-0.04008473195372331
2023-08-10,1.9705907,0.02224419179436484,-0.007279197670656767,range,-0.019722901385493152,-0.025101874490627618,-0.05313773431132851
2023-08-11,1.9699485,0.003024193548387102,-0.0009770395701026446,range,0.0011639507815097705,-0.020951114067176646,-0.034419687396075815
2023-08-14,1.9310954,0.061340941512125616,-0.020999511639264168,range,-0.005480817140009919,-0.03487792725460892,-0.024414549078226266
2023-08-15,1.9333431,0.06285714285714294,-0.021452949780594865,range,-0.007181028724114968,-0.02505010020040077,-0.01870407481629932
2023-08-16,1.9227468,0.07988721804511277,-0.027606365703150337,range,0.006055508830950407,-0.03481917577796467,-0.02153069806560126
2023-08-17,1.9089395,0.09435707678075866,-0.03317612619938204,range,-0.015549239257649172,-0.03795351947834802,-0.028256144457448618
2023-08-18,1.9204991,0.048288795124238316,-0.01692965154503623,range,-0.013077445652173836,-0.03430706521739135,-0.012737771739130488
2023-08-21,1.8906368,0.06880733944954136,-0.02484266313348793,range,0.004646360351058254,-0.010669420065393287,0.0024092238857338355
2023-08-22,1.8659121,0.09334524341223761,-0.03471760797342194,range,-0.01712915381980129,0.006166495375128367,-0.006509078451524597
2023-08-23,1.8745818,0.10619069136918201,-0.038695866952082936,trend_down,0.0027884280237016057,0.023875914952945276,0.003659811781108413
2023-08-24,1.8424718,0.14223764093668712,-0.05407187603033303,trend_down,-0.01181786583246447,0.015988877302745896,-0.007125477928397683
2023-08-25,1.8476094,0.15072083879423337,-0.0565666502705362,trend_down,0.011079845233907815,0.0291945128385509,0.021983819908547364
2023-08-28,1.8257746,0.1727659574468087,-0.066644780039396,trend_down,0.02174291181074972,0.032527396068881664,0.005044355540094081
2023-08-29,1.8460039,0.14689970869746177,-0.05784988528351365,trend_down,0.0001702417432754011,0.003234593122233509,-0.0195778004766769
2023-08-30,1.8861414,0.11308562197092067,-0.04549886252843671,trend_down,-0.0049361702127659335,0.0027234042553192506,-0.015489361702127558
2023-08-31,1.8864625,0.10795454545454566,-0.04331542094121488,trend_down,0.0010263427984946727,-0.006329113924050667,-0.009237085186452276
2023-09-01,1.8771506,0.07608238755779752,-0.030031524805044008,range,0.014354066985645897,-0.007689678742310302,-0.015721120984278802
2023-09-04,1.8790772,0.07517849643007131,-0.029679986735201447,range,-0.007243935309973137,-0.01044474393530992,-0.034366576819407024
2023-09-05,1.9060496,0.033442088091354086,-0.013625789298770452,range,-0.00033938571186153954,-0.0028847785508229196,-0.028169014084507005
2023-09-06,1.8922423,0.0720130932896892,-0.028999835228209037,range,-0.01391953827873027,-0.012561534544219932,-0.02053980648446785
2023-09-07,1.8916001,0.08072487644151574,-0.03219977000164287,range,-0.0003442933379238511,0.0005164400068857766,-0.011878120158374972
2023-09-08,1.8652699,0.11878009630818635,-0.048484848484848575,trend_down,0.011537799207852695,0.0010332357499569511,-0.02135353883244362
2023-09-11,1.8646277,0.12263771612384386,-0.04990183246073299,trend_down,0.0003404834865508022,-0.008341845420497096,-0.03064351378958119
2023-09-12,1.8861414,0.11679999999999978,-0.04735647096983453,trend_down,-0.010040844111640523,-0.01293396868618113,-0.04254594962559566
2023-09-13,1.8867836,0.13542090280601868,-0.05363182477049444,trend_down,-0.000859549596011755,-0.009970775313735691,-0.04400893931579852
2023-09-14,1.8678387,0.1529880478087649,-0.061925495887760085,trend_down,0.00017205781142459742,-0.017033723331039252,-0.049724707501720644
2023-09-15,1.8662332,0.15366242038216574,-0.06227815424330441,trend_down,0.0020643385515224377,-0.0003440564252537026,-0.07517632891794257
2023-09-18,1.8665543,0.10887772194304844,-0.04281244854273014,trend_down,-0.0042918454935623185,-0.008068669527896977,-0.06609442060085846
2023-09-19,1.8704075,0.06394084384515004,-0.024614869390488958,range,-0.0070689655172413435,-0.0070689655172413435,-0.057413793103448296
2023-09-20,1.86238,0.09521720052654678,-0.036064483962107374,range,-0.00798749782948438,0.004341031429067499,-0.04653585691960416
2023-09-21,1.8492149,0.11795316565481337,-0.04510031503896528,trend_down,0.017153859618414202,0.013828111325048242,-0.020654647295641593
2023-09-22,1.8344443,0.13188220230473743,-0.051311856526071065,trend_down,-0.005678884873515755,-0.008776458440887924,-0.029426948890036164
2023-09-25,1.8659121,0.11993243243243225,-0.046595570139458586,trend_down,-0.00328833506403603,-0.007961232260297768,-0.026133610245759775
2023-09-26,1.8553158,0.14586846543001655,-0.056499020248203746,trend_down,0.004341031429067499,-0.005556520229206385,-0.025004341031429123
2023-09-27,1.8492149,0.15944467816575514,-0.06174649723036829,trend_down,0.0013831258644536604,-0.0024204702627940167,-0.03803596127247588
2023-09-28,1.8572424,0.13622943905525076,-0.05289012608482069,trend_down,-0.0055248618784530246,-0.008977900552486262,-0.03228591160220995
2023-10-09,1.8598112,0.11945392491467578,-0.046113306982872304,trend_down,-0.004861111111111205,-0.013368055555555647,-0.01041666666666663
2023-10-10,1.849536,0.12542372881355918,-0.04887714663143983,trend_down,-0.0008722958827633853,-0.0066294487090020615,-0.0040125610607117945
2023-10-11,1.8405452,0.14575411913814948,-0.05677143327299661,trend_down,0.007508294045748043,-0.017635760433036607,-0.0038414527675921795
2023-10-12,1.8389397,0.17226528854435802,-0.06528480496164513,trend_down,-0.005199306759098743,-0.03622183708838822,-0.013344887348353485
2023-10-13,1.852747,0.12847222222222235,-0.04879657105176405,trend_down,-0.009930313588850215,-0.03780487804878052,-0.011672473867595734
2023-10-16,1.843114,0.1822222222222223,-0.06666666666666676,trend_down,0.0019355973957417838,-0.05402076368115427,0.003695231391870557
2023-10-17,1.8248113,0.1940429259745949,-0.07231472412667328,trend_down,-0.011942395504039416,-0.04460835967685295,0.005971197752019597
2023-10-18,1.8283434,0.18297498903027629,-0.06823760432007853,trend_down,-0.011553501599715577,-0.028261642374688978,0.024706718805545647
2023-10-19,1.8065086,0.20359281437125748,-0.07800721075057371,trend_down,-0.006833303362704601,-0.012587664089192652,0.026254270814601632
2023-10-20,1.7856371,0.22222222222222213,-0.08731331035614642,trend_down,-0.026615969581748944,0.0130363932645301,0.03675538656527255
