signal_date,entry_date,exit_date,entry_price,exit_price,net_return,baseline_entry_before_exit,path_id,factor_name,direction,holding_sessions
2023-08-15,2023-08-16,2023-08-23,0.938,0.92,-0.020170085532926207,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2023-09-11,2023-09-12,2023-09-19,0.927,0.901,-0.02901893174232717,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2023-10-25,2023-10-26,2023-11-02,0.864,0.892,0.03137551594573096,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2023-11-24,2023-11-27,2023-12-04,0.883,0.89,0.006920096010884835,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2024-03-25,2024-03-26,2024-04-02,0.799,0.794,-0.0072510678327919464,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2024-05-16,2024-05-17,2024-05-24,0.763,0.758,-0.007546030392405201,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2024-06-25,2024-06-26,2024-07-03,0.734,0.717,-0.024137114004305626,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2024-08-20,2024-08-21,2024-08-28,0.71,0.691,-0.02773331644037136,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2024-11-20,2024-11-21,2024-11-28,1.026,1.01,-0.016578455411670356,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2024-12-19,2024-12-20,2024-12-27,1.013,1.05,0.03548916558502624,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-03-11,2025-03-12,2025-03-19,1.133,1.111,-0.0203975682061881,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-04-24,2025-04-25,2025-05-07,1.027,1.066,0.03693722758873763,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-05-19,2025-05-20,2025-05-27,1.019,1.006,-0.013744354515578094,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-06-19,2025-06-20,2025-06-27,0.988,1.019,0.03034565713094861,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-09-09,2025-09-10,2025-09-17,1.279,1.387,0.08335707048743046,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-10-16,2025-10-17,2025-10-24,1.435,1.445,0.005962175706571982,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-11-04,2025-11-05,2025-11-12,1.387,1.401,0.00908413853635559,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2025-11-17,2025-11-18,2025-11-25,1.373,1.327,-0.03446929121018516,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2026-03-05,2026-03-06,2026-03-13,1.426,1.402,-0.017812972896440904,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2026-06-03,2026-06-04,2026-06-11,1.737,1.67,-0.03953319828283908,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2026-07-20,2026-07-21,2026-07-28,1.78,1.8,0.010225224466418714,False,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2026-07-29,2026-07-30,2026-08-06,1.69,1.695,0.0019561225304509655,True,P017,raw__daily__cxt_bi_status_V230101,REVERSAL,5
2021-02-03,2021-02-04,2021-02-25,1.435,1.401,-0.024669198501794387,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-03-01,2021-03-02,2021-03-16,1.394,1.25,-0.10419610854544015,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-04-15,2021-04-16,2021-04-30,1.292,1.346,0.04075439060655439,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-05-12,2021-05-13,2021-05-27,1.288,1.385,0.0742357858337912,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-07-21,2021-07-22,2021-08-05,1.6,1.641,0.02459988755622189,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-08-16,2021-08-17,2021-08-31,1.587,1.5,-0.05576512310952264,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-09-01,2021-09-02,2021-09-16,1.463,1.42,-0.03036178424799907,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2021-10-12,2021-10-13,2021-10-27,1.358,1.411,0.03798947359898852,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2022-03-10,2022-03-11,2022-03-25,1.172,1.167,-0.0052614477744060695,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2022-04-06,2022-04-07,2022-04-21,1.086,0.998,-0.081949816988375,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2022-11-23,2022-11-24,2022-12-08,1.046,1.026,-0.020100848237449176,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2023-02-08,2023-02-09,2023-02-23,1.032,1.013,-0.019391951311166222,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2023-04-28,2023-05-04,2023-05-18,1.104,1.055,-0.04533919634385708,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2023-08-15,2023-08-16,2023-08-30,0.938,0.947,0.008585792391650804,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2023-09-11,2023-09-12,2023-09-26,0.927,0.895,-0.035484954394431556,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2023-10-25,2023-10-26,2023-11-09,0.864,0.919,0.06259428156292235,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2023-11-24,2023-11-27,2023-12-11,0.883,0.882,-0.002130871144269242,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2024-03-25,2024-03-26,2024-04-11,0.799,0.752,-0.05976423552929411,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2024-05-16,2024-05-17,2024-05-31,0.763,0.761,-0.0036181123068871335,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2024-06-25,2024-06-26,2024-07-10,0.734,0.725,-0.013248825178691193,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2024-08-20,2024-08-21,2024-09-04,0.71,0.688,-0.03195444531255498,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2024-11-20,2024-11-21,2024-12-05,1.026,1.016,-0.010736347225997034,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2024-12-19,2024-12-20,2025-01-06,1.013,0.965,-0.04833614781947604,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-03-11,2025-03-12,2025-03-26,1.133,1.058,-0.06712927737366958,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-04-24,2025-04-25,2025-05-14,1.027,1.034,0.0058096560288505295,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-05-19,2025-05-20,2025-06-04,1.019,1.01,-0.009822860895361774,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-06-19,2025-06-20,2025-07-04,0.988,1.01,0.021245450149419254,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-09-09,2025-09-10,2025-09-24,1.279,1.432,0.11850564162797439,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-10-16,2025-10-17,2025-10-31,1.435,1.478,0.02893570636284659,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2025-11-04,2025-11-05,2025-11-19,1.387,1.38,-0.006041319642990262,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2026-03-05,2026-03-06,2026-03-20,1.426,1.373,-0.03812925234437481,False,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2026-06-03,2026-06-04,2026-06-18,1.737,1.876,0.0789435449229905,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2026-07-20,2026-07-21,2026-08-04,1.78,1.6,-0.10202202269651672,True,P018,raw__daily__cxt_bi_status_V230101,REVERSAL,10
2022-03-10,2022-03-11,2022-03-16,1.172,1.148,-0.02145684836762496,False,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2022-03-17,2022-03-18,2022-03-23,1.169,1.172,0.0015642307161218838,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2023-08-18,2023-08-21,2023-08-24,0.924,0.904,-0.02262288769035381,False,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2023-09-11,2023-09-12,2023-09-15,0.927,0.904,-0.025785920416275032,False,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2023-09-25,2023-09-26,2023-10-09,0.895,0.908,0.013511121534205195,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2023-10-25,2023-10-26,2023-10-31,0.864,0.898,0.03831301941621801,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2023-12-04,2023-12-05,2023-12-08,0.881,0.87,-0.013472832255835732,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2023-12-19,2023-12-20,2023-12-25,0.869,0.863,-0.00789708712962267,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2025-09-09,2025-09-10,2025-09-15,1.279,1.396,0.09038678471553929,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2026-06-03,2026-06-04,2026-06-09,1.737,1.665,-0.04240884738977657,True,P019,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,3
2022-03-10,2022-03-11,2022-03-18,1.172,1.169,-0.0035566687645937067,False,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2023-08-18,2023-08-21,2023-08-28,0.924,0.955,0.03251675028286738,False,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2023-09-11,2023-09-12,2023-09-19,0.927,0.901,-0.02901893174232717,False,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2023-09-25,2023-09-26,2023-10-11,0.895,0.905,0.010162516507109753,True,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2023-10-25,2023-10-26,2023-11-02,0.864,0.892,0.03137551594573096,True,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2023-12-04,2023-12-05,2023-12-12,0.881,0.897,0.017143528122431473,True,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2023-12-19,2023-12-20,2023-12-27,0.869,0.845,-0.02858984776886586,True,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2025-09-09,2025-09-10,2025-09-17,1.279,1.387,0.08335707048743046,True,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2026-06-03,2026-06-04,2026-06-11,1.737,1.67,-0.03953319828283908,True,P020,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,5
2022-03-10,2022-03-11,2022-03-25,1.172,1.167,-0.0052614477744060695,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2023-08-18,2023-08-21,2023-09-04,0.924,0.962,0.04008493588703477,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2023-09-11,2023-09-12,2023-09-26,0.927,0.895,-0.035484954394431556,False,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2023-10-25,2023-10-26,2023-11-09,0.864,0.919,0.06259428156292235,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2023-12-04,2023-12-05,2023-12-19,0.881,0.86,-0.0248122249885272,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2023-12-19,2023-12-20,2024-01-04,0.869,0.849,-0.02399145651570067,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2025-09-09,2025-09-10,2025-09-24,1.279,1.432,0.11850564162797439,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2026-06-03,2026-06-04,2026-06-18,1.737,1.876,0.0789435449229905,True,P021,raw__daily__cxt_five_bi_V230619__di_1,CONTINUATION,10
2021-07-14,2021-07-15,2021-07-20,1.589,1.547,-0.027404799802741686,False,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2021-07-28,2021-07-29,2021-08-03,1.588,1.634,0.027938801380166245,True,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2021-08-09,2021-08-10,2021-08-13,1.604,1.614,0.005228682416896335,False,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2023-03-07,2023-03-08,2023-03-13,1.012,1.016,0.0029491183262124743,True,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2025-10-17,2025-10-20,2025-10-23,1.408,1.42,0.007514708554813732,False,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2025-10-30,2025-10-31,2025-11-05,1.478,1.387,-0.06250765009917214,False,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2025-11-05,2025-11-06,2025-11-11,1.427,1.439,0.007401344877666416,False,P022,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,3
2021-07-14,2021-07-15,2021-07-22,1.589,1.6,0.005916173442542583,False,P023,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,5
2021-07-28,2021-07-29,2021-08-05,1.588,1.641,0.03234245597604235,True,P023,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,5
2021-08-09,2021-08-10,2021-08-17,1.604,1.587,-0.01158741078338632,False,P023,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,5
2023-03-07,2023-03-08,2023-03-15,1.012,1.035,0.021705056562627778,True,P023,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,5
2025-10-17,2025-10-20,2025-10-27,1.408,1.513,0.07349982679115019,True,P023,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,5
2025-10-30,2025-10-31,2025-11-07,1.478,1.446,-0.02262873975732016,False,P023,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,5
2021-07-14,2021-07-15,2021-07-29,1.589,1.588,-0.0016281978582763923,True,P024,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,10
2021-08-09,2021-08-10,2021-08-24,1.604,1.605,-0.0003766819831978463,True,P024,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,10
2023-03-07,2023-03-08,2023-03-22,1.012,1.053,0.03947384015502142,True,P024,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,10
2025-10-17,2025-10-20,2025-11-03,1.408,1.428,0.013190847757939439,True,P024,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,10
2025-11-05,2025-11-06,2025-11-20,1.427,1.383,-0.0318025990508598,False,P024,raw__daily__cxt_five_bi_V230619__di_1,REVERSAL,10
2021-07-21,2021-07-22,2021-07-27,1.6,1.592,-0.005994502748625674,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2021-07-27,2021-07-28,2021-08-02,1.568,1.622,0.03340485369560131,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2022-02-15,2022-02-16,2022-02-21,1.239,1.24,-0.0001932044470096539,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2022-03-10,2022-03-11,2022-03-16,1.172,1.148,-0.02145684836762496,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2022-03-17,2022-03-18,2022-03-23,1.169,1.172,0.0015642307161218838,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2023-04-28,2023-05-04,2023-05-09,1.104,1.082,-0.020907118904315736,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2023-07-11,2023-07-12,2023-07-17,1.025,1.015,-0.010745846588900432,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2023-07-25,2023-07-26,2023-07-31,0.988,0.987,-0.0020106343589337827,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2023-09-25,2023-09-26,2023-10-09,0.895,0.908,0.013511121534205195,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2023-10-25,2023-10-26,2023-10-31,0.864,0.898,0.03831301941621801,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2024-08-26,2024-08-27,2024-08-30,0.699,0.695,-0.006716241307100357,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2024-11-20,2024-11-21,2024-11-26,1.026,0.978,-0.047736365735260966,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2024-11-28,2024-11-29,2024-12-04,1.005,1.043,0.036773652974508186,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2025-05-20,2025-05-21,2025-05-26,1.021,1.006,-0.015676295055214506,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2025-05-29,2025-05-30,2025-06-05,1.01,1.015,0.003946046778591006,True,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2025-10-16,2025-10-17,2025-10-22,1.435,1.416,-0.01422668456712406,False,P025,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,3
2021-07-21,2021-07-22,2021-07-29,1.6,1.588,-0.008492003998000874,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2022-02-15,2022-02-16,2022-02-23,1.239,1.22,-0.016319120504316165,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2022-03-10,2022-03-11,2022-03-18,1.172,1.169,-0.0035566687645937067,False,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2023-04-28,2023-05-04,2023-05-11,1.104,1.054,-0.04624408810087699,False,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2023-07-11,2023-07-12,2023-07-19,1.025,1.007,-0.018542923660121113,False,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2023-07-25,2023-07-26,2023-08-02,0.988,0.993,0.004056170295419159,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2023-09-25,2023-09-26,2023-10-11,0.895,0.905,0.010162516507109753,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2023-10-25,2023-10-26,2023-11-02,0.864,0.892,0.03137551594573096,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2024-08-26,2024-08-27,2024-09-03,0.699,0.686,-0.01957890868585721,False,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2024-11-20,2024-11-21,2024-11-28,1.026,1.01,-0.016578455411670356,False,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2024-11-28,2024-11-29,2024-12-06,1.005,1.03,0.023851258450376944,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2025-05-20,2025-05-21,2025-05-28,1.021,1.001,-0.020568559990327917,False,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2025-05-29,2025-05-30,2025-06-09,1.01,1.02,0.008891593807056841,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2025-10-16,2025-10-17,2025-10-24,1.435,1.445,0.005962175706571982,True,P026,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,5
2021-07-21,2021-07-22,2021-08-05,1.6,1.641,0.02459988755622189,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2022-02-15,2022-02-16,2022-03-02,1.239,1.27,0.023995669638949613,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2022-03-10,2022-03-11,2022-03-25,1.172,1.167,-0.0052614477744060695,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2023-04-28,2023-05-04,2023-05-18,1.104,1.055,-0.04533919634385708,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2023-07-11,2023-07-12,2023-07-26,1.025,0.988,-0.037060981704269635,False,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2023-09-25,2023-09-26,2023-10-18,0.895,0.902,0.006813911480014312,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2023-10-25,2023-10-26,2023-11-09,0.864,0.919,0.06259428156292235,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2024-08-26,2024-08-27,2024-09-10,0.699,0.673,-0.03815831712183948,False,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2024-11-20,2024-11-21,2024-12-05,1.026,1.016,-0.010736347225997034,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2025-05-20,2025-05-21,2025-06-05,1.021,1.015,-0.0068702181720107225,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2025-10-16,2025-10-17,2025-10-31,1.435,1.478,0.02893570636284659,True,P027,raw__daily__cxt_seven_bi_V230620__di_1,CONTINUATION,10
2021-07-14,2021-07-15,2021-07-20,1.589,1.547,-0.027404799802741686,False,P028,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,3
2021-07-28,2021-07-29,2021-08-03,1.588,1.634,0.027938801380166245,True,P028,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,3
2021-08-09,2021-08-10,2021-08-13,1.604,1.614,0.005228682416896335,False,P028,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,3
2021-07-14,2021-07-15,2021-07-22,1.589,1.6,0.005916173442542583,False,P029,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,5
2021-07-28,2021-07-29,2021-08-05,1.588,1.641,0.03234245597604235,True,P029,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,5
2021-08-09,2021-08-10,2021-08-17,1.604,1.587,-0.01158741078338632,False,P029,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,5
2021-07-14,2021-07-15,2021-07-29,1.589,1.588,-0.0016281978582763923,True,P030,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,10
2021-08-09,2021-08-10,2021-08-24,1.604,1.605,-0.0003766819831978463,True,P030,raw__daily__cxt_seven_bi_V230620__di_1,REVERSAL,10
2021-01-04,2021-01-05,2021-01-08,1.45,1.412,-0.027180203001947123,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-02-02,2021-02-03,2021-02-08,1.461,1.402,-0.041342436242522096,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-02-09,2021-02-10,2021-02-22,1.457,1.455,-0.002370811848708354,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-03-01,2021-03-02,2021-03-05,1.394,1.348,-0.03396508345540261,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-03-12,2021-03-15,2021-03-18,1.282,1.262,-0.016584531447224715,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-03-18,2021-03-19,2021-03-24,1.253,1.259,0.0037842212174044043,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-04-15,2021-04-16,2021-04-21,1.292,1.311,0.013691683569979851,True,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-05-12,2021-05-13,2021-05-18,1.288,1.356,0.05174276215929319,True,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-07-21,2021-07-22,2021-07-27,1.6,1.592,-0.005994502748625674,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-08-12,2021-08-13,2021-08-18,1.614,1.552,-0.03937498413123053,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-08-19,2021-08-20,2021-08-25,1.571,1.618,0.028887847610249873,True,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-09-06,2021-09-07,2021-09-10,1.466,1.436,-0.021442893832756105,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-09-10,2021-09-13,2021-09-16,1.465,1.42,-0.031685522426500135,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-09-23,2021-09-24,2021-09-29,1.399,1.384,-0.01171072790981198,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-09-30,2021-10-08,2021-10-13,1.414,1.358,-0.04056387647760262,False,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2021-12-28,2021-12-29,2022-01-04,1.405,1.435,0.02033147127503887,True,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
2022-01-12,2022-01-13,2022-01-18,1.351,1.372,0.014529004927588351,True,P031,raw__daily__tas_ma_base_V221101__di_1__ma_type_SMA__timeperiod_5,CONTINUATION,3
